Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
ICE_11842,2015/5/5,60,146,80,45,34,10,0.024625917,2015/5/5 0:00,ICE,Financials
ICE_11905,2018/2/7,81,160,64,15,91,10,-0.021447288,2018/2/7 0:00,ICE,Financials
ICE_11970,2014/8/7,124,119,98,35,60,15,-0.020133235,2014/8/7 0:00,ICE,Financials
ICE_11818,2012/2/8,111,185,141,46,65,11,0.059542227,2012/2/8 0:00,ICE,Financials
ICE_11985,2013/2/6,82,155,122,66,56,24,0.01170407,2013/2/6 0:00,ICE,Financials
ICE_11844,2015/10/28,70,160,68,17,88,16,0.007664974000000001,2015/10/28 0:00,ICE,Financials
ICE_11843,2015/8/5,58,166,64,29,43,15,0.029872064,2015/8/5 0:00,ICE,Financials
ICE_11848,2016/11/1,77,121,82,19,62,14,-0.027145947,2016/11/1 0:00,ICE,Financials
ICE_11983,2013/8/6,74,125,94,45,43,22,0.006356390999999999,2013/8/6 0:00,ICE,Financials
ICE_11988,2012/5/2,114,198,145,56,72,21,-0.024864634,2012/5/2 0:00,ICE,Financials
ICE_11969,2014/11/4,114,229,148,51,51,16,0.036846404,2014/11/4 0:00,ICE,Financials
ICE_11986,2012/11/5,108,164,118,66,70,37,0.026573232000000002,2012/11/5 0:00,ICE,Financials
ICE_11910,2019/5/2,80,109,60,23,37,6,-0.011776335,2019/5/2 0:00,ICE,Financials
ICE_11847,2016/8/3,70,164,112,23,34,7,0.053385383,2016/8/3 0:00,ICE,Financials
ICE_11981,2014/2/11,101,134,112,50,84,24,0.02060253,2014/2/11 0:00,ICE,Financials
IVZ_12557,2016/7/31,94,173,120,9,34,13,-0.004797786,2016/8/1 0:00,IVZ,Financials
IVZ_12661,2018/4/26,109,198,130,13,61,10,-0.028952485,2018/4/26 0:00,IVZ,Financials
IVZ_12554,2015/10/29,110,164,142,8,51,10,-0.025036298,2015/10/29 0:00,IVZ,Financials
IVZ_12558,2016/10/27,81,108,93,4,46,6,-0.020538741,2016/10/27 0:00,IVZ,Financials
IVZ_12412,2013/4/30,64,237,148,6,61,5,0.068327188,2013/4/30 0:00,IVZ,Financials
IVZ_12561,2017/7/28,90,151,131,24,45,10,-0.006936355,2017/7/28 0:00,IVZ,Financials
IVZ_12665,2019/4/25,127,223,124,2,81,9,0.018570084,2019/4/25 0:00,IVZ,Financials
IVZ_12555,2016/1/28,70,189,134,10,75,17,-0.01483783,2016/1/28 0:00,IVZ,Financials
IVZ_12660,2018/1/31,125,189,149,15,72,12,-0.014994526999999999,2018/1/31 0:00,IVZ,Financials
IVZ_12547,2013/10/31,102,197,144,6,54,12,0.025524162000000003,2013/10/31 0:00,IVZ,Financials
IVZ_12766,2017/10/28,109,222,153,6,70,8,-0.023041434,2017/10/30 0:00,IVZ,Financials
IVZ_12553,2015/8/2,122,184,139,23,42,18,-0.001295317,2015/8/3 0:00,IVZ,Financials
IVZ_12667,2019/10/23,90,198,111,6,50,15,0.077978786,2019/10/23 0:00,IVZ,Financials
IVZ_12408,2012/4/26,84,181,137,3,42,14,0.024948821,2012/4/26 0:00,IVZ,Financials
IVZ_12662,2018/7/26,93,180,128,6,37,10,-0.02427926,2018/7/26 0:00,IVZ,Financials
IVZ_12413,2013/7/31,113,155,133,12,42,13,-0.0015509629999999998,2013/7/31 0:00,IVZ,Financials
IVZ_12551,2014/10/30,107,218,141,5,29,8,0.021627192000000003,2014/10/30 0:00,IVZ,Financials
IVZ_12410,2012/11/1,87,214,144,6,52,21,0.01726974,2012/11/1 0:00,IVZ,Financials
IVZ_12548,2014/1/30,95,186,180,11,55,6,0.013615757,2014/1/30 0:00,IVZ,Financials
IVZ_12549,2014/5/1,76,185,132,5,36,12,0.023004867999999998,2014/5/1 0:00,IVZ,Financials
IVZ_12556,2016/4/30,132,192,171,16,89,12,0.001612358,2016/5/2 0:00,IVZ,Financials
IVZ_12666,2019/7/25,101,209,136,4,41,5,-0.026420678,2019/7/25 0:00,IVZ,Financials
IVZ_12664,2019/1/30,130,203,136,8,75,20,-0.024658936,2019/1/30 0:00,IVZ,Financials
IVZ_12407,2012/1/26,87,182,184,4,55,21,0.027051414,2012/1/26 0:00,IVZ,Financials
IVZ_12559,2017/1/27,101,143,139,12,56,12,-0.016333326000000002,2017/1/27 0:00,IVZ,Financials
IVZ_12550,2014/7/31,75,156,106,9,35,9,-0.019541427,2014/7/31 0:00,IVZ,Financials
IVZ_12668,2020/1/29,78,155,132,8,31,9,-0.018920432,2020/1/29 0:00,IVZ,Financials
IVZ_12663,2018/10/18,109,184,134,4,57,17,0.015281742,2018/10/18 0:00,IVZ,Financials
JPM_12103,2012/7/13,345,198,319,50,107,49,0.059635685,2012/7/13 0:00,JPM,Financials
JPM_12638,2019/1/15,223,202,105,13,64,11,0.007331066,2019/1/15 0:00,JPM,Financials
JPM_12639,2019/4/12,131,185,97,9,31,7,0.046879370999999996,2019/4/12 0:00,JPM,Financials
JPM_12637,2018/10/12,108,120,81,7,41,10,-0.010912793,2018/10/12 0:00,JPM,Financials
JPM_12224,2014/7/15,174,217,137,28,95,25,0.035174977999999996,2014/7/15 0:00,JPM,Financials
JPM_12528,2018/4/13,97,107,79,6,28,8,-0.027079471,2018/4/13 0:00,JPM,Financials
JPM_12102,2012/4/13,143,108,97,34,34,9,-0.036351496000000004,2012/4/13 0:00,JPM,Financials
JPM_12526,2017/10/12,107,142,97,14,43,4,-0.008777349,2017/10/12 0:00,JPM,Financials
JPM_12642,2020/1/14,102,124,55,4,32,8,0.011661852,2020/1/14 0:00,JPM,Financials
JPM_12373,2016/7/14,113,158,96,21,60,15,0.015199539,2016/7/14 0:00,JPM,Financials
JPM_12229,2015/10/14,96,137,78,10,27,15,-0.025345207999999998,2015/10/14 0:00,JPM,Financials
JPM_12228,2015/7/14,113,176,91,24,78,14,0.01395219,2015/7/14 0:00,JPM,Financials
JPM_12226,2015/1/15,188,202,171,23,89,23,-0.032036607,2015/1/15 0:00,JPM,Financials
JPM_12227,2015/4/14,86,129,68,14,36,14,0.015627537,2015/4/14 0:00,JPM,Financials
JPM_12108,2013/10/11,187,137,115,47,77,11,-0.000190444,2013/10/11 0:00,JPM,Financials
JPM_12106,2013/4/12,142,143,86,25,61,8,-0.00608402,2013/4/12 0:00,JPM,Financials
JPM_12372,2016/4/13,144,164,106,23,71,18,0.042341467,2016/4/13 0:00,JPM,Financials
JPM_12104,2012/10/12,149,132,87,36,56,2,-0.011401415,2012/10/12 0:00,JPM,Financials
JPM_12640,2019/7/16,95,149,61,4,39,9,0.010711161,2019/7/16 0:00,JPM,Financials
JPM_12225,2014/10/14,146,237,123,48,78,23,-0.00292294,2014/10/14 0:00,JPM,Financials
JPM_12222,2014/1/14,147,221,175,51,81,30,0.000693257,2014/1/14 0:00,JPM,Financials
JPM_12107,2013/7/12,198,187,164,27,62,15,-0.003083028,2013/7/12 0:00,JPM,Financials
JPM_12371,2016/1/14,139,158,113,16,43,16,0.014998267,2016/1/14 0:00,JPM,Financials
JPM_12641,2019/10/15,98,106,47,14,35,6,0.030141711,2019/10/15 0:00,JPM,Financials
JPM_12527,2018/1/12,99,176,104,7,79,14,0.016510302,2018/1/12 0:00,JPM,Financials
JPM_12524,2017/4/13,87,102,77,15,33,5,-0.011709602,2017/4/13 0:00,JPM,Financials
JPM_12525,2017/7/14,108,129,91,26,57,22,-0.009129952,2017/7/14 0:00,JPM,Financials
JPM_12374,2016/10/14,86,128,80,5,49,17,-0.00324773,2016/10/14 0:00,JPM,Financials
JPM_12636,2018/7/13,88,115,64,14,36,4,-0.004585848,2018/7/13 0:00,JPM,Financials
KEY_12187,2012/10/18,62,123,73,15,46,9,0.043995230999999996,2012/10/18 0:00,KEY,Financials
KEY_12494,2018/4/19,64,148,81,8,37,5,0.03603595,2018/4/19 0:00,KEY,Financials
KEY_12184,2012/1/24,76,159,81,11,52,10,0.002466148,2012/1/24 0:00,KEY,Financials
KEY_12322,2013/4/18,90,161,91,10,50,5,-0.020986339,2013/4/18 0:00,KEY,Financials
KEY_12330,2015/4/16,73,189,73,2,37,12,0.014799157,2015/4/16 0:00,KEY,Financials
KEY_12601,2018/7/19,45,148,46,12,27,5,0.016256154,2018/7/19 0:00,KEY,Financials
KEY_12603,2019/1/17,75,182,97,11,36,14,-0.025074631,2019/1/17 0:00,KEY,Financials
KEY_12323,2013/7/18,106,174,95,9,58,8,0.014579766999999999,2013/7/18 0:00,KEY,Financials
KEY_12723,2016/7/26,70,136,76,1,34,14,-0.005993206,2016/7/26 0:00,KEY,Financials
KEY_12325,2014/1/23,91,221,90,7,55,19,-0.032531827,2014/1/23 0:00,KEY,Financials
KEY_12488,2016/10/25,73,149,65,7,44,24,0.058778585999999994,2016/10/25 0:00,KEY,Financials
KEY_12605,2019/7/23,110,153,76,7,26,8,0.034542225,2019/7/23 0:00,KEY,Financials
KEY_12493,2018/1/18,54,187,85,5,52,11,-0.020696168,2018/1/18 0:00,KEY,Financials
KEY_12331,2015/7/16,55,169,63,1,30,7,-0.007848259,2015/7/16 0:00,KEY,Financials
KEY_12327,2014/7/17,76,184,76,5,45,11,-0.040169113,2014/7/17 0:00,KEY,Financials
KEY_12329,2015/1/22,58,199,63,5,42,15,0.076236865,2015/1/22 0:00,KEY,Financials
KEY_12756,2013/1/24,65,162,64,12,57,11,-0.006451658000000001,2013/1/24 0:00,KEY,Financials
KEY_12489,2017/1/19,69,166,86,12,51,7,-0.015995533,2017/1/19 0:00,KEY,Financials
KEY_12333,2016/1/21,69,163,77,12,32,7,-0.0026785479999999998,2016/1/21 0:00,KEY,Financials
KEY_12606,2019/10/17,114,191,101,2,51,11,-0.010175257,2019/10/17 0:00,KEY,Financials
KEY_12326,2014/4/17,78,211,66,2,62,16,0.003700976,2014/4/17 0:00,KEY,Financials
KEY_12602,2018/10/18,80,161,83,1,29,11,-0.034151515,2018/10/18 0:00,KEY,Financials
KEY_12185,2012/4/19,44,101,38,3,30,7,-0.010012506,2012/4/19 0:00,KEY,Financials
KEY_12328,2014/10/15,56,171,74,10,33,7,-0.058184638,2014/10/15 0:00,KEY,Financials
KEY_12491,2017/7/20,76,148,63,4,38,15,-0.03670681,2017/7/20 0:00,KEY,Financials
KEY_12492,2017/10/19,72,176,63,5,32,10,-0.017761028999999998,2017/10/19 0:00,KEY,Financials
KEY_12604,2019/4/18,83,176,119,2,42,26,-0.022131576,2019/4/18 0:00,KEY,Financials
KEY_12490,2017/4/20,54,148,62,3,35,16,0.048359137,2017/4/20 0:00,KEY,Financials
KEY_12324,2013/10/16,79,160,70,18,31,13,0.023608828,2013/10/16 0:00,KEY,Financials
L_13274,2017/7/31,71,69,49,8,31,10,0.008702900999999999,2017/7/31 0:00,L,Financials
L_13155,2012/4/30,47,48,32,6,34,10,0.0029261829999999997,2012/4/30 0:00,L,Financials
L_12889,2020/2/10,47,55,29,9,29,5,,,L,Financials
L_13156,2012/2/6,49,82,46,4,34,8,-0.005956994,2012/2/6 0:00,L,Financials
L_12887,2019/8/5,63,70,44,12,23,2,-0.034088691000000004,2019/8/5 0:00,L,Financials
L_13068,2017/5/1,37,61,30,4,30,4,0.012870062,2017/5/1 0:00,L,Financials
L_13153,2012/10/29,54,69,47,8,37,17,-0.002594966,2012/10/31 0:00,L,Financials
L_13159,2016/10/31,75,95,53,6,21,5,0.049000445999999996,2016/10/31 0:00,L,Financials
L_13154,2012/7/30,61,63,26,5,15,13,-0.051798557,2012/7/30 0:00,L,Financials
L_12885,2019/2/11,114,63,29,9,26,5,-0.06130187,2019/2/11 0:00,L,Financials
L_12884,2018/11/5,39,43,27,12,8,1,0.054223337,2018/11/5 0:00,L,Financials
L_13134,2013/7/29,35,52,29,11,21,7,0.000217202,2013/7/29 0:00,L,Financials
L_13271,2015/5/4,69,60,39,3,35,9,-0.0014378470000000001,2015/5/4 0:00,L,Financials
L_12881,2018/2/12,38,90,42,7,33,9,0.016477646999999998,2018/2/12 0:00,L,Financials
L_13273,2014/11/3,70,81,45,18,33,8,-0.011009163999999998,2014/11/3 0:00,L,Financials
L_13132,2014/2/10,91,69,72,15,46,18,-0.04249672400000001,2014/2/10 0:00,L,Financials
L_13164,2016/8/1,98,99,60,14,42,12,-0.019598387,2016/8/1 0:00,L,Financials
L_13167,2015/11/2,80,68,39,8,24,7,0.030718672000000002,2015/11/2 0:00,L,Financials
L_13166,2016/2/8,100,75,71,8,36,10,0.00082664,2016/2/8 0:00,L,Financials
L_13069,2017/2/6,63,68,51,13,27,12,-0.0023600220000000002,2017/2/6 0:00,L,Financials
L_13272,2015/2/9,92,91,51,8,43,6,0.012027438,2015/2/9 0:00,L,Financials
L_13133,2013/10/28,54,35,28,5,26,11,-0.002253649,2013/10/28 0:00,L,Financials
L_13151,2013/4/29,54,55,32,10,19,12,0.002025206,2013/4/29 0:00,L,Financials
L_12882,2018/4/30,48,61,30,6,19,7,0.013719789,2018/4/30 0:00,L,Financials
L_12883,2018/7/30,44,60,27,9,21,4,0.0010046060000000001,2018/7/30 0:00,L,Financials
L_12886,2019/4/29,61,95,45,11,22,5,0.014946194,2019/4/29 0:00,L,Financials
L_12888,2019/10/28,58,63,47,23,21,7,-0.030980427999999997,2019/10/28 0:00,L,Financials
L_13130,2014/8/4,48,52,26,9,21,7,0.0009467669999999999,2014/8/4 0:00,L,Financials
L_12880,2017/10/30,54,59,40,7,35,6,0.031491101,2017/10/30 0:00,L,Financials
LNC_12783,2016/8/4,94,157,70,8,41,9,-0.040178555,2016/8/4 0:00,LNC,Financials
LNC_12908,2018/8/2,89,204,115,10,36,5,-0.028968469,2018/8/2 0:00,LNC,Financials
LNC_12778,2015/5/2,109,151,95,44,41,0,0.008871079,2015/5/4 0:00,LNC,Financials
LNC_12910,2019/2/7,92,179,77,13,42,2,0.004409806,2019/2/7 0:00,LNC,Financials
LNC_13115,2012/8/2,85,137,99,5,54,12,0.075604838,2012/8/2 0:00,LNC,Financials
LNC_12777,2015/2/5,90,167,92,31,22,4,0.010902218,2015/2/5 0:00,LNC,Financials
LNC_13106,2014/11/2,86,164,118,29,33,1,-0.0034696609999999998,2014/11/3 0:00,LNC,Financials
LNC_13116,2012/5/3,66,122,76,5,34,13,-0.034174132,2012/5/3 0:00,LNC,Financials
LNC_12780,2015/10/30,123,178,121,31,26,5,-0.0063138380000000004,2015/10/30 0:00,LNC,Financials
LNC_13063,2017/2/2,72,201,99,6,46,8,-0.005658725999999999,2017/2/2 0:00,LNC,Financials
LNC_12909,2018/11/2,74,212,91,5,20,2,0.036685192,2018/11/2 0:00,LNC,Financials
LNC_12912,2019/8/1,84,209,86,13,32,4,-0.084481129,2019/8/1 0:00,LNC,Financials
LNC_13110,2013/10/31,78,174,114,11,31,7,0.003314219,2013/10/31 0:00,LNC,Financials
LNC_13107,2014/8/3,118,173,105,22,27,4,0.012512207,2014/8/4 0:00,LNC,Financials
LNC_12779,2015/7/30,98,175,83,29,45,6,-0.023529428999999998,2015/7/30 0:00,LNC,Financials
LNC_12905,2017/11/2,75,198,88,12,35,5,0.015352087,2017/11/2 0:00,LNC,Financials
LNC_13111,2013/8/1,78,172,86,11,19,3,0.066474696,2013/8/1 0:00,LNC,Financials
LNC_12906,2018/2/1,52,193,76,7,32,7,0.037560392000000005,2018/2/1 0:00,LNC,Financials
LNC_12785,2017/5/6,72,169,79,9,40,3,0.015389182,2017/5/8 0:00,LNC,Financials
LNC_12907,2018/5/3,96,190,67,15,39,6,-0.019049039,2018/5/3 0:00,LNC,Financials
LNC_12782,2016/5/5,103,114,99,36,36,9,-0.04151033,2016/5/5 0:00,LNC,Financials
LNC_12786,2017/8/5,40,160,62,6,28,3,-0.003771027,2017/8/7 0:00,LNC,Financials
LNC_12781,2016/2/4,134,150,104,25,42,10,-0.042655253,2016/2/4 0:00,LNC,Financials
LNC_13112,2013/5/2,87,144,105,13,30,14,-0.040216091,2013/5/2 0:00,LNC,Financials
LNC_12913,2019/10/31,116,150,87,16,30,5,-0.084306108,2019/10/31 0:00,LNC,Financials
LNC_13108,2014/5/1,70,144,66,26,30,5,-0.00020610799999999999,2014/5/1 0:00,LNC,Financials
LNC_13109,2014/2/6,94,140,103,31,45,4,0.020802367,2014/2/6 0:00,LNC,Financials
LNC_12784,2016/11/3,82,198,114,13,50,3,0.060049523,2016/11/3 0:00,LNC,Financials
LNC_12911,2019/5/2,93,168,85,7,38,2,0.004693377,2019/5/2 0:00,LNC,Financials
MCO_14629,2015/5/1,87,119,96,8,35,10,-0.002790136,2015/5/1 0:00,MCO,Financials
MCO_14621,2013/5/3,71,69,75,62,17,9,0.036333622,2013/5/3 0:00,MCO,Financials
MCO_14807,2017/2/17,92,141,133,35,25,7,0.024315009,2017/2/17 0:00,MCO,Financials
MCO_14939,2019/7/31,112,141,129,3,38,8,0.059829858,2019/7/31 0:00,MCO,Financials
MCO_14933,2018/2/9,80,176,133,25,43,24,0.016432234,2018/2/9 0:00,MCO,Financials
MCO_14804,2016/4/29,135,138,142,14,42,27,-0.034106935,2016/4/29 0:00,MCO,Financials
MCO_14623,2013/10/25,73,85,103,19,32,4,-0.022404364,2013/10/25 0:00,MCO,Financials
MCO_14626,2014/7/25,74,110,86,14,39,8,-0.009299314,2014/7/25 0:00,MCO,Financials
MCO_14628,2015/2/6,60,122,114,21,31,3,0.05114189400000001,2015/2/6 0:00,MCO,Financials
MCO_14941,2020/2/12,87,184,119,10,67,13,,,MCO,Financials
MCO_15101,2012/10/26,58,84,82,26,26,10,0.047462776,2012/10/26 0:00,MCO,Financials
MCO_15125,2012/2/8,55,60,75,22,23,8,-0.017188255,2012/2/8 0:00,MCO,Financials
MCO_14801,2015/7/24,90,90,84,8,25,8,0.0005368430000000001,2015/7/24 0:00,MCO,Financials
MCO_14805,2016/7/22,92,115,109,13,31,7,0.009395105,2016/7/22 0:00,MCO,Financials
MCO_14803,2016/2/5,106,105,114,3,33,11,-0.039145949,2016/2/5 0:00,MCO,Financials
MCO_14806,2016/10/21,98,100,108,28,66,6,-0.054121552999999996,2016/10/21 0:00,MCO,Financials
MCO_14622,2013/7/24,71,111,115,25,32,13,0.03803561,2013/7/24 0:00,MCO,Financials
MCO_14935,2018/7/27,60,120,87,12,31,14,-0.049106155,2018/7/27 0:00,MCO,Financials
MCO_15057,2017/11/3,97,144,133,10,46,17,0.019229391000000002,2017/11/3 0:00,MCO,Financials
MCO_14940,2019/10/30,98,173,114,17,33,21,-0.009800310999999999,2019/10/30 0:00,MCO,Financials
MCO_14624,2014/2/7,67,108,92,21,24,6,0.042334247,2014/2/7 0:00,MCO,Financials
MCO_14809,2017/7/21,73,126,99,10,27,13,0.042462917999999995,2017/7/21 0:00,MCO,Financials
MCO_15102,2012/7/27,43,48,55,19,36,7,0.020453971,2012/7/27 0:00,MCO,Financials
MCO_15103,2012/4/26,44,42,72,25,32,7,-0.00857757,2012/4/26 0:00,MCO,Financials
MCO_14808,2017/5/5,67,114,95,14,28,11,-0.00979898,2017/5/5 0:00,MCO,Financials
MCO_14625,2014/4/25,68,111,87,19,18,11,-0.006528616,2014/4/25 0:00,MCO,Financials
MCO_14934,2018/4/28,80,125,107,14,48,16,-0.005091099,2018/4/30 0:00,MCO,Financials
MET_15007,2018/5/3,87,151,91,19,47,12,-0.008657034000000001,2018/5/3 0:00,MET,Financials
MET_14588,2012/2/15,105,136,108,18,40,21,0.01527334,2012/2/15 0:00,MET,Financials
MET_14916,2018/2/14,120,112,94,41,80,16,0.03318584,2018/2/14 0:00,MET,Financials
MET_14757,2012/11/1,127,95,114,28,30,18,-0.000281782,2012/11/1 0:00,MET,Financials
MET_14758,2013/2/14,129,93,167,27,40,10,-0.021599962,2013/2/14 0:00,MET,Financials
MET_14765,2014/10/30,103,138,105,32,53,10,0.013381766000000002,2014/10/30 0:00,MET,Financials
MET_14756,2012/8/3,92,134,103,24,38,11,0.047003157000000004,2012/8/3 0:00,MET,Financials
MET_15012,2019/8/1,93,195,74,10,30,10,-0.022055775,2019/8/1 0:00,MET,Financials
MET_15014,2020/2/6,85,152,62,13,36,11,,,MET,Financials
MET_14760,2013/8/1,113,127,96,42,50,9,0.062990521,2013/8/1 0:00,MET,Financials
MET_14913,2017/5/4,111,149,83,46,40,5,0.010556625,2017/5/4 0:00,MET,Financials
MET_14906,2015/5/7,116,128,138,40,52,8,0.00560057,2015/5/7 0:00,MET,Financials
MET_14909,2016/5/5,141,123,116,51,51,11,-0.025716876,2016/5/5 0:00,MET,Financials
MET_15010,2019/2/7,108,174,78,24,42,11,-0.037168148,2019/2/7 0:00,MET,Financials
MET_14914,2017/8/3,84,122,94,22,45,3,-0.035688533,2017/8/3 0:00,MET,Financials
MET_14907,2015/7/30,114,127,119,27,54,14,-0.006815831,2015/7/30 0:00,MET,Financials
MET_14762,2014/2/13,101,132,119,43,27,10,0.0026062389999999998,2014/2/13 0:00,MET,Financials
MET_14763,2014/5/1,103,138,116,38,45,13,-0.014899701999999999,2014/5/1 0:00,MET,Financials
MET_14759,2013/5/2,124,101,154,34,30,7,0.040885452999999995,2013/5/2 0:00,MET,Financials
MET_14912,2017/2/2,105,110,81,35,32,8,-0.052650942,2017/2/2 0:00,MET,Financials
MET_15069,2016/2/4,125,89,113,42,46,20,-0.052443400999999994,2016/2/4 0:00,MET,Financials
MET_14910,2016/8/4,93,84,120,43,60,11,-0.09519449699999999,2016/8/4 0:00,MET,Financials
MET_15013,2019/10/31,92,166,97,16,27,8,0.010801469,2019/10/31 0:00,MET,Financials
MET_15008,2018/8/2,82,139,116,21,35,16,0.012494513999999998,2018/8/2 0:00,MET,Financials
MET_15011,2019/5/2,72,202,63,13,40,11,0.037191004,2019/5/2 0:00,MET,Financials
MET_15009,2018/11/2,97,135,112,21,35,3,0.039580351,2018/11/2 0:00,MET,Financials
MET_14761,2013/10/31,109,128,154,31,45,6,-0.03448984,2013/10/31 0:00,MET,Financials
MET_14908,2015/11/5,125,84,123,33,31,9,-0.01168552,2015/11/5 0:00,MET,Financials
MET_14905,2015/2/12,74,113,100,45,32,11,-0.00158697,2015/2/12 0:00,MET,Financials
MMC_14317,2013/2/12,53,137,77,6,54,6,-0.00907835,2013/2/12 0:00,MMC,Financials
MMC_14220,2015/7/28,74,180,76,2,56,10,-0.01205443,2015/7/28 0:00,MMC,Financials
MMC_14085,2014/2/11,49,143,87,8,53,6,0.018308634,2014/2/11 0:00,MMC,Financials
MMC_14268,2019/7/30,109,129,82,2,37,4,-0.025986622,2019/7/30 0:00,MMC,Financials
MMC_14289,2019/10/29,91,146,91,18,31,7,0.043118356,2019/10/29 0:00,MMC,Financials
MMC_14081,2012/11/6,84,133,83,3,24,0,0.01956199,2012/11/6 0:00,MMC,Financials
MMC_14262,2017/10/26,160,104,96,18,57,7,-0.036817812000000005,2017/10/26 0:00,MMC,Financials
MMC_14261,2017/7/27,76,177,77,6,43,9,-0.03502864,2017/7/27 0:00,MMC,Financials
MMC_14265,2018/10/25,80,137,64,14,59,6,0.05882354099999999,2018/10/25 0:00,MMC,Financials
MMC_14269,2020/1/30,106,163,91,5,47,4,-0.011557736,2020/1/30 0:00,MMC,Financials
MMC_14164,2012/2/14,58,134,85,10,28,6,-0.01116281,2012/2/14 0:00,MMC,Financials
MMC_14294,2016/7/31,91,148,107,8,70,8,0.0028897709999999997,2016/8/1 0:00,MMC,Financials
MMC_14267,2019/4/25,122,172,86,3,78,14,-0.007608513000000001,2019/4/25 0:00,MMC,Financials
MMC_14084,2013/11/6,57,141,76,2,46,13,0.011171923,2013/11/6 0:00,MMC,Financials
MMC_14296,2016/2/4,59,123,73,5,24,6,0.025170288,2016/2/4 0:00,MMC,Financials
MMC_14295,2016/4/28,78,171,107,4,41,12,0.009320293,2016/4/28 0:00,MMC,Financials
MMC_14218,2015/2/6,73,148,91,7,48,21,-0.006986732,2015/2/6 0:00,MMC,Financials
MMC_14087,2014/7/29,69,131,93,4,36,5,0.016813231,2014/7/29 0:00,MMC,Financials
MMC_14088,2014/10/28,91,152,87,5,61,8,0.022990774,2014/10/28 0:00,MMC,Financials
MMC_14073,2015/10/27,63,183,75,2,36,5,0.013896546999999999,2015/10/27 0:00,MMC,Financials
MMC_14165,2012/5/1,55,177,58,11,40,9,0.026905761,2012/5/1 0:00,MMC,Financials
MMC_14083,2013/8/7,63,136,76,5,31,13,-0.008093315,2013/8/7 0:00,MMC,Financials
MMC_14082,2013/5/2,51,123,58,5,23,3,0.019561137,2013/5/2 0:00,MMC,Financials
MMC_14264,2018/7/26,105,182,82,11,46,7,-0.023861131,2018/7/26 0:00,MMC,Financials
MMC_14166,2012/8/7,77,129,65,5,26,5,0.021563379,2012/8/7 0:00,MMC,Financials
MMC_14219,2015/4/30,58,166,91,7,25,3,-0.012831773000000001,2015/4/30 0:00,MMC,Financials
MMC_14266,2019/1/31,92,193,79,7,51,13,0.05288921,2019/1/31 0:00,MMC,Financials
MMC_14292,2017/2/2,69,183,87,5,50,14,0.031746021,2017/2/2 0:00,MMC,Financials
MS_14798,2016/7/20,114,179,111,9,66,15,0.020929413,2016/7/20 0:00,MS,Financials
MS_15110,2012/1/19,117,140,103,26,38,15,0.053602322,2012/1/19 0:00,MS,Financials
MS_15059,2018/7/18,87,172,87,5,53,6,0.028060209,2018/7/18 0:00,MS,Financials
MS_14799,2016/10/19,114,156,104,24,41,10,0.018873781,2016/10/19 0:00,MS,Financials
MS_15105,2013/4/18,81,180,80,16,36,7,-0.054028872,2013/4/18 0:00,MS,Financials
MS_14794,2015/7/20,89,151,89,11,41,4,-0.003980096,2015/7/20 0:00,MS,Financials
MS_14788,2014/1/17,96,132,94,37,33,14,0.043750048,2014/1/17 0:00,MS,Financials
MS_14789,2014/4/17,76,146,70,21,27,11,0.029106753,2014/4/17 0:00,MS,Financials
MS_15063,2017/7/19,107,155,104,23,43,14,0.032786876,2017/7/19 0:00,MS,Financials
MS_14793,2015/4/20,83,192,74,20,35,12,0.005714261,2015/4/20 0:00,MS,Financials
MS_14795,2015/10/19,148,116,99,22,46,2,-0.048011812,2015/10/19 0:00,MS,Financials
MS_15060,2018/4/18,106,178,94,10,65,26,0.00037559400000000004,2018/4/18 0:00,MS,Financials
MS_15058,2019/1/17,154,184,112,8,54,5,-0.044054907000000004,2019/1/17 0:00,MS,Financials
MS_14792,2015/1/20,86,154,68,26,34,14,-0.004012594,2015/1/20 0:00,MS,Financials
MS_14928,2018/10/16,130,175,102,8,38,9,0.056820735,2018/10/16 0:00,MS,Financials
MS_14931,2019/10/17,84,166,65,6,43,8,0.015190411000000001,2019/10/17 0:00,MS,Financials
MS_14791,2014/10/17,70,163,89,20,31,15,0.021211266,2014/10/17 0:00,MS,Financials
MS_15104,2013/7/18,90,165,110,12,40,5,0.043707604000000004,2013/7/18 0:00,MS,Financials
MS_15062,2017/10/17,86,142,82,14,35,8,0.003677979,2017/10/17 0:00,MS,Financials
MS_15108,2012/7/19,99,125,92,9,43,6,-0.052894909000000004,2012/7/19 0:00,MS,Financials
MS_14790,2014/7/17,59,202,84,15,41,18,-0.00615387,2014/7/17 0:00,MS,Financials
MS_14800,2017/1/17,130,193,121,15,54,12,-0.037890888,2017/1/17 0:00,MS,Financials
MS_14787,2013/10/18,96,168,94,24,48,10,0.026270315,2013/10/18 0:00,MS,Financials
MS_15061,2018/1/18,119,238,133,18,69,4,0.008852786,2018/1/18 0:00,MS,Financials
MS_15109,2012/4/19,67,132,55,14,44,7,0.0232163,2012/4/19 0:00,MS,Financials
MS_14797,2016/4/18,156,160,106,14,51,15,-0.001164623,2016/4/18 0:00,MS,Financials
MS_15106,2013/1/18,64,116,91,14,50,11,0.07855417599999999,2013/1/18 0:00,MS,Financials
