Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
HOLX_10650,2012/7/30,104,129,115,6,66,18,-0.018279578,2012/7/30 0:00,HOLX,Health Care
HOLX_10657,2014/4/30,92,183,96,6,97,8,0.000953765,2014/4/30 0:00,HOLX,Health Care
HOLX_10450,2014/7/30,88,185,88,10,58,12,0.016842867,2014/7/30 0:00,HOLX,Health Care
HOLX_10646,2012/1/30,68,175,105,5,67,4,-0.009287843,2012/1/30 0:00,HOLX,Health Care
HOLX_10938,2019/7/31,74,193,65,6,41,4,-0.004854369,2019/7/31 0:00,HOLX,Health Care
HOLX_10931,2017/11/8,102,189,96,6,61,4,0.001012681,2017/11/8 0:00,HOLX,Health Care
HOLX_10799,2017/2/1,79,179,93,1,64,7,0.007895379000000001,2017/2/1 0:00,HOLX,Health Care
HOLX_10648,2012/4/30,50,156,78,6,77,9,-0.0993876,2012/4/30 0:00,HOLX,Health Care
HOLX_10793,2015/7/29,80,236,109,4,68,10,0.013052687,2015/7/29 0:00,HOLX,Health Care
HOLX_10939,2019/11/6,76,169,67,3,55,6,0.00935358,2019/11/6 0:00,HOLX,Health Care
HOLX_10652,2013/2/4,89,161,107,7,47,14,-0.019814474,2013/2/4 0:00,HOLX,Health Care
HOLX_10797,2016/7/27,84,225,77,6,53,3,0.010046129,2016/7/27 0:00,HOLX,Health Care
HOLX_10937,2019/5/1,89,177,72,7,54,2,-0.007977636,2019/5/1 0:00,HOLX,Health Care
HOLX_10934,2018/7/31,114,244,120,22,61,8,-0.000232953,2018/7/31 0:00,HOLX,Health Care
HOLX_10798,2016/11/2,78,236,102,5,64,4,-0.008132387,2016/11/2 0:00,HOLX,Health Care
HOLX_10792,2015/4/29,71,238,93,1,55,2,-0.011501243000000001,2015/4/29 0:00,HOLX,Health Care
HOLX_10655,2013/11/11,107,167,95,10,109,31,0.039019902999999995,2013/11/11 0:00,HOLX,Health Care
HOLX_10654,2013/8/5,54,149,88,11,66,9,-0.006631366999999999,2013/8/5 0:00,HOLX,Health Care
HSIC_10686,2012/5/8,88,238,114,5,30,10,0.037468233999999996,2012/5/8 0:00,HSIC,Health Care
HSIC_10998,2018/11/6,69,194,90,10,56,8,-0.014398688,2018/11/6 0:00,HSIC,Health Care
HSIC_10846,2016/8/4,94,178,105,3,39,14,-0.089882048,2016/8/4 0:00,HSIC,Health Care
HSIC_11000,2019/5/7,58,174,99,2,38,7,0.054203546,2019/5/7 0:00,HSIC,Health Care
HSIC_10690,2013/5/7,69,138,99,1,31,8,0.008559177,2013/5/7 0:00,HSIC,Health Care
HSIC_10845,2016/5/3,53,187,82,1,41,7,-0.014385973,2016/5/3 0:00,HSIC,Health Care
HSIC_10837,2014/5/6,67,162,95,3,39,6,-0.013544064,2014/5/6 0:00,HSIC,Health Care
HSIC_10692,2013/11/5,52,154,108,8,36,10,-0.022194718,2013/11/5 0:00,HSIC,Health Care
HSIC_10996,2018/5/8,72,202,103,4,66,13,-0.068047708,2018/5/8 0:00,HSIC,Health Care
HSIC_10999,2019/2/20,84,184,98,7,58,8,-0.046585365,2019/2/20 0:00,HSIC,Health Care
HSIC_10843,2015/11/4,79,150,101,2,33,13,0.015935483,2015/11/4 0:00,HSIC,Health Care
HSIC_10838,2014/8/4,49,206,71,2,36,19,-0.005366727,2014/8/4 0:00,HSIC,Health Care
HSIC_11003,2020/2/20,86,190,95,4,56,6,,,HSIC,Health Care
HSIC_10836,2014/2/11,56,196,83,2,65,7,-0.003570215,2014/2/11 0:00,HSIC,Health Care
HSIC_10839,2014/11/6,67,222,83,3,73,7,0.066279297,2014/11/6 0:00,HSIC,Health Care
HSIC_10689,2013/2/13,71,159,103,3,44,20,-0.012393518999999999,2013/2/13 0:00,HSIC,Health Care
HSIC_10995,2018/2/20,128,178,101,28,40,8,-0.022295752000000002,2018/2/20 0:00,HSIC,Health Care
HSIC_10994,2017/11/6,100,180,91,26,44,17,-0.097887694,2017/11/6 0:00,HSIC,Health Care
HSIC_10688,2012/11/7,70,180,89,4,65,8,0.014248739,2012/11/7 0:00,HSIC,Health Care
HSIC_10685,2012/2/15,74,196,125,5,62,8,-0.00027340700000000003,2012/2/15 0:00,HSIC,Health Care
HSIC_11002,2019/11/5,89,173,102,20,63,7,0.030427505,2019/11/5 0:00,HSIC,Health Care
HSIC_10691,2013/8/6,79,213,82,1,54,2,-0.002185447,2013/8/6 0:00,HSIC,Health Care
HSIC_10842,2015/7/29,82,203,79,0,55,9,-0.020585494,2015/7/29 0:00,HSIC,Health Care
HSIC_10991,2017/2/21,67,165,106,2,50,16,0.0291476,2017/2/21 0:00,HSIC,Health Care
HSIC_10847,2016/11/2,64,160,93,3,41,6,0.061547864,2016/11/2 0:00,HSIC,Health Care
HSIC_11001,2019/8/6,79,153,98,4,45,7,-0.043074102,2019/8/6 0:00,HSIC,Health Care
HSIC_10997,2018/8/6,72,254,91,10,61,12,0.024180475,2018/8/6 0:00,HSIC,Health Care
HSIC_10841,2015/5/4,65,170,87,2,36,8,0.02319216,2015/5/4 0:00,HSIC,Health Care
HSIC_10687,2012/8/2,103,249,122,11,75,8,-0.001466058,2012/8/2 0:00,HSIC,Health Care
HUM_11472,2014/5/7,93,158,122,23,44,2,0.084342855,2014/5/7 0:00,HUM,Health Care
HUM_11957,2013/5/1,124,208,130,20,62,12,0.046552381,2013/5/1 0:00,HUM,Health Care
HUM_11955,2012/11/5,81,187,124,20,59,5,0.00412176,2012/11/5 0:00,HUM,Health Care
HUM_11471,2014/2/5,76,137,159,26,35,9,-0.01805686,2014/2/5 0:00,HUM,Health Care
HUM_11473,2014/8/2,105,185,133,35,79,6,0.013131292,2014/8/4 0:00,HUM,Health Care
HUM_11550,2020/2/5,140,306,110,25,65,27,,,HUM,Health Care
HUM_11952,2012/4/30,90,161,95,33,44,17,-0.081302658,2012/4/30 0:00,HUM,Health Care
HUM_11539,2017/5/3,70,109,74,12,38,11,-0.007003554,2017/5/3 0:00,HUM,Health Care
HUM_11540,2017/8/2,65,241,96,24,40,23,0.044719815999999996,2017/8/2 0:00,HUM,Health Care
HUM_11951,2012/2/6,79,209,110,18,44,5,-0.054039088,2012/2/6 0:00,HUM,Health Care
HUM_11549,2019/11/6,119,249,122,24,57,24,0.034571679,2019/11/6 0:00,HUM,Health Care
HUM_11547,2019/5/1,83,179,95,18,42,11,-0.036216279,2019/5/1 0:00,HUM,Health Care
HUM_11541,2017/11/8,88,209,79,18,57,10,-0.05005658,2017/11/8 0:00,HUM,Health Care
HUM_11543,2018/5/2,67,163,69,22,29,13,-0.02547508,2018/5/2 0:00,HUM,Health Care
HUM_11548,2019/7/31,89,225,94,10,28,18,0.042984716,2019/7/31 0:00,HUM,Health Care
HUM_11544,2018/8/1,91,219,99,29,79,30,0.01260431,2018/8/1 0:00,HUM,Health Care
HUM_11953,2012/7/31,121,216,138,42,57,4,-0.126860442,2012/7/31 0:00,HUM,Health Care
HUM_11956,2013/2/4,85,174,142,23,53,5,0.046582644000000006,2013/2/4 0:00,HUM,Health Care
HUM_11469,2013/7/31,75,185,117,14,55,8,0.022406453,2013/7/31 0:00,HUM,Health Care
HUM_11470,2013/11/6,105,220,144,41,60,9,0.020436465,2013/11/6 0:00,HUM,Health Care
HUM_11596,2015/4/29,95,151,120,47,61,12,-0.072110858,2015/4/29 0:00,HUM,Health Care
HUM_11545,2018/11/7,95,212,91,14,51,26,0.066815387,2018/11/7 0:00,HUM,Health Care
HUM_11475,2015/2/4,91,129,80,21,38,8,0.013191488999999999,2015/2/4 0:00,HUM,Health Care
IDXX_11400,2012/1/27,80,143,81,21,44,6,-0.044095735,2012/1/27 0:00,IDXX,Health Care
IDXX_11530,2020/1/31,32,221,71,1,35,3,-0.044831355999999996,2020/1/31 0:00,IDXX,Health Care
IDXX_11522,2018/2/1,44,264,52,5,53,10,0.03694399,2018/2/1 0:00,IDXX,Health Care
IDXX_11405,2013/4/23,74,189,79,4,53,8,-0.037222205,2013/4/23 0:00,IDXX,Health Care
IDXX_11528,2019/8/1,49,271,77,3,34,4,-0.048750224,2019/8/1 0:00,IDXX,Health Care
IDXX_11452,2014/10/24,47,215,71,4,52,10,0.070043519,2014/10/24 0:00,IDXX,Health Care
IDXX_11526,2019/2/1,39,207,63,1,27,5,-0.034777676,2019/2/1 0:00,IDXX,Health Care
IDXX_11406,2013/7/23,70,167,71,5,40,9,-0.010778028,2013/7/23 0:00,IDXX,Health Care
IDXX_11402,2012/7/20,71,150,90,11,32,2,-0.030956777,2012/7/20 0:00,IDXX,Health Care
IDXX_11527,2019/5/1,45,231,65,1,28,3,0.0088793,2019/5/1 0:00,IDXX,Health Care
IDXX_11518,2017/2/2,46,232,72,4,53,5,0.132491888,2017/2/2 0:00,IDXX,Health Care
IDXX_11457,2016/1/29,51,214,70,7,51,13,0.08458329,2016/1/29 0:00,IDXX,Health Care
IDXX_11523,2018/5/4,42,236,57,2,31,4,0.083869641,2018/5/4 0:00,IDXX,Health Care
IDXX_11521,2017/10/31,66,250,83,6,36,7,0.010704911000000001,2017/10/31 0:00,IDXX,Health Care
IDXX_11454,2015/4/28,59,206,59,7,40,6,-0.170743825,2015/4/28 0:00,IDXX,Health Care
IDXX_11456,2015/10/28,53,198,89,6,39,22,-0.10190252699999999,2015/10/28 0:00,IDXX,Health Care
IDXX_11529,2019/10/31,37,239,101,0,50,7,0.040752249,2019/10/31 0:00,IDXX,Health Care
IDXX_11520,2017/8/1,48,273,75,4,56,5,-0.070767833,2017/8/1 0:00,IDXX,Health Care
IDXX_11525,2018/11/1,54,223,85,2,33,9,-0.033283037,2018/11/1 0:00,IDXX,Health Care
IDXX_11407,2013/10/22,70,164,82,4,37,5,-0.025856353999999998,2013/10/22 0:00,IDXX,Health Care
IDXX_11455,2015/7/30,55,196,70,7,51,7,0.073427585,2015/7/30 0:00,IDXX,Health Care
IDXX_11404,2013/1/29,48,151,73,6,54,4,-0.022378357,2013/1/29 0:00,IDXX,Health Care
IDXX_11519,2017/4/28,39,313,58,4,43,8,0.030535767000000002,2017/4/28 0:00,IDXX,Health Care
IDXX_11401,2012/4/20,88,154,109,27,58,11,-0.019732341,2012/4/20 0:00,IDXX,Health Care
IDXX_11524,2018/8/1,47,212,67,0,32,7,-0.035846973,2018/8/1 0:00,IDXX,Health Care
IDXX_11450,2014/4/25,54,228,62,4,34,6,0.025694144,2014/4/25 0:00,IDXX,Health Care
IDXX_11460,2016/11/1,40,229,70,2,37,10,-0.029494082999999997,2016/11/1 0:00,IDXX,Health Care
IDXX_11403,2012/10/19,43,154,63,8,51,8,-0.013844005,2012/10/19 0:00,IDXX,Health Care
IDXX_11458,2016/4/29,37,199,76,3,24,7,0.04406482900000001,2016/4/29 0:00,IDXX,Health Care
ILMN_11359,2013/10/21,76,165,117,6,52,8,0.004052583,2013/10/21 0:00,ILMN,Health Care
ILMN_11361,2014/4/23,69,141,104,11,45,6,0.038586342,2014/4/23 0:00,ILMN,Health Care
ILMN_11363,2014/10/21,70,201,107,15,57,8,0.091688464,2014/10/21 0:00,ILMN,Health Care
ILMN_11496,2019/1/29,48,84,73,4,61,9,-0.008412065,2019/1/29 0:00,ILMN,Health Care
ILMN_11419,2016/7/26,86,172,82,11,55,10,-0.003584661,2016/7/26 0:00,ILMN,Health Care
ILMN_11360,2014/1/28,70,134,124,7,80,15,0.030516925,2014/1/28 0:00,ILMN,Health Care
ILMN_11311,2013/1/28,79,159,151,13,95,10,-0.008451833,2013/1/28 0:00,ILMN,Health Care
ILMN_11427,2018/7/30,58,134,81,4,58,2,-0.039548411,2018/7/30 0:00,ILMN,Health Care
ILMN_11418,2016/5/4,141,142,119,14,68,8,0.009876598,2016/5/4 0:00,ILMN,Health Care
ILMN_11424,2017/10/24,54,128,87,5,80,12,-0.0034507009999999996,2017/10/24 0:00,ILMN,Health Care
ILMN_11364,2015/1/27,66,159,144,24,106,6,0.007784646,2015/1/27 0:00,ILMN,Health Care
ILMN_11428,2018/10/24,57,133,97,4,54,16,-0.077437823,2018/10/24 0:00,ILMN,Health Care
ILMN_11309,2012/7/25,81,151,143,10,76,8,0.004335267,2012/7/25 0:00,ILMN,Health Care
ILMN_11426,2018/4/24,55,163,91,14,63,4,-0.029896302000000003,2018/4/24 0:00,ILMN,Health Care
ILMN_11366,2015/7/21,72,142,109,10,77,10,-0.010332518,2015/7/21 0:00,ILMN,Health Care
ILMN_11497,2019/4/25,59,117,94,5,51,7,0.014879891000000001,2019/4/25 0:00,ILMN,Health Care
ILMN_11362,2014/7/24,75,135,134,25,75,10,-0.048937092,2014/7/24 0:00,ILMN,Health Care
ILMN_11358,2013/7/23,64,177,124,22,76,14,-0.012846336000000002,2013/7/23 0:00,ILMN,Health Care
ILMN_11367,2015/10/21,68,136,86,18,66,5,-0.033976621,2015/10/21 0:00,ILMN,Health Care
ILMN_11307,2012/2/8,67,149,139,8,80,14,0.006756801,2012/2/8 0:00,ILMN,Health Care
ILMN_11500,2020/1/29,64,102,84,10,61,9,-0.003118273,2020/1/29 0:00,ILMN,Health Care
ILMN_11312,2013/4/22,53,135,99,16,47,10,-0.017293657,2013/4/22 0:00,ILMN,Health Care
ILMN_11423,2017/8/2,47,114,78,2,49,3,0.148287885,2017/8/2 0:00,ILMN,Health Care
ILMN_11425,2018/1/30,32,130,96,8,63,9,-0.00248162,2018/1/30 0:00,ILMN,Health Care
ILMN_11308,2012/4/23,80,141,157,10,58,13,-0.010369682,2012/4/23 0:00,ILMN,Health Care
ILMN_11498,2019/7/29,68,108,106,10,58,6,0.011665038,2019/7/29 0:00,ILMN,Health Care
ILMN_11420,2016/11/1,77,146,103,10,61,6,0.024680481,2016/11/1 0:00,ILMN,Health Care
ILMN_11421,2017/1/31,53,115,87,7,87,7,0.005148213,2017/1/31 0:00,ILMN,Health Care
ILMN_11368,2016/2/3,71,118,119,16,65,8,-0.033622118,2016/2/3 0:00,ILMN,Health Care
INCY_11967,2019/7/30,114,134,82,20,70,11,0.064415625,2019/7/30 0:00,INCY,Health Care
INCY_11836,2017/5/4,114,99,80,10,52,5,0.014528049,2017/5/4 0:00,INCY,Health Care
INCY_11797,2015/11/3,77,80,65,5,39,4,-0.005470399,2015/11/3 0:00,INCY,Health Care
INCY_11993,2014/5/1,91,111,85,7,70,7,0.030683645,2014/5/1 0:00,INCY,Health Care
INCY_11838,2017/10/31,82,151,85,6,43,6,-0.008665948,2017/10/31 0:00,INCY,Health Care
INCY_11799,2016/5/9,83,105,81,5,65,2,0.030697383999999998,2016/5/9 0:00,INCY,Health Care
INCY_11837,2017/8/1,99,117,71,5,45,6,-0.033986037999999996,2017/8/1 0:00,INCY,Health Care
INCY_11798,2016/2/11,85,91,89,5,50,4,-0.09403949199999999,2016/2/11 0:00,INCY,Health Care
INCY_11965,2020/2/13,69,99,71,13,28,6,,,INCY,Health Care
INCY_11902,2019/4/30,83,123,83,7,68,13,0.032535707000000004,2019/4/30 0:00,INCY,Health Care
INCY_11900,2018/10/30,82,144,87,18,46,14,-0.036165523,2018/10/30 0:00,INCY,Health Care
INCY_11997,2013/5/2,98,109,91,6,37,8,-0.002323473,2013/5/2 0:00,INCY,Health Care
INCY_11839,2018/2/15,94,115,102,13,66,10,-0.029261675,2018/2/15 0:00,INCY,Health Care
INCY_11676,2012/2/15,106,94,96,10,54,16,-0.055281894000000005,2012/2/15 0:00,INCY,Health Care
INCY_11994,2014/2/12,89,154,122,10,53,9,0.04287881599999999,2014/2/12 0:00,INCY,Health Care
INCY_11795,2015/4/30,66,83,46,2,29,6,-0.044359148,2015/4/30 0:00,INCY,Health Care
INCY_11800,2016/8/9,103,126,88,11,41,6,-0.017719191000000002,2016/8/9 0:00,INCY,Health Care
INCY_11792,2014/7/31,101,98,84,10,53,10,-0.036459373999999996,2014/7/31 0:00,INCY,Health Care
INCY_11899,2018/7/31,86,155,91,8,35,3,-0.029746294,2018/7/31 0:00,INCY,Health Care
INCY_11802,2017/2/14,82,102,84,13,55,11,0.017911664,2017/2/14 0:00,INCY,Health Care
INCY_11796,2015/8/4,72,82,48,1,15,2,0.055395214000000005,2015/8/4 0:00,INCY,Health Care
INCY_11966,2019/10/29,70,149,103,8,41,7,0.043701450999999995,2019/10/29 0:00,INCY,Health Care
INCY_11737,2012/11/1,148,124,90,6,43,14,0.103383494,2012/11/1 0:00,INCY,Health Care
INCY_11995,2013/10/31,85,135,118,2,68,4,0.01062451,2013/10/31 0:00,INCY,Health Care
INCY_11801,2016/11/1,116,130,82,3,50,5,0.035184518,2016/11/1 0:00,INCY,Health Care
INCY_11998,2013/2/14,104,119,86,7,46,5,0.102412863,2013/2/14 0:00,INCY,Health Care
INCY_11677,2012/4/26,85,85,89,4,47,13,0.130412409,2012/4/26 0:00,INCY,Health Care
INCY_11794,2015/2/12,96,91,75,4,36,6,-0.003949387,2015/2/12 0:00,INCY,Health Care
INCY_11685,2012/8/2,158,90,127,2,54,11,-0.214687013,2012/8/2 0:00,INCY,Health Care
ISRG_12571,2016/1/21,58,118,113,21,79,13,0.001875349,2016/1/21 0:00,ISRG,Health Care
ISRG_12689,2019/10/17,51,119,110,12,72,11,-0.001584124,2019/10/17 0:00,ISRG,Health Care
ISRG_12570,2015/10/20,61,115,102,11,63,11,-0.01134937,2015/10/20 0:00,ISRG,Health Care
ISRG_12565,2014/7/22,65,128,104,17,57,12,0.008849564,2014/7/22 0:00,ISRG,Health Care
ISRG_12683,2018/4/17,78,137,97,11,60,16,0.040800246,2018/4/17 0:00,ISRG,Health Care
ISRG_12437,2013/4/18,76,107,91,13,39,5,-0.02811048,2013/4/18 0:00,ISRG,Health Care
ISRG_12670,2016/7/20,52,124,96,8,59,11,0.046361125999999996,2016/7/20 0:00,ISRG,Health Care
ISRG_12672,2017/1/24,51,148,106,15,51,16,0.016823617,2017/1/24 0:00,ISRG,Health Care
ISRG_12675,2017/10/19,58,119,81,19,69,11,0.00871969,2017/10/19 0:00,ISRG,Health Care
ISRG_12686,2019/1/24,57,118,107,5,65,13,0.011642575,2019/1/24 0:00,ISRG,Health Care
ISRG_12687,2019/4/18,52,116,108,5,46,24,0.005828567,2019/4/18 0:00,ISRG,Health Care
ISRG_12674,2017/7/20,58,135,89,17,56,13,0.005109695,2017/7/20 0:00,ISRG,Health Care
ISRG_12438,2013/7/18,86,79,116,14,56,8,0.014270606000000002,2013/7/18 0:00,ISRG,Health Care
ISRG_12563,2014/1/23,85,118,138,4,95,14,-0.000273332,2014/1/23 0:00,ISRG,Health Care
ISRG_12673,2017/4/18,60,137,85,14,69,9,-0.011636366,2017/4/18 0:00,ISRG,Health Care
ISRG_12562,2013/10/17,81,96,92,4,56,8,-0.005481803,2013/10/17 0:00,ISRG,Health Care
ISRG_12436,2013/1/22,70,90,97,12,48,6,0.019987054,2013/1/22 0:00,ISRG,Health Care
ISRG_12566,2014/10/21,61,125,92,13,54,10,0.021658545,2014/10/21 0:00,ISRG,Health Care
ISRG_12688,2019/7/18,45,113,118,11,41,13,0.025081193999999998,2019/7/18 0:00,ISRG,Health Care
ISRG_12434,2012/7/19,69,86,92,10,50,11,-0.009374506,2012/7/19 0:00,ISRG,Health Care
ISRG_12564,2014/4/23,75,98,107,18,44,6,-0.11460236,2014/4/23 0:00,ISRG,Health Care
ISRG_12569,2015/7/21,49,129,85,15,60,14,0.015031843999999999,2015/7/21 0:00,ISRG,Health Care
ISRG_12432,2012/1/19,68,74,89,6,43,8,0.008049022,2012/1/19 0:00,ISRG,Health Care
ISRG_12690,2020/1/23,70,136,118,8,71,6,0.0078002259999999995,2020/1/23 0:00,ISRG,Health Care
ISRG_12671,2016/10/18,60,92,104,13,47,11,0.017323513999999998,2016/10/18 0:00,ISRG,Health Care
ISRG_12435,2012/10/16,90,72,105,5,44,7,0.04019278,2012/10/16 0:00,ISRG,Health Care
ISRG_12669,2016/4/19,65,142,104,11,39,9,-0.00521546,2016/4/19 0:00,ISRG,Health Care
ISRG_12684,2018/7/19,51,98,84,11,70,19,-0.012540008,2018/7/19 0:00,ISRG,Health Care
JNJ_12387,2017/1/24,131,300,131,17,85,14,-0.018874563,2017/1/24 0:00,JNJ,Health Care
JNJ_12542,2018/7/17,155,268,112,26,63,11,0.035447895,2018/7/17 0:00,JNJ,Health Care
JNJ_12079,2012/1/24,169,440,148,39,86,21,0.0,2012/1/24 0:00,JNJ,Health Care
JNJ_12541,2018/4/17,120,261,100,6,73,6,-0.009259269,2018/4/17 0:00,JNJ,Health Care
JNJ_12131,2015/1/20,131,335,132,16,70,12,-0.026432141,2015/1/20 0:00,JNJ,Health Care
JNJ_12129,2014/7/15,134,383,156,13,87,11,-0.019927866000000002,2014/7/15 0:00,JNJ,Health Care
JNJ_12388,2017/4/18,110,123,103,14,52,2,-0.031021329,2017/4/18 0:00,JNJ,Health Care
JNJ_12080,2012/4/17,158,168,103,44,42,8,0.003751199,2012/4/17 0:00,JNJ,Health Care
JNJ_12652,2018/10/16,140,282,144,12,51,5,0.019484887,2018/10/16 0:00,JNJ,Health Care
JNJ_12245,2016/10/18,122,288,140,20,79,7,-0.025993706000000002,2016/10/18 0:00,JNJ,Health Care
JNJ_12655,2019/7/16,161,287,75,23,45,6,-0.016405661000000002,2019/7/16 0:00,JNJ,Health Care
JNJ_12241,2015/10/13,177,320,111,11,90,13,-0.005625596,2015/10/13 0:00,JNJ,Health Care
JNJ_12082,2012/10/16,138,313,121,21,59,18,0.013848464,2012/10/16 0:00,JNJ,Health Care
JNJ_12243,2016/4/19,116,181,93,7,36,1,0.015775714,2016/4/19 0:00,JNJ,Health Care
JNJ_12127,2014/1/21,131,464,160,22,74,16,-0.010835249,2014/1/21 0:00,JNJ,Health Care
JNJ_12390,2017/10/17,164,228,91,11,58,3,0.034307951,2017/10/17 0:00,JNJ,Health Care
JNJ_12244,2016/7/19,152,367,131,19,59,10,0.017134973,2016/7/19 0:00,JNJ,Health Care
JNJ_12654,2019/4/16,135,225,82,11,39,7,0.010987401,2019/4/16 0:00,JNJ,Health Care
JNJ_12123,2013/1/22,141,366,126,24,89,34,-0.007374039000000001,2013/1/22 0:00,JNJ,Health Care
JNJ_12540,2018/1/23,163,316,124,39,87,23,-0.042594825999999995,2018/1/23 0:00,JNJ,Health Care
JNJ_12133,2015/7/14,152,389,115,29,110,22,-0.004886784,2015/7/14 0:00,JNJ,Health Care
JNJ_12132,2015/4/14,128,181,101,23,34,5,-0.00029842299999999997,2015/4/14 0:00,JNJ,Health Care
JNJ_12124,2013/4/16,146,188,126,19,49,1,0.02117248,2013/4/16 0:00,JNJ,Health Care
JNJ_12130,2014/10/14,111,148,103,23,47,10,-0.021287333999999998,2014/10/14 0:00,JNJ,Health Care
JNJ_12081,2012/7/17,170,331,165,54,101,33,0.008035107,2012/7/17 0:00,JNJ,Health Care
JNJ_12126,2013/10/15,139,322,120,11,85,5,0.001447631,2013/10/15 0:00,JNJ,Health Care
JNJ_12125,2013/7/16,169,374,122,19,93,18,0.0,2013/7/16 0:00,JNJ,Health Care
JNJ_12657,2020/1/22,148,316,111,21,58,12,-0.006833284,2020/1/22 0:00,JNJ,Health Care
JNJ_12656,2019/10/15,162,301,108,29,57,2,0.016217833,2019/10/15 0:00,JNJ,Health Care
LH_13046,2016/2/18,88,228,80,23,41,8,0.026748527,2016/2/18 0:00,LH,Health Care
LH_13438,2012/2/10,109,152,75,14,66,6,-0.022581716,2012/2/10 0:00,LH,Health Care
LH_13445,2013/10/18,107,145,88,4,55,14,-0.02291571,2013/10/18 0:00,LH,Health Care
LH_12962,2019/7/25,95,163,64,31,42,11,-0.035541839,2019/7/25 0:00,LH,Health Care
LH_13447,2014/4/28,93,141,80,13,42,14,-0.003015332,2014/4/28 0:00,LH,Health Care
LH_13042,2017/2/16,98,216,92,21,45,13,0.020239128000000002,2017/2/16 0:00,LH,Health Care
LH_13444,2013/7/19,131,105,78,22,50,14,-0.005543019000000001,2013/7/19 0:00,LH,Health Care
LH_13449,2014/10/28,87,136,61,15,42,9,0.042369622,2014/10/28 0:00,LH,Health Care
LH_13047,2015/10/26,89,212,56,20,49,8,0.051719527,2015/10/26 0:00,LH,Health Care
LH_12959,2018/10/24,120,181,63,25,50,6,-0.07888495,2018/10/24 0:00,LH,Health Care
LH_13441,2012/10/18,76,124,66,7,47,11,-0.015519361,2012/10/18 0:00,LH,Health Care
LH_13496,2015/4/27,97,194,62,13,35,3,-0.01039943,2015/4/27 0:00,LH,Health Care
LH_13045,2016/4/25,89,208,66,14,55,18,0.027346653,2016/4/25 0:00,LH,Health Care
LH_12829,2017/7/26,109,225,67,21,42,9,0.027018452000000002,2017/7/26 0:00,LH,Health Care
LH_13495,2015/2/20,136,263,104,21,71,7,0.033634988,2015/2/20 0:00,LH,Health Care
LH_12958,2018/7/25,105,200,63,15,51,8,-0.026127451,2018/7/25 0:00,LH,Health Care
LH_12828,2017/4/26,94,167,45,26,46,7,-0.0014399670000000001,2017/4/26 0:00,LH,Health Care
LH_13440,2012/7/19,90,139,81,8,37,12,-0.058949132,2012/7/19 0:00,LH,Health Care
LH_12960,2019/2/7,138,166,95,41,35,11,0.044038522999999996,2019/2/7 0:00,LH,Health Care
LH_13439,2012/4/19,116,159,73,18,41,12,-0.020401395,2012/4/19 0:00,LH,Health Care
LH_12964,2020/2/13,90,125,98,24,38,7,,,LH,Health Care
LH_12957,2018/4/25,70,226,82,48,39,9,0.039920549,2018/4/25 0:00,LH,Health Care
LH_13043,2016/10/26,89,189,58,7,37,10,-0.086337723,2016/10/26 0:00,LH,Health Care
LH_13048,2015/7/28,70,200,59,14,41,6,0.004108126,2015/7/28 0:00,LH,Health Care
LH_13443,2013/4/19,93,150,75,15,66,7,0.008054989,2013/4/19 0:00,LH,Health Care
LH_13448,2014/7/18,105,177,69,3,59,9,-0.018307725,2014/7/18 0:00,LH,Health Care
LH_12963,2019/10/24,91,211,44,27,42,3,-0.028334862000000002,2019/10/24 0:00,LH,Health Care
LH_12956,2018/2/6,77,209,72,20,56,12,0.033390497000000005,2018/2/6 0:00,LH,Health Care
LH_13442,2013/2/8,86,124,97,7,59,16,-0.015169698,2013/2/8 0:00,LH,Health Care
LLY_13196,2012/10/24,140,134,94,16,49,15,-0.027162394,2012/10/24 0:00,LLY,Health Care
LLY_12917,2019/7/30,154,253,107,28,63,9,-0.00027592700000000003,2019/7/30 0:00,LLY,Health Care
LLY_13171,2013/10/23,99,126,85,14,90,5,0.0031904259999999997,2013/10/23 0:00,LLY,Health Care
LLY_13174,2014/7/25,193,192,143,54,103,8,-0.009165821999999999,2014/7/25 0:00,LLY,Health Care
LLY_13096,2017/4/26,185,226,92,36,51,13,-0.0029556390000000004,2017/4/26 0:00,LLY,Health Care
LLY_12916,2019/4/30,104,188,67,21,99,5,-0.021404662,2019/4/30 0:00,LLY,Health Care
LLY_12790,2018/4/24,171,186,113,23,57,11,-0.001371579,2018/4/24 0:00,LLY,Health Care
LLY_13098,2016/10/25,172,217,121,34,69,11,0.002320489,2016/10/25 0:00,LLY,Health Care
LLY_13175,2014/10/23,142,198,166,41,75,12,-0.005102069,2014/10/23 0:00,LLY,Health Care
LLY_13169,2013/4/24,110,101,96,12,51,7,-0.039087991,2013/4/24 0:00,LLY,Health Care
LLY_13100,2016/4/26,205,199,122,49,60,9,-0.021426812000000003,2016/4/26 0:00,LLY,Health Care
LLY_13103,2015/7/23,196,254,122,48,60,14,0.004399223,2015/7/23 0:00,LLY,Health Care
LLY_13099,2016/7/26,198,201,124,47,73,19,0.001341705,2016/7/26 0:00,LLY,Health Care
LLY_12791,2018/7/24,166,193,116,43,70,12,0.050292545,2018/7/24 0:00,LLY,Health Care
LLY_12919,2020/1/30,151,244,103,15,50,5,0.019654088,2020/1/30 0:00,LLY,Health Care
