Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
TAP_14967,2019/5/1,87,179,59,17,50,23,-0.075401212,2019/5/1 0:00,TAP,Consumer Staples
TAP_14681,2013/5/7,78,150,60,3,37,6,-0.004904846,2013/5/7 0:00,TAP,Consumer Staples
TAP_14684,2013/11/6,68,63,45,10,27,8,0.012590266999999999,2013/11/6 0:00,TAP,Consumer Staples
TAP_14838,2017/8/2,114,210,77,8,77,9,0.029599722999999998,2017/8/2 0:00,TAP,Consumer Staples
TAP_14970,2020/2/12,54,165,53,3,51,2,,,TAP,Consumer Staples
TAP_14686,2014/2/13,84,161,65,10,59,6,0.026930327,2014/2/13 0:00,TAP,Consumer Staples
TAP_14834,2016/8/2,76,162,65,8,51,9,-0.0005949190000000001,2016/8/2 0:00,TAP,Consumer Staples
TAP_14679,2013/2/14,57,81,33,5,33,4,-0.014567408,2013/2/14 0:00,TAP,Consumer Staples
TAP_14832,2016/2/15,42,51,49,7,31,1,0.006180227,2016/2/16 0:00,TAP,Consumer Staples
TAP_14969,2019/10/30,106,179,53,6,72,14,-0.03090142,2019/10/30 0:00,TAP,Consumer Staples
TAP_15043,2019/2/12,124,243,75,12,44,20,-0.094400274,2019/2/12 0:00,TAP,Consumer Staples
TAP_14968,2019/7/31,95,200,43,10,49,11,-0.051475695,2019/7/31 0:00,TAP,Consumer Staples
TAP_14964,2018/5/2,129,184,67,6,75,14,-0.154017869,2018/5/2 0:00,TAP,Consumer Staples
TAP_14837,2017/5/6,139,212,82,11,61,5,0.008698427,2017/5/8 0:00,TAP,Consumer Staples
TAP_14539,2012/2/16,75,145,77,11,53,4,0.028271725,2012/2/16 0:00,TAP,Consumer Staples
TAP_14677,2012/8/7,77,116,52,3,41,1,0.014177658000000001,2012/8/7 0:00,TAP,Consumer Staples
TAP_14833,2016/5/3,92,166,76,18,50,9,0.015914033,2016/5/3 0:00,TAP,Consumer Staples
TAP_14835,2016/11/1,80,179,74,9,96,14,0.014449475,2016/11/1 0:00,TAP,Consumer Staples
TAP_14839,2017/11/1,106,172,56,5,48,6,0.002102117,2017/11/1 0:00,TAP,Consumer Staples
TAP_14831,2015/11/5,120,129,73,21,51,18,0.00457563,2015/11/5 0:00,TAP,Consumer Staples
TAP_14965,2018/8/1,138,199,66,18,50,8,0.034776147,2018/8/1 0:00,TAP,Consumer Staples
TAP_14678,2012/11/7,89,91,41,2,30,2,-0.037037089,2012/11/7 0:00,TAP,Consumer Staples
TAP_14830,2015/8/6,125,129,51,22,35,0,0.047578445,2015/8/6 0:00,TAP,Consumer Staples
TAP_14836,2017/2/14,88,179,70,14,82,12,0.034196039,2017/2/14 0:00,TAP,Consumer Staples
TAP_14827,2014/11/6,99,123,46,11,39,15,0.038969785,2014/11/6 0:00,TAP,Consumer Staples
TAP_14966,2018/10/31,111,200,77,5,78,30,0.099467463,2018/10/31 0:00,TAP,Consumer Staples
TAP_14963,2018/2/14,103,239,70,8,63,6,0.062747691,2018/2/14 0:00,TAP,Consumer Staples
TAP_15098,2013/8/6,34,30,24,1,12,1,0.06349833,2013/8/6 0:00,TAP,Consumer Staples
TAP_14540,2012/5/8,71,118,61,9,36,3,-0.014510005,2012/5/8 0:00,TAP,Consumer Staples
TSN_20765,2017/11/13,73,196,81,9,52,5,0.019557553000000002,2017/11/13 0:00,TSN,Consumer Staples
TSN_20596,2012/8/6,167,158,145,7,85,8,-0.079870102,2012/8/6 0:00,TSN,Consumer Staples
TSN_20642,2013/8/5,84,183,95,11,47,10,0.041388997000000004,2013/8/5 0:00,TSN,Consumer Staples
TSN_20880,2018/11/13,100,115,93,5,27,10,-0.055835130999999996,2018/11/13 0:00,TSN,Consumer Staples
TSN_20882,2019/5/6,79,139,95,16,51,7,0.026102102000000002,2019/5/6 0:00,TSN,Consumer Staples
TSN_20648,2015/8/3,99,198,91,4,38,8,-0.09898533300000001,2015/8/3 0:00,TSN,Consumer Staples
TSN_20884,2019/11/12,76,189,105,9,35,4,0.074338132,2019/11/12 0:00,TSN,Consumer Staples
TSN_20597,2012/11/19,83,184,92,9,48,15,0.10900475400000001,2012/11/19 0:00,TSN,Consumer Staples
TSN_20883,2019/8/5,93,153,111,2,48,10,0.051028079000000004,2019/8/5 0:00,TSN,Consumer Staples
TSN_20763,2017/5/8,89,178,79,4,57,9,-0.060792708,2017/5/8 0:00,TSN,Consumer Staples
TSN_20946,2014/5/5,59,142,54,5,25,2,-0.09871049800000001,2014/5/5 0:00,TSN,Consumer Staples
TSN_20643,2013/11/18,72,183,91,3,59,5,0.022592965,2013/11/18 0:00,TSN,Consumer Staples
TSN_20595,2012/5/7,104,175,92,1,51,3,0.032705001000000004,2012/5/7 0:00,TSN,Consumer Staples
TSN_20644,2014/1/31,105,164,79,5,55,5,0.08437227300000001,2014/1/31 0:00,TSN,Consumer Staples
TSN_20645,2014/7/28,85,159,63,4,44,6,0.025796673,2014/7/28 0:00,TSN,Consumer Staples
TSN_20646,2014/11/17,100,222,79,3,78,6,0.058288217999999996,2014/11/17 0:00,TSN,Consumer Staples
TSN_20879,2018/8/6,122,165,94,5,66,8,0.032727262,2018/8/6 0:00,TSN,Consumer Staples
TSN_20647,2015/5/4,82,236,101,4,47,3,0.014818435,2015/5/4 0:00,TSN,Consumer Staples
TSN_20542,2013/2/1,99,173,124,5,65,7,0.030741337,2013/2/1 0:00,TSN,Consumer Staples
TSN_20766,2018/2/8,89,219,70,6,76,7,0.007358966,2018/2/8 0:00,TSN,Consumer Staples
TSN_20543,2013/5/6,131,176,103,5,65,9,-0.033293218,2013/5/6 0:00,TSN,Consumer Staples
TSN_20650,2016/2/5,90,202,60,4,35,5,0.09913373699999999,2016/2/5 0:00,TSN,Consumer Staples
TSN_20649,2015/11/24,101,143,90,10,38,11,0.020794344,2015/11/24 0:00,TSN,Consumer Staples
TSN_20881,2019/2/7,66,156,85,6,52,9,-0.012807923999999998,2019/2/7 0:00,TSN,Consumer Staples
TSN_20878,2018/5/7,114,193,96,4,83,9,0.003733015,2018/5/7 0:00,TSN,Consumer Staples
TSN_20594,2012/2/3,130,210,107,4,62,7,0.040816235,2012/2/3 0:00,TSN,Consumer Staples
TSN_20934,2017/2/6,63,158,73,5,58,11,-0.034561834,2017/2/6 0:00,TSN,Consumer Staples
TSN_20885,2020/2/6,98,140,85,4,42,9,,,TSN,Consumer Staples
TSN_20762,2016/11/21,71,157,62,6,62,9,-0.144893142,2016/11/21 0:00,TSN,Consumer Staples
WBA_22257,2018/12/20,75,174,56,11,95,5,-0.050211492,2018/12/20 0:00,WBA,Consumer Staples
WBA_22438,2015/7/9,76,200,69,6,82,11,0.042369912999999995,2015/7/9 0:00,WBA,Consumer Staples
WBA_22268,2016/7/6,68,184,70,24,89,5,-0.023587089,2016/7/6 0:00,WBA,Consumer Staples
WBA_22439,2019/6/27,93,148,71,16,60,8,0.040855276,2019/6/27 0:00,WBA,Consumer Staples
WBA_22258,2019/4/2,137,227,113,17,113,19,-0.128051675,2019/4/2 0:00,WBA,Consumer Staples
WBA_22254,2018/3/28,43,190,70,17,55,11,0.024711905,2018/3/28 0:00,WBA,Consumer Staples
WBA_22267,2016/4/5,90,194,116,26,78,15,-0.034179087000000004,2016/4/5 0:00,WBA,Consumer Staples
WBA_22445,2020/1/8,96,211,89,24,83,5,-0.058357211,2020/1/8 0:00,WBA,Consumer Staples
WBA_22266,2016/1/8,74,259,105,14,93,16,-0.0014783189999999999,2016/1/8 0:00,WBA,Consumer Staples
WBA_22253,2018/1/4,67,164,66,21,62,9,-0.051781268,2018/1/4 0:00,WBA,Consumer Staples
WBA_22259,2019/10/28,85,155,73,13,48,6,0.00685675,2019/10/28 0:00,WBA,Consumer Staples
WBA_22271,2017/4/5,66,211,80,18,90,13,-0.016121233999999998,2017/4/5 0:00,WBA,Consumer Staples
WBA_22270,2017/1/5,67,152,93,14,87,11,0.0006025000000000001,2017/1/5 0:00,WBA,Consumer Staples
WBA_22429,2017/10/25,103,338,94,11,99,9,0.030762367000000002,2017/10/25 0:00,WBA,Consumer Staples
WBA_22272,2017/6/29,106,258,107,13,112,10,0.016604053,2017/6/29 0:00,WBA,Consumer Staples
WBA_22256,2018/10/11,69,221,79,21,72,5,-0.019499323,2018/10/11 0:00,WBA,Consumer Staples
WMT_21785,2013/8/15,99,387,74,17,58,13,-0.026047092,2013/8/15 0:00,WMT,Consumer Staples
WMT_21659,2018/5/17,101,125,61,5,34,1,-0.019040978,2018/5/17 0:00,WMT,Consumer Staples
WMT_21666,2014/11/13,83,279,74,23,71,12,0.047222293,2014/11/13 0:00,WMT,Consumer Staples
WMT_21941,2018/2/20,117,235,80,7,56,3,-0.101832394,2018/2/20 0:00,WMT,Consumer Staples
WMT_21865,2016/8/18,30,155,31,4,21,6,0.018785173999999998,2016/8/18 0:00,WMT,Consumer Staples
WMT_21861,2015/11/17,75,258,57,16,61,6,0.035424214,2015/11/17 0:00,WMT,Consumer Staples
WMT_21662,2017/5/18,38,100,33,11,16,3,0.032215097000000005,2017/5/18 0:00,WMT,Consumer Staples
WMT_21783,2012/11/15,59,289,88,18,106,7,-0.036320242,2012/11/15 0:00,WMT,Consumer Staples
WMT_21863,2016/3/9,16,143,17,1,49,1,-0.0074956219999999995,2016/3/9 0:00,WMT,Consumer Staples
WMT_21866,2016/11/17,30,160,37,10,19,3,-0.030816599,2016/11/17 0:00,WMT,Consumer Staples
WMT_21862,2016/2/18,107,288,64,15,57,11,-0.030101314,2016/2/18 0:00,WMT,Consumer Staples
WMT_21665,2014/8/15,91,326,83,19,92,13,-0.006586878000000001,2014/8/15 0:00,WMT,Consumer Staples
WMT_22214,2012/2/21,29,243,49,9,68,17,-0.038572341,2012/2/21 0:00,WMT,Consumer Staples
WMT_21859,2015/5/19,77,245,73,8,52,12,-0.043668643,2015/5/19 0:00,WMT,Consumer Staples
WMT_21788,2014/5/15,89,294,97,19,75,17,-0.024256998999999998,2014/5/15 0:00,WMT,Consumer Staples
WMT_21660,2019/2/19,111,296,87,9,61,8,0.022102202,2019/2/19 0:00,WMT,Consumer Staples
WMT_21784,2013/5/16,93,298,64,17,76,11,-0.01702981,2013/5/16 0:00,WMT,Consumer Staples
WMT_21864,2016/5/19,43,144,33,9,23,3,0.09580356699999999,2016/5/19 0:00,WMT,Consumer Staples
WMT_21782,2012/8/16,76,340,70,13,92,11,-0.030893157,2012/8/16 0:00,WMT,Consumer Staples
WMT_21661,2017/2/21,43,135,42,13,24,4,0.029984057999999997,2017/2/21 0:00,WMT,Consumer Staples
WMT_21940,2017/11/16,67,93,49,2,12,2,0.108983644,2017/11/16 0:00,WMT,Consumer Staples
WMT_21787,2014/2/20,141,414,111,18,123,27,-0.017768896,2014/2/20 0:00,WMT,Consumer Staples
WMT_21939,2017/8/17,28,136,26,11,10,4,-0.01580645,2017/8/17 0:00,WMT,Consumer Staples
