Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
ULTA_20829,2016/5/27,73,172,81,5,41,6,0.09106645699999999,2016/5/27 0:00,ULTA,Consumer Discretionary
ULTA_20839,2018/12/7,61,246,53,1,36,1,-0.131264545,2018/12/7 0:00,ULTA,Consumer Discretionary
ULTA_20638,2012/3/8,58,201,65,4,81,2,0.015354851000000001,2012/3/8 0:00,ULTA,Consumer Discretionary
UNH_21219,2017/1/17,74,199,81,14,54,9,-0.007045732,2017/1/17 0:00,UNH,Health Care
UNH_21304,2015/7/16,69,200,76,9,53,9,-0.007389165,2015/7/16 0:00,UNH,Health Care
UNH_21292,2019/10/15,93,249,86,7,33,10,0.081599349,2019/10/15 0:00,UNH,Health Care
UNH_21295,2019/1/15,80,226,88,16,44,5,0.035515592,2019/1/15 0:00,UNH,Health Care
UNH_21308,2014/7/17,69,207,81,7,62,5,0.01611746,2014/7/17 0:00,UNH,Health Care
UNH_21293,2019/7/18,102,231,64,14,37,9,-0.022688873,2019/7/18 0:00,UNH,Health Care
UNH_21143,2012/10/16,70,206,90,18,65,3,-0.010610551000000001,2012/10/16 0:00,UNH,Health Care
UNH_21291,2020/1/15,74,234,73,9,78,6,0.028344482999999997,2020/1/15 0:00,UNH,Health Care
UNH_21315,2012/4/19,83,145,63,11,38,15,0.024249815,2012/4/19 0:00,UNH,Health Care
UNH_21145,2015/10/15,65,222,97,10,40,7,-0.015564851999999999,2015/10/15 0:00,UNH,Health Care
UNH_21146,2016/1/19,96,207,73,15,36,9,0.030291986,2016/1/19 0:00,UNH,Health Care
UNH_21222,2018/1/16,68,236,93,9,57,8,0.018631886,2018/1/16 0:00,UNH,Health Care
UNH_21312,2013/7/18,80,220,82,7,58,20,0.06522723,2013/7/18 0:00,UNH,Health Care
UNH_21306,2015/1/21,63,218,82,9,37,6,0.035031214,2015/1/21 0:00,UNH,Health Care
UNH_21221,2017/7/18,71,275,79,8,51,10,0.002683123,2017/7/18 0:00,UNH,Health Care
UNH_21307,2014/10/16,62,171,74,14,49,6,0.039313481000000004,2014/10/16 0:00,UNH,Health Care
UNH_21218,2016/10/18,66,204,78,10,68,7,0.069037457,2016/10/18 0:00,UNH,Health Care
UNH_21297,2018/7/17,96,259,81,8,58,7,-0.026033222,2018/7/17 0:00,UNH,Health Care
UNH_21294,2019/4/16,109,279,117,12,57,15,-0.040138968,2019/4/16 0:00,UNH,Health Care
UNH_21220,2017/4/18,75,256,77,12,42,5,0.008434045,2017/4/18 0:00,UNH,Health Care
UNH_21313,2013/4/18,99,180,111,14,55,12,-0.037723685,2013/4/18 0:00,UNH,Health Care
UNH_21144,2013/1/17,56,187,121,12,64,8,0.013790563999999998,2013/1/17 0:00,UNH,Health Care
UNH_21217,2016/7/19,94,205,72,18,43,8,0.013072798,2016/7/19 0:00,UNH,Health Care
UNH_21314,2012/7/19,87,185,115,14,63,15,-0.024134815,2012/7/19 0:00,UNH,Health Care
UNH_21305,2015/4/16,56,248,83,3,46,11,0.036481408,2015/4/16 0:00,UNH,Health Care
UNH_21216,2016/4/19,77,235,85,7,44,6,0.021046886,2016/4/19 0:00,UNH,Health Care
UNH_21299,2017/10/17,83,273,88,20,78,5,0.055331276,2017/10/17 0:00,UNH,Health Care
UNH_21316,2012/1/19,46,203,88,11,40,10,-0.030033351,2012/1/19 0:00,UNH,Health Care
UNH_21310,2014/1/16,62,187,119,19,50,16,-0.027792547999999997,2014/1/16 0:00,UNH,Health Care
UNM_21112,2014/8/3,111,237,109,15,43,2,0.014497091,2014/8/4 0:00,UNM,Financials
UNM_21177,2017/4/27,91,249,87,26,34,3,-0.001704706,2017/4/27 0:00,UNM,Financials
UNM_21365,2013/2/6,119,203,107,26,29,7,0.015319175,2013/2/6 0:00,UNM,Financials
UNM_21363,2013/8/6,147,206,144,20,26,14,-0.044203970999999995,2013/8/6 0:00,UNM,Financials
UNM_21179,2017/10/27,75,164,74,14,15,3,-0.009068571999999999,2017/10/27 0:00,UNM,Financials
UNM_21180,2018/2/1,94,226,108,35,54,2,0.00169205,2018/2/1 0:00,UNM,Financials
UNM_21182,2018/7/31,158,200,179,58,63,7,0.010170295,2018/7/31 0:00,UNM,Financials
UNM_21184,2019/2/6,108,200,73,17,43,6,0.052464681,2019/2/6 0:00,UNM,Financials
UNM_21050,2012/5/2,173,136,118,52,30,6,-0.035819654,2012/5/2 0:00,UNM,Financials
UNM_21114,2015/2/4,90,226,122,22,41,7,-0.015197568,2015/2/4 0:00,UNM,Financials
UNM_21175,2016/10/27,133,238,121,26,69,7,0.024631907,2016/10/27 0:00,UNM,Financials
UNM_21181,2018/5/2,117,192,140,55,62,5,-0.169519885,2018/5/2 0:00,UNM,Financials
UNM_21187,2019/10/30,128,198,98,26,38,7,-0.043205632,2019/10/30 0:00,UNM,Financials
UNM_21118,2016/2/3,139,163,112,16,19,15,-0.021137022999999998,2016/2/3 0:00,UNM,Financials
UNM_21051,2012/8/2,131,153,130,33,41,4,0.005376364000000001,2012/8/2 0:00,UNM,Financials
UNM_21049,2012/2/7,145,167,107,56,36,10,-0.03763211,2012/2/7 0:00,UNM,Financials
UNM_21364,2013/5/2,140,173,110,24,38,9,0.012881868999999999,2013/5/2 0:00,UNM,Financials
UNM_21110,2014/2/5,100,224,121,41,25,7,0.01693293,2014/2/5 0:00,UNM,Financials
UNM_21111,2014/5/8,81,212,104,24,39,2,0.012195118000000001,2014/5/8 0:00,UNM,Financials
UNM_21178,2017/7/28,70,197,68,27,27,5,0.028075984,2017/7/28 0:00,UNM,Financials
UNM_21176,2017/2/2,61,169,36,18,24,5,0.0026217809999999997,2017/2/2 0:00,UNM,Financials
UNM_21188,2020/2/5,100,183,71,20,22,3,,,UNM,Financials
UNM_21113,2014/10/31,115,192,105,16,39,4,0.0,2014/10/31 0:00,UNM,Financials
UNM_21183,2018/10/25,81,196,100,25,36,4,0.025882383999999998,2018/10/25 0:00,UNM,Financials
UNM_21186,2019/7/31,119,225,115,32,26,4,-0.025914588,2019/7/31 0:00,UNM,Financials
UNM_21116,2015/7/30,115,171,88,31,47,9,-0.03630541,2015/7/30 0:00,UNM,Financials
UNM_21119,2016/4/28,87,184,89,11,19,4,0.005856426,2016/4/28 0:00,UNM,Financials
UNP_20609,2014/4/18,178,293,115,25,65,32,0.010285337,2014/4/21 0:00,UNP,Industrials
UNP_20614,2015/7/23,243,289,129,23,89,18,-0.056920532,2015/7/23 0:00,UNP,Industrials
UNP_20815,2019/4/18,156,281,101,10,50,11,0.043596437,2019/4/18 0:00,UNP,Industrials
UNP_20817,2019/10/17,168,313,100,25,105,12,0.0022656,2019/10/17 0:00,UNP,Industrials
UNP_20611,2014/10/23,137,255,132,10,40,12,0.050252692,2014/10/23 0:00,UNP,Industrials
UNP_21288,2013/1/24,180,262,119,31,72,15,-0.011156333000000001,2013/1/24 0:00,UNP,Industrials
UNP_20813,2018/7/19,164,247,87,14,58,5,-0.005946877,2018/7/19 0:00,UNP,Industrials
UNP_21284,2012/1/19,141,249,100,15,65,18,0.021489716000000002,2012/1/19 0:00,UNP,Industrials
UNP_20700,2018/1/25,153,236,136,22,90,16,-0.053757321,2018/1/25 0:00,UNP,Industrials
UNP_20816,2019/7/18,136,292,85,6,58,8,0.058948627999999996,2019/7/18 0:00,UNP,Industrials
UNP_20701,2018/4/26,117,239,82,6,50,7,-0.028516867,2018/4/26 0:00,UNP,Industrials
UNP_20615,2015/10/22,200,281,124,13,84,19,0.038539752999999996,2015/10/22 0:00,UNP,Industrials
UNP_20606,2013/7/18,146,222,101,12,55,18,0.010521092,2013/7/18 0:00,UNP,Industrials
UNP_20607,2013/10/17,149,287,99,17,67,17,-0.038177652,2013/10/17 0:00,UNP,Industrials
UNP_21286,2012/7/19,148,237,106,10,45,18,0.035160187,2012/7/19 0:00,UNP,Industrials
UNP_20818,2020/1/23,171,337,107,11,80,8,0.034599072,2020/1/23 0:00,UNP,Industrials
UNP_20932,2019/1/24,147,338,130,16,72,5,0.03894249,2019/1/24 0:00,UNP,Industrials
UNP_21287,2012/10/18,172,213,111,26,40,18,0.013012147,2012/10/18 0:00,UNP,Industrials
UNP_20616,2016/1/21,194,244,102,13,85,15,-0.035457147,2016/1/21 0:00,UNP,Industrials
UNP_20699,2017/10/26,134,222,111,16,56,10,0.056225671,2017/10/26 0:00,UNP,Industrials
UNP_20617,2016/4/21,191,208,85,8,68,9,0.041383438,2016/4/21 0:00,UNP,Industrials
UNP_20605,2013/4/18,180,231,123,18,63,26,0.040309655,2013/4/18 0:00,UNP,Industrials
UNP_21285,2012/4/19,153,273,112,24,53,29,-0.036023753,2012/4/19 0:00,UNP,Industrials
UNP_20619,2016/10/20,176,291,91,12,78,11,-0.066721614,2016/10/20 0:00,UNP,Industrials
UNP_20698,2017/7/20,125,247,123,17,64,17,-0.015764067,2017/7/20 0:00,UNP,Industrials
UNP_20697,2017/4/27,152,228,101,12,53,22,0.030498327000000002,2017/4/27 0:00,UNP,Industrials
UNP_20608,2014/1/23,129,278,115,15,68,24,0.033353087000000003,2014/1/23 0:00,UNP,Industrials
UNP_20618,2016/7/21,209,244,121,10,69,26,-0.033892927999999996,2016/7/21 0:00,UNP,Industrials
UNP_20613,2015/4/23,201,237,130,16,81,17,-0.023570853,2015/4/23 0:00,UNP,Industrials
UPS_21205,2017/7/27,90,177,68,14,38,7,-0.040074806,2017/7/27 0:00,UPS,Industrials
UPS_21207,2018/2/1,60,201,74,6,69,5,-0.061341482999999995,2018/2/1 0:00,UPS,Industrials
UPS_21327,2012/1/31,126,193,92,1,84,5,-0.006565988,2012/1/31 0:00,UPS,Industrials
UPS_21137,2014/4/24,90,200,83,18,77,8,-0.006045934,2014/4/24 0:00,UPS,Industrials
UPS_21140,2015/2/3,106,167,94,9,93,13,0.004394312,2015/2/3 0:00,UPS,Industrials
UPS_21318,2017/1/31,89,166,60,2,66,5,-0.067504073,2017/1/31 0:00,UPS,Industrials
UPS_21204,2017/4/27,87,204,52,5,61,4,0.011243255,2017/4/27 0:00,UPS,Industrials
UPS_21138,2014/7/29,82,163,72,5,79,13,-0.037015419,2014/7/29 0:00,UPS,Industrials
UPS_21213,2019/7/24,65,258,58,3,83,11,0.086634398,2019/7/24 0:00,UPS,Industrials
UPS_21139,2014/10/24,64,156,49,10,62,5,0.001094675,2014/10/24 0:00,UPS,Industrials
UPS_21068,2013/4/25,93,174,72,7,68,7,0.02299399,2013/4/25 0:00,UPS,Industrials
UPS_21071,2014/1/30,109,218,75,1,125,13,0.004720413,2014/1/30 0:00,UPS,Industrials
UPS_21212,2019/4/25,75,234,46,0,41,6,-0.08127242,2019/4/25 0:00,UPS,Industrials
UPS_21209,2018/7/25,73,197,51,15,51,11,0.069014535,2018/7/25 0:00,UPS,Industrials
UPS_21208,2018/4/26,87,203,45,4,65,4,0.042517900000000004,2018/4/26 0:00,UPS,Industrials
UPS_21141,2015/4/28,98,177,71,11,64,5,0.034280985,2015/4/28 0:00,UPS,Industrials
UPS_21065,2012/7/24,155,140,77,4,98,6,-0.046311748,2012/7/24 0:00,UPS,Industrials
UPS_21067,2013/1/31,93,196,91,9,86,13,-0.023882831,2013/1/31 0:00,UPS,Industrials
UPS_21321,2016/4/29,96,202,83,15,46,8,0.001525079,2016/4/29 0:00,UPS,Industrials
UPS_21069,2013/7/23,114,170,75,7,75,10,-0.001141405,2013/7/23 0:00,UPS,Industrials
UPS_21214,2019/10/22,86,242,54,2,78,3,-0.02041848,2019/10/22 0:00,UPS,Industrials
UPS_21142,2015/7/28,100,186,79,1,50,2,0.05067283,2015/7/28 0:00,UPS,Industrials
UPS_21320,2016/7/30,73,149,53,4,91,1,-0.0008325289999999999,2016/8/1 0:00,UPS,Industrials
UPS_21326,2012/4/26,74,167,50,8,72,12,-0.017576918,2012/4/26 0:00,UPS,Industrials
UPS_21215,2020/1/30,67,220,41,3,67,7,-0.067035263,2020/1/30 0:00,UPS,Industrials
UPS_21211,2019/1/31,61,235,51,10,60,4,0.041604892000000004,2019/1/31 0:00,UPS,Industrials
UPS_21066,2012/10/23,118,152,67,5,89,7,0.030324286000000002,2012/10/23 0:00,UPS,Industrials
UPS_21206,2017/10/26,75,188,59,2,57,14,0.006579491999999999,2017/10/26 0:00,UPS,Industrials
URI_21203,2020/1/30,95,116,93,2,40,11,-0.070143131,2020/1/30 0:00,URI,Industrials
URI_21202,2019/10/17,79,133,86,2,48,9,0.051204105,2019/10/17 0:00,URI,Industrials
URI_21300,2019/4/18,75,175,72,1,33,4,0.081424918,2019/4/18 0:00,URI,Industrials
URI_21324,2017/1/26,68,157,75,1,49,14,0.11202516400000001,2017/1/26 0:00,URI,Industrials
URI_21064,2013/4/17,84,98,69,10,40,9,-0.014365063999999999,2013/4/17 0:00,URI,Industrials
URI_21132,2016/4/21,107,127,83,4,28,11,0.07864987400000001,2016/4/21 0:00,URI,Industrials
URI_21336,2013/1/24,74,157,68,8,58,10,-0.0054622790000000004,2013/1/24 0:00,URI,Industrials
URI_21195,2017/10/19,77,134,75,9,35,8,0.000554231,2017/10/19 0:00,URI,Industrials
URI_21334,2013/10/17,54,154,49,1,33,5,0.035959152,2013/10/17 0:00,URI,Industrials
URI_21126,2014/10/16,50,158,81,3,31,4,0.066466864,2014/10/16 0:00,URI,Industrials
URI_21338,2012/4/18,77,174,62,4,84,6,0.11830848599999999,2012/4/18 0:00,URI,Industrials
URI_21339,2012/1/26,53,173,81,0,58,10,0.08915727400000001,2012/1/26 0:00,URI,Industrials
URI_21131,2016/1/29,104,98,68,9,41,9,0.051118866,2016/1/29 0:00,URI,Industrials
URI_21124,2014/4/17,83,125,61,2,34,6,0.021641747000000003,2014/4/17 0:00,URI,Industrials
URI_21125,2014/7/17,59,123,61,0,69,4,0.016908382,2014/7/17 0:00,URI,Industrials
URI_21201,2019/7/18,103,144,63,5,34,5,-0.078941398,2019/7/18 0:00,URI,Industrials
URI_21136,2017/7/20,79,155,64,4,44,5,0.032350498,2017/7/20 0:00,URI,Industrials
URI_21130,2015/10/22,90,121,65,3,52,6,0.09970245400000001,2015/10/22 0:00,URI,Industrials
URI_21199,2018/10/18,88,178,79,3,61,6,-0.150388356,2018/10/18 0:00,URI,Industrials
URI_21133,2016/7/21,98,131,82,2,37,9,0.09146864199999999,2016/7/21 0:00,URI,Industrials
URI_21135,2017/4/20,62,163,83,2,53,7,-0.051988273,2017/4/20 0:00,URI,Industrials
URI_21337,2012/10/17,81,138,71,2,51,4,0.154888171,2012/10/17 0:00,URI,Industrials
URI_21134,2016/10/20,72,121,65,7,32,8,0.046970036,2016/10/20 0:00,URI,Industrials
URI_21127,2015/1/22,76,125,138,1,46,9,-0.017473719,2015/1/22 0:00,URI,Industrials
URI_21196,2018/1/25,51,126,86,2,49,12,-0.019458821,2018/1/25 0:00,URI,Industrials
URI_21198,2018/7/19,80,145,62,6,46,6,0.010715923,2018/7/19 0:00,URI,Industrials
URI_21197,2018/4/19,58,172,60,5,40,8,-0.065444438,2018/4/19 0:00,URI,Industrials
USB_20958,2016/10/19,101,188,99,19,61,17,0.013252814,2016/10/19 0:00,USB,Financials
USB_20634,2015/10/15,66,144,63,11,66,12,0.012592551,2015/10/15 0:00,USB,Financials
USB_20636,2016/7/15,122,163,90,14,57,20,0.015515137,2016/7/15 0:00,USB,Financials
USB_20544,2015/1/21,91,185,59,6,46,14,0.024023337000000002,2015/1/21 0:00,USB,Financials
USB_20722,2018/1/17,58,102,55,18,32,7,-0.01451807,2018/1/17 0:00,USB,Financials
USB_20719,2017/4/19,77,186,88,9,55,13,-0.002208848,2017/4/19 0:00,USB,Financials
USB_20970,2012/4/17,112,180,99,19,39,17,0.012516026999999999,2012/4/17 0:00,USB,Financials
USB_20959,2016/1/15,127,199,111,19,66,10,-0.022038593999999998,2016/1/15 0:00,USB,Financials
USB_20827,2019/10/16,75,129,74,1,45,7,0.01506699,2019/10/16 0:00,USB,Financials
USB_20635,2016/4/20,106,171,84,21,66,18,0.019565729,2016/4/20 0:00,USB,Financials
USB_20824,2019/1/16,70,106,48,16,35,4,0.02376484,2019/1/16 0:00,USB,Financials
USB_20825,2019/4/17,77,130,60,3,40,3,0.0077565509999999996,2019/4/17 0:00,USB,Financials
USB_20720,2017/7/19,82,139,91,9,65,3,0.008715877,2017/7/19 0:00,USB,Financials
USB_20579,2014/4/16,89,119,81,9,66,18,-0.01316745,2014/4/16 0:00,USB,Financials
USB_20581,2014/10/22,101,139,102,13,68,12,-0.009436331,2014/10/22 0:00,USB,Financials
USB_20724,2018/7/18,77,128,48,3,46,5,-0.011306004,2018/7/18 0:00,USB,Financials
USB_20966,2013/7/17,83,112,64,9,45,8,-0.01422052,2013/7/17 0:00,USB,Financials
USB_20965,2013/10/16,49,61,36,2,22,8,0.009761405,2013/10/16 0:00,USB,Financials
USB_20826,2019/7/17,84,102,57,6,47,6,0.022247366,2019/7/17 0:00,USB,Financials
USB_20968,2013/1/16,113,154,94,23,56,8,-0.003906168,2013/1/16 0:00,USB,Financials
USB_20969,2012/10/17,69,88,61,7,22,7,0.017554304,2012/10/17 0:00,USB,Financials
USB_20964,2014/1/22,156,180,108,23,95,15,-0.00336708,2014/1/22 0:00,USB,Financials
USB_20580,2014/7/16,65,124,60,10,49,11,-0.017782921,2014/7/16 0:00,USB,Financials
USB_20823,2018/10/17,91,176,91,12,35,7,0.037865416,2018/10/17 0:00,USB,Financials
USB_20554,2012/7/18,120,149,104,26,46,14,0.01608494,2012/7/18 0:00,USB,Financials
USB_20723,2018/4/18,82,133,76,4,52,10,-0.019992169,2018/4/18 0:00,USB,Financials
USB_20967,2013/4/16,123,154,136,21,57,18,-0.017712403,2013/4/16 0:00,USB,Financials
USB_20828,2020/1/15,64,93,39,8,24,5,-0.028626947000000003,2020/1/15 0:00,USB,Financials
USB_20721,2017/10/18,66,123,75,7,55,5,-0.011321466,2017/10/18 0:00,USB,Financials
UTX_21019,2015/1/27,99,170,74,10,57,10,0.003452662,2015/1/27 0:00,UTX,Industrials
UTX_21000,2015/4/21,102,188,90,11,64,6,0.003776455,2015/4/21 0:00,UTX,Industrials
UTX_21055,2016/1/27,130,160,49,16,55,7,0.001868021,2016/1/27 0:00,UTX,Industrials
UTX_21030,2012/4/24,155,176,81,13,38,4,0.001253899,2012/4/24 0:00,UTX,Industrials
UTX_21191,2019/4/23,72,186,86,6,30,14,0.022715656,2019/4/23 0:00,UTX,Industrials
UTX_21054,2015/10/20,114,166,84,12,63,7,0.038783265,2015/10/20 0:00,UTX,Industrials
UTX_21121,2017/10/24,98,154,67,6,38,6,-0.009512793,2017/10/24 0:00,UTX,Industrials
UTX_21058,2017/1/25,116,176,75,27,66,18,-0.005823865,2017/1/25 0:00,UTX,Industrials
UTX_21193,2019/10/22,80,202,72,9,57,19,0.022117799,2019/10/22 0:00,UTX,Industrials
UTX_21056,2016/7/26,109,141,55,5,46,13,0.030960322999999998,2016/7/26 0:00,UTX,Industrials
UTX_21059,2017/4/26,90,194,70,9,38,12,0.011380116000000001,2017/4/26 0:00,UTX,Industrials
UTX_20989,2018/7/24,96,194,92,10,66,8,0.037644049,2018/7/24 0:00,UTX,Industrials
UTX_21015,2013/7/23,99,166,78,21,50,3,0.029478035,2013/7/23 0:00,UTX,Industrials
UTX_21192,2019/7/23,85,195,87,15,62,11,0.014968075,2019/7/23 0:00,UTX,Industrials
UTX_21016,2013/10/22,112,136,66,7,49,2,-0.013845061,2013/10/22 0:00,UTX,Industrials
UTX_21122,2018/1/24,103,180,72,14,71,9,-0.002573007,2018/1/24 0:00,UTX,Industrials
UTX_21346,2016/4/27,106,165,69,12,38,9,0.010400728,2016/4/27 0:00,UTX,Industrials
UTX_21014,2013/4/23,135,199,67,11,35,5,-0.007903427,2013/4/23 0:00,UTX,Industrials
UTX_21349,2012/7/26,138,192,85,10,59,10,0.004407102,2012/7/26 0:00,UTX,Industrials
UTX_21361,2014/1/22,110,186,77,15,44,3,0.009826984,2014/1/22 0:00,UTX,Industrials
UTX_21189,2018/10/23,105,171,69,17,48,7,0.028639262000000002,2018/10/23 0:00,UTX,Industrials
UTX_21057,2016/10/25,137,161,76,23,77,7,0.018488786,2016/10/25 0:00,UTX,Industrials
UTX_21190,2019/1/23,95,156,106,8,61,5,0.0538448,2019/1/23 0:00,UTX,Industrials
UTX_21360,2014/10/21,108,165,87,20,47,2,0.004927079,2014/10/21 0:00,UTX,Industrials
UTX_21053,2015/7/21,153,135,92,12,30,4,-0.070329508,2015/7/21 0:00,UTX,Industrials
UTX_21017,2014/4/22,104,169,64,29,68,7,0.007523241,2014/4/22 0:00,UTX,Industrials
UTX_21012,2012/10/23,126,144,86,18,46,2,-0.009764899,2012/10/23 0:00,UTX,Industrials
UTX_21194,2020/1/28,104,125,79,12,61,11,0.01211681,2020/1/28 0:00,UTX,Industrials
V_21970,2017/7/20,81,155,71,18,37,6,-0.00142493,2017/7/20 0:00,V,Information Technology
V_21975,2018/10/24,81,169,95,39,80,14,-0.034933876,2018/10/24 0:00,V,Information Technology
V_22359,2015/7/24,99,100,99,10,54,15,0.042508752999999996,2015/7/24 0:00,V,Information Technology
V_22325,2013/2/6,62,148,49,20,52,9,0.008086307,2013/2/6 0:00,V,Information Technology
V_22357,2015/1/29,111,111,85,11,53,5,0.006656921999999999,2015/1/29 0:00,V,Information Technology
V_22323,2012/7/25,102,101,62,72,42,7,-0.0036690140000000004,2012/7/25 0:00,V,Information Technology
V_22354,2014/4/24,88,101,62,26,34,11,0.002777447,2014/4/24 0:00,V,Information Technology
V_22384,2015/11/2,155,222,122,53,182,24,-0.030420219,2015/11/2 0:00,V,Information Technology
V_22324,2012/10/31,79,103,57,25,52,8,0.003253539,2012/10/31 0:00,V,Information Technology
V_22100,2019/7/23,88,164,72,14,50,7,0.0018274720000000001,2019/7/23 0:00,V,Information Technology
V_22385,2016/1/28,146,151,100,13,62,13,-0.02228179,2016/1/28 0:00,V,Information Technology
V_22358,2015/4/30,93,178,83,14,70,5,-0.01915642,2015/4/30 0:00,V,Information Technology
V_22356,2014/10/29,100,125,70,18,49,12,-0.00945966,2014/10/29 0:00,V,Information Technology
V_22387,2016/7/21,122,157,74,50,79,16,-0.007182455999999999,2016/7/21 0:00,V,Information Technology
V_22099,2019/1/30,114,106,79,11,45,8,0.019259303999999998,2019/1/30 0:00,V,Information Technology
V_22321,2012/2/8,64,126,64,26,50,24,0.012806086000000001,2012/2/8 0:00,V,Information Technology
V_22355,2014/7/24,110,109,75,11,51,4,0.0069620640000000004,2014/7/24 0:00,V,Information Technology
V_21973,2018/4/25,72,164,62,20,39,5,-0.000494744,2018/4/25 0:00,V,Information Technology
V_22101,2020/1/30,116,132,113,7,41,11,0.016352661,2020/1/30 0:00,V,Information Technology
V_22389,2017/2/2,91,163,82,18,39,11,-0.001698197,2017/2/2 0:00,V,Information Technology
V_22327,2013/7/24,98,82,71,32,39,12,-0.009704114,2013/7/24 0:00,V,Information Technology
V_21971,2017/10/25,87,131,87,31,68,4,0.009962127,2017/10/25 0:00,V,Information Technology
V_21974,2018/7/25,87,159,58,28,35,6,0.018638868,2018/7/25 0:00,V,Information Technology
V_22326,2013/5/1,93,100,78,27,59,18,-0.014484163999999999,2013/5/1 0:00,V,Information Technology
V_22386,2016/4/21,142,138,80,14,71,6,-0.004436237,2016/4/21 0:00,V,Information Technology
V_22322,2012/5/2,66,111,59,22,52,12,-0.007311674000000001,2012/5/2 0:00,V,Information Technology
V_22390,2017/4/20,85,147,83,28,47,12,0.015598903,2017/4/20 0:00,V,Information Technology
V_22388,2016/10/24,127,171,114,4,103,10,0.009957495,2016/10/24 0:00,V,Information Technology
V_22353,2014/1/30,128,97,64,41,38,12,0.017317658,2014/1/30 0:00,V,Information Technology
VAR_21535,2016/10/26,57,141,68,5,51,7,-0.014353088,2016/10/26 0:00,VAR,Health Care
VAR_21478,2012/7/25,105,97,102,7,52,6,0.029644251,2012/7/25 0:00,VAR,Health Care
VAR_21537,2017/4/26,61,105,91,3,41,7,0.019124078,2017/4/26 0:00,VAR,Health Care
VAR_21536,2017/1/25,84,122,106,8,51,9,0.023477345,2017/1/25 0:00,VAR,Health Care
VAR_21586,2018/7/25,51,101,70,7,32,6,0.013965762,2018/7/25 0:00,VAR,Health Care
VAR_21530,2015/4/29,85,87,52,8,27,3,0.00021099400000000002,2015/4/29 0:00,VAR,Health Care
VAR_21538,2017/7/26,64,173,86,7,32,6,-0.011371305,2017/7/26 0:00,VAR,Health Care
VAR_21590,2019/7/24,60,137,73,11,35,10,0.006392831,2019/7/24 0:00,VAR,Health Care
VAR_21588,2019/1/23,41,154,83,7,29,8,0.009882036,2019/1/23 0:00,VAR,Health Care
VAR_21539,2017/10/25,45,118,41,5,39,10,0.005029815,2017/10/25 0:00,VAR,Health Care
VAR_21480,2013/1/23,77,115,105,9,49,4,-0.002795553,2013/1/23 0:00,VAR,Health Care
VAR_21528,2014/10/22,84,116,101,11,49,5,-0.010386068,2014/10/22 0:00,VAR,Health Care
VAR_21652,2013/10/23,86,135,97,4,25,7,0.015782644,2013/10/23 0:00,VAR,Health Care
VAR_21479,2012/10/25,43,87,70,10,38,2,0.017869691,2012/10/25 0:00,VAR,Health Care
VAR_21532,2016/1/28,110,113,100,5,28,5,-0.033075912,2016/1/28 0:00,VAR,Health Care
VAR_21399,2012/4/26,85,145,109,14,51,15,-0.08869468300000001,2012/4/26 0:00,VAR,Health Care
VAR_21398,2012/1/25,63,77,76,11,29,3,0.010655373999999999,2012/1/25 0:00,VAR,Health Care
VAR_21585,2018/4/25,46,124,57,7,35,11,-0.000158855,2018/4/25 0:00,VAR,Health Care
VAR_21653,2013/7/24,93,137,122,13,43,8,-0.005516503000000001,2013/7/24 0:00,VAR,Health Care
VAR_21529,2015/1/28,53,119,86,2,41,3,-0.006316819,2015/1/28 0:00,VAR,Health Care
VAR_21651,2014/4/23,43,86,65,17,23,4,-0.0018414420000000002,2014/4/23 0:00,VAR,Health Care
VAR_21638,2015/10/28,78,117,101,6,36,4,0.012865923999999999,2015/10/28 0:00,VAR,Health Care
VAR_21540,2018/1/24,61,130,70,14,44,10,0.020214832,2018/1/24 0:00,VAR,Health Care
VAR_21658,2014/1/22,56,107,79,9,28,6,0.007696031,2014/1/22 0:00,VAR,Health Care
VAR_21587,2018/10/23,44,164,77,7,36,7,-0.0013400920000000002,2018/10/23 0:00,VAR,Health Care
VAR_21592,2020/1/30,35,92,30,6,19,3,-0.030066463999999998,2020/1/30 0:00,VAR,Health Care
VAR_21589,2019/4/24,56,108,52,3,34,6,0.0027086040000000003,2019/4/24 0:00,VAR,Health Care
VAR_21650,2014/7/24,92,123,95,11,40,16,-0.047531988,2014/7/24 0:00,VAR,Health Care
VAR_21591,2019/10/23,31,140,41,4,35,8,0.023718182999999997,2019/10/23 0:00,VAR,Health Care
VFC_21567,2017/7/24,88,204,45,0,60,8,0.003921556,2017/7/24 0:00,VFC,Consumer Discretionary
VFC_21504,2013/4/26,73,357,75,5,55,7,-0.021985994,2013/4/26 0:00,VFC,Consumer Discretionary
VFC_21503,2013/2/15,86,301,80,3,77,1,0.0331785,2013/2/15 0:00,VFC,Consumer Discretionary
VFC_21502,2012/10/22,89,276,68,8,44,6,-0.043832825,2012/10/22 0:00,VFC,Consumer Discretionary
VFC_21561,2016/2/19,128,261,84,2,50,12,-0.044081580999999995,2016/2/19 0:00,VFC,Consumer Discretionary
VFC_21562,2016/4/29,101,240,65,1,39,7,0.006224029,2016/4/29 0:00,VFC,Consumer Discretionary
VFC_21555,2014/7/18,77,272,91,1,51,6,-0.010551952,2014/7/18 0:00,VFC,Consumer Discretionary
