Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
INFO_11446,2017/9/26,85,198,79,11,52,18,-0.086353322,2017/9/26 0:00,INFO,Industrials
INFO_11514,2019/3/26,73,112,61,19,44,6,-0.01969083,2019/3/26 0:00,INFO,Industrials
INFO_11448,2018/1/16,72,187,44,16,27,10,0.002925877,2018/1/16 0:00,INFO,Industrials
INFO_11515,2019/6/26,78,183,51,5,44,10,0.052480606,2019/6/26 0:00,INFO,Industrials
INFO_11511,2018/6/26,60,151,50,4,30,11,0.047486056,2018/6/26 0:00,INFO,Industrials
INFO_11444,2017/3/28,116,231,76,11,29,4,0.032153562999999996,2017/3/28 0:00,INFO,Industrials
INFO_11512,2018/9/25,61,127,56,5,32,7,-0.007000686,2018/9/25 0:00,INFO,Industrials
IR_11357,2016/7/27,131,182,67,14,32,4,-0.037406418,2016/7/27 0:00,IR,Industrials
IR_11295,2014/2/11,90,86,55,14,36,4,-0.030805746000000002,2014/2/11 0:00,IR,Industrials
IR_11355,2016/2/9,117,146,80,17,35,6,0.013950717,2016/2/9 0:00,IR,Industrials
IR_11494,2019/10/29,99,190,96,22,24,14,0.047427923,2019/10/29 0:00,IR,Industrials
IR_11356,2016/4/26,111,235,74,22,33,4,0.021240053999999998,2016/4/26 0:00,IR,Industrials
IR_11608,2018/7/25,83,223,85,17,30,13,0.055335977,2018/7/25 0:00,IR,Industrials
IR_11174,2017/2/1,107,187,75,22,35,8,-0.017013214,2017/2/1 0:00,IR,Industrials
IR_11287,2012/2/8,120,157,77,9,54,8,0.011448352,2012/2/8 0:00,IR,Industrials
IR_11490,2018/10/24,74,230,88,17,41,14,0.007180894,2018/10/24 0:00,IR,Industrials
IR_11185,2014/4/23,116,129,76,14,41,1,0.032074438999999996,2014/4/23 0:00,IR,Industrials
IR_11417,2018/4/25,79,251,98,16,39,17,0.059335792000000005,2018/4/25 0:00,IR,Industrials
IR_11175,2017/4/26,95,224,100,15,24,9,0.035255621,2017/4/26 0:00,IR,Industrials
IR_11173,2016/10/26,91,196,75,28,32,12,0.026780237999999998,2016/10/26 0:00,IR,Industrials
IR_11354,2015/10/27,113,137,80,26,37,9,0.010209435,2015/10/27 0:00,IR,Industrials
IR_11294,2013/10/18,73,134,48,9,22,4,0.052424429,2013/10/18 0:00,IR,Industrials
IR_11188,2015/1/30,101,138,90,24,59,4,0.026909956000000002,2015/1/30 0:00,IR,Industrials
IR_11352,2015/4/23,100,162,64,20,35,2,0.023262702000000003,2015/4/23 0:00,IR,Industrials
IR_11491,2019/1/30,128,243,94,28,45,11,0.039276517000000004,2019/1/30 0:00,IR,Industrials
IR_11291,2013/2/1,108,149,61,3,38,4,0.018875288,2013/2/1 0:00,IR,Industrials
IR_11290,2012/10/19,84,146,74,6,38,5,0.01511166,2012/10/19 0:00,IR,Industrials
IR_11495,2020/1/29,130,216,86,34,83,10,0.026838924,2020/1/29 0:00,IR,Industrials
IR_11293,2013/7/19,73,131,46,12,21,6,0.050567425,2013/7/19 0:00,IR,Industrials
IR_11493,2019/7/30,95,229,97,19,38,21,0.035836992000000005,2019/7/30 0:00,IR,Industrials
IR_11292,2013/4/23,62,99,61,7,26,1,-0.010185175999999999,2013/4/23 0:00,IR,Industrials
IR_11178,2018/1/31,85,230,93,29,30,20,0.022695326000000002,2018/1/31 0:00,IR,Industrials
IR_11186,2014/7/22,90,155,73,21,42,4,0.04284562,2014/7/22 0:00,IR,Industrials
IR_11187,2014/10/22,121,101,82,23,35,12,-0.010284513,2014/10/22 0:00,IR,Industrials
IR_11177,2017/10/25,111,195,72,21,40,11,-0.044869793,2017/10/25 0:00,IR,Industrials
IR_11353,2015/7/28,111,115,106,22,26,6,-0.06615383400000001,2015/7/28 0:00,IR,Industrials
ITW_11507,2019/7/26,153,124,88,3,37,2,-0.018973743,2019/7/26 0:00,ITW,Industrials
ITW_11437,2017/10/23,68,146,65,24,23,1,0.003096147,2017/10/23 0:00,ITW,Industrials
ITW_11376,2014/10/21,90,179,89,1,25,1,0.038244751,2014/10/21 0:00,ITW,Industrials
ITW_11503,2018/7/23,68,120,77,10,23,4,-0.072177625,2018/7/23 0:00,ITW,Industrials
ITW_11369,2013/1/29,127,114,76,5,40,1,-0.019865571999999998,2013/1/29 0:00,ITW,Industrials
ITW_11506,2019/4/25,150,146,58,0,26,2,-0.03571195,2019/4/25 0:00,ITW,Industrials
ITW_11330,2012/7/24,141,134,78,1,43,5,-0.023893947999999998,2012/7/24 0:00,ITW,Industrials
ITW_11371,2013/7/23,98,157,61,9,31,0,-0.028098272999999997,2013/7/23 0:00,ITW,Industrials
ITW_11429,2015/10/21,121,171,64,2,48,2,0.004933699000000001,2015/10/21 0:00,ITW,Industrials
ITW_11370,2013/4/23,161,139,68,1,43,8,0.032576499,2013/4/23 0:00,ITW,Industrials
ITW_11501,2018/1/24,59,118,90,15,37,2,0.004044822,2018/1/24 0:00,ITW,Industrials
ITW_11505,2019/2/1,125,173,99,6,38,3,-0.020974472999999997,2019/2/1 0:00,ITW,Industrials
ITW_11379,2015/7/22,76,161,72,4,30,5,-0.02799481,2015/7/22 0:00,ITW,Industrials
ITW_11436,2017/7/24,69,132,51,12,18,0,-0.036051312,2017/7/24 0:00,ITW,Industrials
ITW_11435,2017/4/24,42,141,60,3,21,3,0.036257133,2017/4/24 0:00,ITW,Industrials
ITW_11378,2015/4/21,87,150,66,3,14,4,-0.026798582999999997,2015/4/21 0:00,ITW,Industrials
ITW_11502,2018/4/26,70,162,89,1,25,4,-0.067216372,2018/4/26 0:00,ITW,Industrials
ITW_11508,2019/10/25,122,152,85,5,32,2,0.072940688,2019/10/25 0:00,ITW,Industrials
ITW_11375,2014/7/29,63,145,42,2,19,1,-0.014749263,2014/7/29 0:00,ITW,Industrials
ITW_11432,2016/7/20,97,183,89,8,36,3,0.027990285,2016/7/20 0:00,ITW,Industrials
ITW_11434,2017/1/25,61,172,70,1,22,2,0.011884226000000001,2017/1/25 0:00,ITW,Industrials
ITW_11433,2016/10/20,77,132,57,6,15,4,-0.021085398999999998,2016/10/20 0:00,ITW,Industrials
ITW_11504,2018/10/24,100,161,79,10,23,5,-0.053251149000000005,2018/10/24 0:00,ITW,Industrials
ITW_11430,2016/1/27,83,192,76,2,28,2,0.022535898,2016/1/27 0:00,ITW,Industrials
ITW_11329,2012/4/24,115,131,91,0,72,8,0.026439679,2012/4/24 0:00,ITW,Industrials
ITW_11509,2020/1/31,124,161,96,2,39,1,-0.016413706,2020/1/31 0:00,ITW,Industrials
ITW_11377,2015/1/27,55,101,37,1,10,1,-0.00288066,2015/1/27 0:00,ITW,Industrials
ITW_11372,2013/10/22,85,171,76,5,29,3,0.006188801,2013/10/22 0:00,ITW,Industrials
ITW_11374,2014/4/22,80,142,69,1,26,4,0.006028394,2014/4/22 0:00,ITW,Industrials
JBHT_12682,2020/1/17,118,129,85,11,51,11,-0.042418184000000005,2020/1/17 0:00,JBHT,Industrials
JBHT_12691,2019/10/15,84,118,106,12,47,5,0.01843399,2019/10/15 0:00,JBHT,Industrials
JBHT_11999,2018/10/16,121,124,123,37,47,13,0.021160232,2018/10/16 0:00,JBHT,Industrials
JBHT_12692,2019/7/15,81,125,93,16,17,4,-0.0038734729999999997,2019/7/15 0:00,JBHT,Industrials
JCI_12381,2015/4/23,78,209,78,10,30,8,-0.000234745,2015/4/23 0:00,JCI,Industrials
JCI_12377,2014/10/30,70,209,74,10,49,12,0.001185131,2014/10/30 0:00,JCI,Industrials
JCI_12533,2016/7/21,70,179,72,8,51,10,0.031690956,2016/7/21 0:00,JCI,Industrials
JCI_12529,2016/1/28,78,190,66,2,29,7,-0.004164243,2016/1/28 0:00,JCI,Industrials
JCI_12234,2013/10/29,121,173,89,10,33,6,0.008577666,2013/10/29 0:00,JCI,Industrials
JCI_12535,2016/11/8,77,202,85,2,37,14,0.057012243,2016/11/8 0:00,JCI,Industrials
JCI_12230,2013/4/23,136,186,91,8,50,9,0.008444295,2013/4/23 0:00,JCI,Industrials
JCI_12115,2012/4/20,103,170,82,12,28,3,0.005455519,2012/4/20 0:00,JCI,Industrials
JCI_12238,2014/4/23,95,174,103,7,45,7,-0.004928401,2014/4/23 0:00,JCI,Industrials
JCI_12383,2015/7/24,65,188,82,3,83,7,-0.016994905,2015/7/24 0:00,JCI,Industrials
JCI_12649,2019/7/31,65,160,54,6,29,7,0.028349846,2019/7/31 0:00,JCI,Industrials
JCI_12121,2013/1/18,79,102,68,13,20,3,0.0009572560000000001,2013/1/18 0:00,JCI,Industrials
JCI_12647,2019/2/1,58,223,50,5,35,3,-0.015398296,2019/2/1 0:00,JCI,Industrials
JCI_12644,2018/5/1,70,180,50,3,30,10,0.061116025,2018/5/1 0:00,JCI,Industrials
JCI_12232,2013/7/18,120,217,59,11,45,5,0.0,2013/7/18 0:00,JCI,Industrials
JCI_12385,2015/10/29,78,171,69,6,34,7,0.00717835,2015/10/29 0:00,JCI,Industrials
JCI_12119,2012/10/30,128,148,92,12,36,6,0.0,2012/10/31 0:00,JCI,Industrials
JCI_12539,2017/11/11,72,126,58,7,42,10,-0.025182786000000002,2017/11/13 0:00,JCI,Industrials
JCI_12648,2019/5/1,58,189,59,3,40,9,0.047733358,2019/5/1 0:00,JCI,Industrials
JCI_12117,2012/7/19,109,179,96,11,41,3,-0.00037721,2012/7/19 0:00,JCI,Industrials
JCI_12537,2017/4/27,69,175,61,6,39,10,-0.020673621,2017/4/27 0:00,JCI,Industrials
JCI_12646,2018/11/8,65,187,69,2,30,5,0.032335268,2018/11/8 0:00,JCI,Industrials
JCI_12236,2014/1/23,92,175,109,12,48,3,-0.019356481000000002,2014/1/23 0:00,JCI,Industrials
JCI_12379,2015/1/22,67,149,74,9,75,9,0.010681194,2015/1/22 0:00,JCI,Industrials
JCI_12536,2017/2/1,55,198,52,12,26,5,-0.03365165,2017/2/1 0:00,JCI,Industrials
JCI_12643,2018/1/31,89,158,72,6,48,13,-0.017821262,2018/1/31 0:00,JCI,Industrials
JCI_12538,2017/7/27,108,154,66,0,40,9,-0.07340721,2017/7/27 0:00,JCI,Industrials
JCI_12645,2018/7/31,80,232,67,4,25,7,0.028798663,2018/7/31 0:00,JCI,Industrials
JCI_12650,2019/11/7,79,202,62,7,30,6,-0.043861602,2019/11/7 0:00,JCI,Industrials
KSU_12504,2017/4/21,99,165,86,11,58,18,-0.028486274,2017/4/21 0:00,KSU,Industrials
KSU_12508,2018/4/20,127,214,81,15,44,8,0.01550457,2018/4/20 0:00,KSU,Industrials
KSU_12617,2019/4/17,135,204,75,19,64,17,0.040850918,2019/4/17 0:00,KSU,Industrials
KSU_12509,2018/7/20,135,193,88,15,82,7,0.023974238999999998,2018/7/20 0:00,KSU,Industrials
KSU_12350,2015/10/16,130,169,98,7,54,14,-0.10846936,2015/10/16 0:00,KSU,Industrials
KSU_12347,2015/1/23,143,223,129,16,83,17,-0.051978857999999996,2015/1/23 0:00,KSU,Industrials
KSU_12355,2017/1/20,151,198,113,7,75,11,0.040355073,2017/1/20 0:00,KSU,Industrials
KSU_12505,2017/7/21,91,196,107,4,74,20,0.011338525,2017/7/21 0:00,KSU,Industrials
KSU_12208,2012/10/19,144,203,148,16,88,14,0.013569438,2012/10/19 0:00,KSU,Industrials
KSU_12346,2014/10/17,110,166,95,10,45,13,-0.005326026,2014/10/17 0:00,KSU,Industrials
KSU_12207,2012/7/17,161,224,128,25,88,11,0.0,2012/7/17 0:00,KSU,Industrials
KSU_12205,2012/1/24,147,247,137,25,59,14,-0.075774383,2012/1/24 0:00,KSU,Industrials
KSU_12354,2016/10/18,131,143,94,11,59,8,-0.022489677000000003,2016/10/18 0:00,KSU,Industrials
KSU_12343,2014/1/24,143,187,141,28,95,23,-0.15168827699999998,2014/1/24 0:00,KSU,Industrials
KSU_12345,2014/7/18,136,180,138,13,91,17,0.027458949,2014/7/18 0:00,KSU,Industrials
KSU_12348,2015/4/21,178,154,121,6,88,13,-0.020489937,2015/4/21 0:00,KSU,Industrials
KSU_12344,2014/4/17,106,160,115,24,79,14,-0.0029574429999999997,2014/4/17 0:00,KSU,Industrials
KSU_12342,2013/10/18,123,219,135,21,103,8,0.037027171,2013/10/18 0:00,KSU,Industrials
KSU_12510,2018/10/19,127,229,128,9,70,14,0.033502166,2018/10/19 0:00,KSU,Industrials
KSU_12507,2018/1/19,122,173,101,10,68,4,-0.013452915,2018/1/19 0:00,KSU,Industrials
KSU_12506,2017/10/20,130,183,103,7,58,10,0.013586468,2017/10/20 0:00,KSU,Industrials
KSU_12619,2019/10/18,107,215,93,5,47,15,0.072588997,2019/10/18 0:00,KSU,Industrials
KSU_12210,2013/4/19,126,189,146,15,65,12,0.029892582999999997,2013/4/19 0:00,KSU,Industrials
KSU_12352,2016/4/19,155,215,84,12,56,10,0.049743034000000005,2016/4/19 0:00,KSU,Industrials
KSU_12616,2019/1/18,122,184,105,6,85,13,0.061263657,2019/1/18 0:00,KSU,Industrials
KSU_12349,2015/7/17,179,240,88,8,87,23,0.065370019,2015/7/17 0:00,KSU,Industrials
KSU_12618,2019/7/19,140,256,100,10,102,16,0.046105624000000005,2019/7/19 0:00,KSU,Industrials
LMT_13124,2014/7/22,82,159,118,13,62,11,0.030003678,2014/7/22 0:00,LMT,Industrials
LMT_12768,2017/1/24,74,151,104,20,58,13,-0.017748978999999998,2017/1/24 0:00,LMT,Industrials
LMT_12894,2019/4/23,44,147,74,10,47,5,0.0565882,2019/4/23 0:00,LMT,Industrials
LMT_12770,2017/7/18,74,110,94,16,31,13,-0.005892689,2017/7/18 0:00,LMT,Industrials
LMT_12892,2018/10/23,56,115,101,25,48,8,-0.016616662,2018/10/23 0:00,LMT,Industrials
LMT_13129,2013/4/23,96,145,104,17,43,7,0.012623882,2013/4/23 0:00,LMT,Industrials
LMT_13127,2013/10/22,85,153,117,24,41,8,0.037909017,2013/10/22 0:00,LMT,Industrials
LMT_12896,2019/10/22,57,138,92,20,48,14,-0.00098916,2019/10/22 0:00,LMT,Industrials
LMT_13122,2015/4/21,80,157,101,27,70,18,-0.0025915129999999997,2015/4/21 0:00,LMT,Industrials
LMT_13229,2012/1/26,102,140,106,22,57,11,0.009054176,2012/1/26 0:00,LMT,Industrials
LMT_12769,2017/4/26,92,172,77,33,34,16,0.001222195,2017/4/26 0:00,LMT,Industrials
LMT_13230,2012/4/26,74,130,115,12,37,20,0.007913756,2012/4/26 0:00,LMT,Industrials
LMT_12767,2016/10/25,93,170,116,19,39,16,0.07365605900000001,2016/10/25 0:00,LMT,Industrials
LMT_13233,2013/1/24,99,198,121,24,55,17,-0.029353592999999997,2013/1/24 0:00,LMT,Industrials
LMT_12893,2019/1/29,83,134,101,11,46,11,0.014520418,2019/1/29 0:00,LMT,Industrials
LMT_12895,2019/7/23,56,184,65,22,59,6,0.000475304,2019/7/23 0:00,LMT,Industrials
LMT_13065,2016/4/26,92,126,123,47,68,15,0.025894832000000003,2016/4/26 0:00,LMT,Industrials
LMT_13232,2012/10/24,127,202,119,22,77,18,0.021424701,2012/10/24 0:00,LMT,Industrials
LMT_13064,2016/7/19,97,155,93,24,48,18,0.010417819,2016/7/19 0:00,LMT,Industrials
LMT_13128,2013/7/23,82,127,101,24,55,16,0.019628159,2013/7/23 0:00,LMT,Industrials
LMT_13231,2012/7/24,110,135,104,56,51,13,0.010125385,2012/7/24 0:00,LMT,Industrials
LMT_12897,2020/1/28,41,116,77,23,58,7,0.011078238,2020/1/28 0:00,LMT,Industrials
LMT_13125,2014/4/22,61,133,100,11,59,17,-0.029723221,2014/4/22 0:00,LMT,Industrials
LMT_13067,2015/10/20,73,139,105,27,39,17,-0.009067621,2015/10/20 0:00,LMT,Industrials
LMT_12891,2018/7/24,83,166,104,23,54,6,0.013319576999999999,2018/7/24 0:00,LMT,Industrials
LMT_12772,2018/1/29,53,135,86,16,64,25,0.018904087,2018/1/29 0:00,LMT,Industrials
LMT_12890,2018/4/24,79,153,86,21,66,11,-0.061656485,2018/4/24 0:00,LMT,Industrials
LMT_13123,2014/10/21,59,131,138,31,52,18,-0.016635323,2014/10/21 0:00,LMT,Industrials
LUV_19552,2014/7/24,73,205,66,18,51,14,-0.006581244,2014/7/24 0:00,LUV,Industrials
LUV_19553,2014/10/23,127,184,106,9,60,12,-0.027777799,2014/10/23 0:00,LUV,Industrials
LUV_19629,2018/7/26,112,224,106,3,66,13,0.084337345,2018/7/26 0:00,LUV,Industrials
LUV_19626,2017/10/26,91,163,83,9,53,8,-0.035864227,2017/10/26 0:00,LUV,Industrials
LUV_19476,2012/4/19,130,189,99,11,89,8,0.043092482,2012/4/19 0:00,LUV,Industrials
LUV_19679,2020/1/23,175,205,113,16,98,13,0.035901309,2020/1/23 0:00,LUV,Industrials
LUV_19627,2018/1/25,88,189,99,9,70,12,-0.032470672,2018/1/25 0:00,LUV,Industrials
LUV_19370,2013/7/25,129,165,107,7,50,1,0.003633735,2013/7/25 0:00,LUV,Industrials
LUV_19369,2013/4/25,120,183,111,14,77,6,0.0,2013/4/25 0:00,LUV,Industrials
LUV_19551,2014/4/24,78,131,93,6,62,9,0.007890388,2014/4/24 0:00,LUV,Industrials
LUV_19633,2019/7/25,163,190,100,10,83,19,0.0034721970000000002,2019/7/25 0:00,LUV,Industrials
LUV_19632,2019/4/27,156,249,108,14,68,16,0.016043833,2019/4/29 0:00,LUV,Industrials
LUV_19360,2017/4/27,104,150,76,22,41,22,-0.020899169,2017/4/27 0:00,LUV,Industrials
LUV_19631,2019/1/24,136,258,91,7,83,16,0.062524473,2019/1/24 0:00,LUV,Industrials
LUV_19628,2018/4/26,150,224,102,3,82,21,-0.009845859,2018/4/26 0:00,LUV,Industrials
LUV_19680,2019/10/24,144,222,112,10,95,19,0.057287737000000005,2019/10/24 0:00,LUV,Industrials
LUV_19558,2016/1/21,76,141,61,10,63,8,0.0050890779999999995,2016/1/21 0:00,LUV,Industrials
LUV_19357,2016/7/21,141,132,75,9,36,7,-0.11206279400000001,2016/7/21 0:00,LUV,Industrials
LUV_19475,2012/1/19,91,154,71,10,53,8,0.031042097,2012/1/19 0:00,LUV,Industrials
LUV_19554,2015/1/22,89,158,87,14,43,11,0.084150048,2015/1/22 0:00,LUV,Industrials
LUV_19550,2014/1/23,112,181,112,30,46,14,-0.024345461000000002,2014/1/23 0:00,LUV,Industrials
LUV_19361,2017/7/28,95,140,72,8,54,8,-0.000176742,2017/7/28 0:00,LUV,Industrials
LUV_19368,2013/1/24,82,175,67,7,60,6,0.007922549000000001,2013/1/24 0:00,LUV,Industrials
LUV_19630,2018/10/25,118,221,81,7,74,10,-0.085729993,2018/10/25 0:00,LUV,Industrials
LUV_19557,2015/10/23,71,158,98,26,105,16,0.026088876,2015/10/23 0:00,LUV,Industrials
LUV_19366,2012/7/19,93,133,87,17,57,10,-0.028662469,2012/7/19 0:00,LUV,Industrials
LUV_19556,2015/7/23,113,184,106,32,70,6,0.038724392,2015/7/23 0:00,LUV,Industrials
LUV_19356,2016/4/21,107,192,99,16,68,15,0.014452717,2016/4/21 0:00,LUV,Industrials
LUV_19371,2013/10/24,93,178,98,21,52,14,0.037172493,2013/10/24 0:00,LUV,Industrials
MAS_13832,2017/2/9,76,242,100,2,48,8,-0.021604011,2017/2/9 0:00,MAS,Industrials
MAS_13909,2019/4/25,112,171,123,0,30,8,-0.062265605999999994,2019/4/25 0:00,MAS,Industrials
MAS_13903,2017/10/24,91,186,76,1,64,9,0.017950666,2017/10/24 0:00,MAS,Industrials
MAS_13823,2014/7/29,104,210,87,1,62,10,0.071040902,2014/7/29 0:00,MAS,Industrials
MAS_13821,2014/2/11,75,210,92,0,41,9,0.034562262,2014/2/11 0:00,MAS,Industrials
MAS_13907,2018/10/30,115,165,106,1,32,4,0.074681209,2018/10/30 0:00,MAS,Industrials
MAS_13732,2012/10/30,104,174,100,5,43,2,0.033561582,2012/10/31 0:00,MAS,Industrials
MAS_13829,2016/4/26,53,231,83,1,47,10,-0.020471516999999998,2016/4/26 0:00,MAS,Industrials
MAS_14012,2016/2/9,73,242,80,0,33,20,0.082267706,2016/2/9 0:00,MAS,Industrials
MAS_13734,2013/7/30,88,235,87,6,28,9,0.053698005,2013/7/30 0:00,MAS,Industrials
MAS_13906,2018/7/31,77,159,95,3,26,6,0.021788715,2018/7/31 0:00,MAS,Industrials
MAS_13828,2015/10/27,79,194,69,0,31,5,0.02753624,2015/10/27 0:00,MAS,Industrials
MAS_13908,2019/2/7,97,175,105,3,42,4,0.06827069,2019/2/7 0:00,MAS,Industrials
MAS_13912,2020/2/11,118,109,103,2,50,7,,,MAS,Industrials
MAS_14032,2013/2/12,115,191,92,2,26,1,0.124789181,2013/2/12 0:00,MAS,Industrials
MAS_13825,2015/2/9,99,182,78,1,40,5,0.0061420680000000005,2015/2/9 0:00,MAS,Industrials
MAS_13826,2015/4/28,86,201,73,0,38,6,0.024724271000000003,2015/4/28 0:00,MAS,Industrials
MAS_13905,2018/4/24,101,181,81,3,55,4,-0.08339672599999999,2018/4/24 0:00,MAS,Industrials
MAS_13733,2013/4/30,82,184,92,2,32,5,-0.047992182,2013/4/30 0:00,MAS,Industrials
MAS_13830,2016/7/26,67,222,86,0,33,4,0.047326876,2016/7/26 0:00,MAS,Industrials
MAS_13833,2017/4/26,61,191,77,0,38,11,0.014905128,2017/4/26 0:00,MAS,Industrials
MAS_13730,2012/5/1,109,196,85,1,24,1,0.056904399,2012/5/1 0:00,MAS,Industrials
MAS_13731,2012/7/31,113,177,107,11,35,1,-0.08307928099999999,2012/7/31 0:00,MAS,Industrials
MAS_13910,2019/7/25,93,146,111,0,44,4,0.081122455,2019/7/25 0:00,MAS,Industrials
MAS_13735,2013/10/29,103,216,101,3,26,13,0.026290577000000002,2013/10/29 0:00,MAS,Industrials
MAS_13831,2016/10/25,81,188,80,3,36,3,-0.094755724,2016/10/25 0:00,MAS,Industrials
MAS_13729,2012/2/14,117,135,101,1,19,1,-0.12093726,2012/2/14 0:00,MAS,Industrials
MAS_13911,2019/10/30,105,125,100,2,34,5,0.035162366,2019/10/30 0:00,MAS,Industrials
MAS_13824,2014/10/28,107,210,64,3,28,2,-0.036134058999999996,2014/10/28 0:00,MAS,Industrials
MMM_86,2014/1/30,106,195,92,2,58,2,-0.016890572,2014/1/30 0:00,MMM,Industrials
MMM_183,2015/7/24,103,197,62,6,72,2,-0.0011371110000000001,2015/7/24 0:00,MMM,Industrials
MMM_87,2014/4/24,100,204,79,1,59,2,-0.009710932,2014/4/24 0:00,MMM,Industrials
MMM_84,2013/7/25,98,216,63,1,46,5,0.0018911820000000001,2013/7/25 0:00,MMM,Industrials
MMM_795,2012/10/23,84,179,67,2,64,2,-0.041067713,2012/10/23 0:00,MMM,Industrials
MMM_359,2017/1/24,113,200,67,11,48,0,-0.014228858,2017/1/24 0:00,MMM,Industrials
MMM_524,2018/1/25,81,168,74,12,43,2,0.018854205,2018/1/25 0:00,MMM,Industrials
MMM_182,2015/4/23,82,141,71,3,59,1,-0.030424452,2015/4/23 0:00,MMM,Industrials
MMM_796,2012/7/26,98,183,79,2,34,10,0.020732353000000002,2012/7/26 0:00,MMM,Industrials
MMM_526,2018/7/24,70,167,50,7,44,2,0.009253653,2018/7/24 0:00,MMM,Industrials
MMM_697,2019/4/25,193,138,75,36,47,6,-0.129450431,2019/4/25 0:00,MMM,Industrials
MMM_525,2018/4/24,63,113,64,14,17,3,-0.068324994,2018/4/24 0:00,MMM,Industrials
MMM_54,2012/1/26,93,167,92,5,53,5,0.012719686000000001,2012/1/26 0:00,MMM,Industrials
MMM_82,2013/1/24,99,160,84,2,63,2,0.00180923,2013/1/24 0:00,MMM,Industrials
MMM_698,2019/7/25,144,169,76,18,50,6,-0.0071897969999999995,2019/7/25 0:00,MMM,Industrials
MMM_360,2017/4/26,77,174,67,1,65,0,-0.000666248,2017/4/26 0:00,MMM,Industrials
MMM_361,2017/7/25,93,209,88,5,67,3,-0.050523812,2017/7/25 0:00,MMM,Industrials
MMM_358,2016/10/25,124,184,77,1,60,5,-0.029427269,2016/10/25 0:00,MMM,Industrials
MMM_187,2016/7/26,118,188,52,9,46,5,-0.010966993999999999,2016/7/26 0:00,MMM,Industrials
MMM_55,2012/4/24,83,184,82,2,37,3,0.015608868,2012/4/24 0:00,MMM,Industrials
MMM_700,2020/1/28,122,195,68,11,46,12,-0.057222586,2020/1/28 0:00,MMM,Industrials
MMM_90,2015/1/27,71,189,66,1,25,5,-0.0037140809999999997,2015/1/27 0:00,MMM,Industrials
MMM_186,2016/4/26,106,204,66,1,64,5,-0.013065756999999999,2016/4/26 0:00,MMM,Industrials
MMM_88,2014/7/24,88,183,64,3,60,1,0.003110397,2014/7/24 0:00,MMM,Industrials
MMM_527,2018/10/23,110,150,55,6,45,6,-0.043752470999999994,2018/10/23 0:00,MMM,Industrials
MMM_85,2013/10/24,83,206,72,2,62,2,0.002353904,2013/10/24 0:00,MMM,Industrials
MMM_699,2019/10/24,127,199,78,10,53,3,-0.040708671,2019/10/24 0:00,MMM,Industrials
MMM_523,2017/10/24,61,178,68,3,61,6,0.059128823,2017/10/24 0:00,MMM,Industrials
MMM_696,2019/1/29,120,137,60,5,43,7,0.019409938,2019/1/29 0:00,MMM,Industrials
NLSN_15724,2018/2/8,79,232,71,19,44,10,-0.09744408199999999,2018/2/8 0:00,NLSN,Industrials
NLSN_15585,2016/4/20,51,216,55,4,48,7,-0.020385443,2016/4/20 0:00,NLSN,Industrials
NLSN_15579,2014/10/23,69,153,82,4,63,7,-0.020608924,2014/10/23 0:00,NLSN,Industrials
NLSN_15587,2016/10/25,89,166,59,6,60,11,-0.16894226699999998,2016/10/25 0:00,NLSN,Industrials
NLSN_15381,2012/4/25,103,95,85,5,77,8,-0.00341648,2012/4/25 0:00,NLSN,Industrials
NLSN_15383,2013/2/11,68,100,72,15,52,5,-0.004267089,2013/2/11 0:00,NLSN,Industrials
NLSN_15731,2019/11/7,76,213,84,10,59,13,-0.008959696999999999,2019/11/7 0:00,NLSN,Industrials
NLSN_15885,2012/7/25,90,107,71,14,77,10,0.09988014099999999,2012/7/25 0:00,NLSN,Industrials
NLSN_15722,2017/7/29,62,175,45,17,31,4,0.028947347000000002,2017/7/31 0:00,NLSN,Industrials
NLSN_15384,2013/4/25,62,111,63,7,31,5,0.0075647990000000005,2013/4/25 0:00,NLSN,Industrials
NLSN_15723,2017/10/25,84,194,71,8,47,6,-0.062484795,2017/10/25 0:00,NLSN,Industrials
NLSN_15574,2013/7/30,65,112,49,8,47,7,0.0062969390000000005,2013/7/30 0:00,NLSN,Industrials
NLSN_15725,2018/4/26,63,181,52,13,36,15,-0.071033442,2018/4/26 0:00,NLSN,Industrials
NLSN_15581,2015/4/22,68,170,61,4,49,9,0.005891264,2015/4/22 0:00,NLSN,Industrials
NLSN_15584,2016/2/11,101,197,62,10,51,6,0.042052042000000005,2016/2/11 0:00,NLSN,Industrials
NLSN_15580,2015/2/12,79,171,54,7,40,13,-0.0032029140000000003,2015/2/12 0:00,NLSN,Industrials
NLSN_15577,2014/4/24,62,231,77,8,37,7,0.020381081000000002,2014/4/24 0:00,NLSN,Industrials
NLSN_15726,2018/7/26,136,110,81,7,33,14,-0.252282691,2018/7/26 0:00,NLSN,Industrials
NLSN_15380,2012/2/6,70,98,60,4,45,6,-0.045334180999999994,2012/2/6 0:00,NLSN,Industrials
NLSN_15730,2019/7/31,47,162,51,6,16,5,0.011353722,2019/7/31 0:00,NLSN,Industrials
NLSN_15727,2018/10/25,82,116,45,7,38,19,-0.022682828999999998,2018/10/25 0:00,NLSN,Industrials
NLSN_15728,2019/2/28,83,206,74,3,59,18,0.033530587,2019/2/28 0:00,NLSN,Industrials
