,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
728,ALGN_1396,2017-02-01 11:30:00.000000,35,62,41,7,23,2,744,102,70,74,66,9,22,1,342,276
729,ALGN_1546,2019-01-29 11:30:00.000000,20,93,50,7,19,3,1080,78,54,108,46,8,19,1,510,348
730,ALGN_1085,2012-07-19 12:30:00.000000,13,77,29,1,20,3,720,54,45,101,59,2,36,2,354,216
731,ALGN_1236,2015-01-29 11:30:00.000000,26,135,41,3,35,6,1152,126,43,86,90,1,20,5,552,282
732,ALGN_1234,2014-07-24 12:30:00.000000,13,75,23,1,15,3,510,66,71,110,87,2,14,10,402,354
733,ALGN_1543,2018-04-25 12:30:00.000000,17,55,32,6,11,4,774,30,61,85,56,7,20,0,588,468
734,ALGN_1547,2019-04-24 12:30:00.000000,28,83,46,16,22,5,936,60,69,112,62,9,16,1,450,414
735,ALGN_810,2012-10-18 12:30:00.000000,47,78,47,2,36,16,774,90,38,40,32,1,15,0,270,138
736,ALGN_1389,2015-04-24 12:30:00.000000,27,121,36,2,22,5,774,84,57,116,64,1,18,4,462,222
737,ALGN_1544,2018-07-25 12:30:00.000000,16,58,30,10,14,5,792,30,43,96,53,2,18,3,684,288
738,ALGN_1545,2018-10-25 12:30:00.000000,15,68,31,3,25,3,774,24,71,72,55,5,15,2,678,408
739,ALGN_1393,2016-04-28 12:30:00.000000,6,35,26,4,13,4,558,60,52,49,67,2,8,4,276,186
740,ALGN_1391,2015-10-22 12:30:00.000000,34,50,32,13,16,1,690,90,64,62,64,18,15,1,720,252
741,ALGN_1230,2013-07-18 12:30:00.000000,25,85,32,7,16,3,726,78,44,106,62,4,16,2,510,306
742,ALK_368,2014-10-23 07:30:00.000000,22,89,19,4,19,3,534,174,48,72,52,7,23,4,330,306
743,ALK_534,2020-01-28 11:30:00.000000,26,140,34,2,52,10,804,132,71,97,65,4,22,13,354,336
744,ALK_364,2013-10-24 07:30:00.000000,15,48,16,2,28,5,282,78,63,62,66,3,26,5,306,270
745,ALK_366,2014-04-25 07:00:00.000000,13,70,25,4,21,1,372,60,65,106,77,3,32,7,312,372
746,ALK_719,2017-04-26 07:30:00.000000,17,54,18,1,23,9,324,24,52,104,65,4,40,3,372,336
747,ALK_197,2013-01-24 07:30:00.000000,22,72,30,3,28,6,402,84,57,115,51,7,26,3,270,342
748,ALK_720,2017-02-08 06:30:00.000000,19,77,19,1,29,10,630,84,62,110,44,3,23,4,468,324
749,ALK_715,2018-04-23 07:30:00.000000,18,86,14,8,39,4,378,90,70,84,54,7,24,7,222,438
750,ALK_530,2016-07-21 07:30:00.000000,10,88,16,5,38,3,426,66,58,72,67,9,31,0,348,408
751,ALK_717,2017-10-25 07:30:00.000000,30,49,22,3,35,3,444,90,95,105,62,7,33,4,324,534
752,ALK_529,2016-04-21 07:30:00.000000,14,86,30,2,30,3,540,90,82,114,83,6,30,3,396,426
753,ALK_714,2018-07-26 07:30:00.000000,20,97,25,2,34,4,486,120,69,98,49,1,18,4,294,426
754,ALK_195,2012-07-26 08:00:00.000000,15,70,23,8,21,4,360,72,47,99,56,2,18,3,354,294
755,ALK_532,2019-07-25 12:30:00.000000,11,112,22,3,19,3,570,24,58,89,51,9,31,2,354,258
756,ALK_369,2015-01-22 06:30:00.000000,20,109,36,5,36,5,570,114,45,53,46,5,27,2,258,342
757,ALK_371,2015-07-23 07:30:00.000000,16,110,21,3,31,3,534,48,61,110,53,5,32,2,480,330
758,ALK_533,2019-10-24 12:30:00.000000,17,103,25,4,33,6,612,120,41,61,42,3,18,5,306,318
759,ALK_196,2012-10-25 08:00:00.000000,17,64,28,2,19,6,342,102,71,100,73,8,32,2,348,372
760,ALK_716,2018-01-25 06:30:00.000000,29,98,32,3,69,13,570,126,61,90,62,0,24,3,336,378
761,ALK_372,2015-10-22 07:30:00.000000,15,104,15,1,23,3,474,120,60,95,64,5,22,0,414,378
762,ALK_531,2016-10-20 07:30:00.000000,14,88,21,6,28,4,402,54,41,94,46,5,27,2,444,306
763,ALK_528,2016-01-21 06:30:00.000000,15,72,24,7,34,2,600,72,71,80,64,4,24,3,402,354
764,ALK_711,2019-04-25 12:30:00.000000,26,110,18,1,16,0,534,36,73,95,71,5,19,5,354,420
765,ALK_713,2018-10-25 07:30:00.000000,18,93,13,1,42,0,486,54,49,64,51,1,16,1,252,234
766,ALK_712,2019-01-24 11:30:00.000000,19,107,25,4,37,0,564,72,68,75,69,9,21,3,342,498
767,ALK_362,2013-04-25 07:30:00.000000,18,52,19,2,22,3,270,84,85,67,70,2,20,6,354,378
768,ALK_363,2013-07-26 07:30:00.000000,10,44,14,3,19,10,282,66,59,98,57,1,26,3,330,258
769,ALL_1505,2019-10-30 05:30:00.000000,38,70,23,7,9,2,534,120,120,103,44,8,14,9,642,330
770,ALL_1498,2018-02-08 04:00:00.000000,60,111,14,11,17,2,684,144,85,108,54,9,23,10,462,354
771,ALL_1504,2019-07-31 05:00:00.000000,39,88,42,16,23,9,780,198,66,110,61,16,36,2,414,228
772,ALL_1502,2019-02-06 04:30:00.000000,23,63,12,2,13,1,486,66,101,101,48,8,17,5,558,342
773,ALL_1173,2013-05-02 05:00:00.000000,56,54,24,7,11,1,372,192,80,121,60,9,26,11,450,432
774,ALL_1351,2017-08-02 05:00:00.000000,36,90,15,10,29,5,558,138,85,91,58,15,23,6,450,216
775,ALL_1350,2017-05-03 05:00:00.000000,61,72,26,7,10,2,474,138,106,125,72,9,17,3,498,258
776,ALL_1178,2014-07-31 05:00:00.000000,49,67,18,2,6,1,378,180,73,108,34,7,15,4,456,360
777,ALL_1500,2018-08-02 05:00:00.000000,35,76,12,3,7,1,384,90,118,119,63,15,19,2,588,330
778,ALL_1179,2014-10-30 05:00:00.000000,40,67,20,1,9,2,558,168,77,97,65,3,13,7,558,252
779,ALL_1347,2016-08-05 05:00:00.000000,85,77,23,10,15,2,462,234,96,68,56,28,27,3,324,324
780,ALL_1349,2017-02-02 04:00:00.000000,67,97,23,8,20,3,666,168,110,94,51,20,44,6,354,246
781,ALL_1181,2015-05-06 05:00:00.000000,57,63,21,10,8,5,486,162,59,93,37,14,25,2,492,360
782,ALL_1177,2014-05-07 05:00:00.000000,50,72,14,3,16,0,432,180,85,115,38,6,20,7,384,276
783,ALL_1047,2012-05-03 05:00:00.000000,2,2,7,0,3,0,12,6,124,169,55,15,23,1,726,456
784,ALL_1175,2013-10-31 05:00:00.000000,65,97,31,9,13,1,396,288,68,105,49,5,12,6,474,282
785,ALL_1172,2013-02-07 04:00:00.000000,48,78,13,9,9,0,504,180,76,116,80,2,28,6,630,348
786,ALL_1048,2012-08-01 05:00:00.000000,51,73,14,3,11,2,384,210,86,66,82,4,29,4,348,288
787,ALL_1176,2014-02-06 04:00:00.000000,56,89,26,3,11,1,570,234,70,104,53,6,24,2,558,348
788,ALL_1503,2019-05-02 05:00:00.000000,30,56,57,6,16,9,552,90,107,82,51,22,24,5,438,384
789,ALL_1346,2016-05-05 06:00:00.000000,80,79,18,5,15,0,612,216,109,103,61,12,28,1,396,390
790,ALL_1182,2015-08-04 05:00:00.000000,65,58,27,10,18,1,504,126,99,84,44,14,23,5,426,330
791,ALL_1506,2020-02-05 06:00:00.000000,34,55,9,3,11,3,618,162,95,101,75,9,26,6,546,354
792,ALL_1501,2018-11-01 05:00:00.000000,43,92,15,6,7,2,564,102,92,105,53,18,18,5,408,222
793,ALL_1348,2016-11-03 05:00:00.000000,75,61,17,22,18,2,420,204,110,89,67,14,29,3,414,372
794,ALL_1499,2018-05-02 05:00:00.000000,69,75,15,6,11,2,498,138,99,131,72,15,24,4,462,396
795,ALL_811,2012-11-01 05:00:00.000000,72,89,22,10,10,1,480,288,118,97,81,10,28,4,450,420
796,ALL_1174,2013-08-01 05:00:00.000000,49,81,30,6,22,0,444,180,107,122,72,6,23,8,564,384
797,ALL_809,2016-02-04 04:00:00.000000,80,83,26,8,36,4,738,228,83,84,61,4,35,8,534,198
798,ALLE_1388,2017-07-27 04:00:00.000000,14,66,14,2,16,5,810,42,49,120,47,0,28,3,474,234
799,ALLE_1383,2016-04-28 04:30:00.000000,19,59,12,1,14,4,546,24,47,127,67,8,24,7,552,246
800,ALLE_1384,2016-07-28 04:30:00.000000,30,88,18,3,19,6,798,30,59,85,50,1,9,4,462,216
801,ALLE_1387,2017-04-29 04:00:00.000000,15,54,12,2,7,3,648,42,48,95,39,1,19,3,366,198
802,ALLE_1541,2020-02-18 03:00:00.000000,55,66,26,1,24,6,714,126,39,58,26,0,16,0,294,174
803,ALLE_1378,2015-02-18 03:30:00.000000,50,87,22,2,31,9,738,84,34,67,39,2,17,7,300,180
804,ALLE_1534,2018-04-26 04:00:00.000000,17,43,18,2,10,5,534,48,33,69,39,1,13,1,246,198
805,ALLE_1539,2019-07-25 04:00:00.000000,27,54,19,2,21,5,624,60,39,102,48,1,34,2,276,210
806,ALLE_1532,2017-10-28 04:30:00.000000,15,57,24,2,15,5,618,54,34,68,43,2,27,7,270,168
807,ALLE_1381,2015-10-29 04:30:00.000000,51,63,14,3,21,5,654,96,50,85,40,4,9,2,306,234
808,ALLE_1536,2018-10-25 04:00:00.000000,11,59,19,2,12,3,792,42,19,90,33,0,17,5,384,126
809,ALLE_1377,2014-10-30 04:30:00.000000,27,76,36,5,17,4,594,78,39,99,48,1,16,3,336,228
810,ALLE_1533,2018-02-20 03:00:00.000000,15,97,19,15,19,7,1002,42,38,106,53,0,22,7,444,186
811,ALLE_1376,2014-07-31 04:00:00.000000,38,77,24,4,17,5,654,84,46,80,32,1,10,0,318,168
812,ALLE_1537,2019-02-19 03:00:00.000000,21,67,27,1,18,7,894,36,49,97,63,3,26,2,450,252
813,ALLE_1379,2015-04-30 04:30:00.000000,33,48,8,2,13,4,426,30,43,77,37,1,11,0,318,198
814,ALLE_1386,2017-02-09 03:00:00.000000,34,87,23,19,21,9,876,78,34,121,56,5,26,3,492,198
815,ALLE_1538,2019-04-26 04:00:00.000000,12,52,19,1,20,5,648,48,32,85,38,0,20,1,366,180
816,ALLE_1540,2019-10-24 04:00:00.000000,14,56,18,1,17,6,558,54,39,92,27,0,13,1,396,192
817,ALLE_1535,2018-07-26 04:00:00.000000,18,51,18,1,12,4,894,66,45,83,35,3,18,3,372,258
818,ALXN_1089,2012-02-09 05:00:00.000000,62,95,38,14,38,5,570,42,74,42,53,1,25,5,234,162
819,ALXN_1092,2012-10-24 06:00:00.000000,50,112,28,14,31,5,402,48,63,44,63,6,34,6,192,222
820,ALXN_1403,2017-07-27 06:00:00.000000,17,134,44,3,53,8,864,36,76,73,47,4,32,4,162,180
821,ALXN_1245,2016-02-03 05:00:00.000000,29,104,20,1,31,8,636,96,46,24,36,7,39,2,126,198
822,ALXN_1238,2014-04-24 06:00:00.000000,21,94,24,5,22,1,342,12,41,39,36,5,24,1,90,156
823,ALXN_1094,2013-04-25 06:00:00.000000,48,85,30,20,39,10,324,18,51,55,41,11,27,4,120,168
824,ALXN_1575,2020-01-30 02:30:00.000000,23,74,27,3,27,8,546,30,58,62,36,0,22,3,300,150
825,ALXN_1577,2019-07-24 04:00:00.000000,22,52,22,7,18,2,402,18,65,73,59,7,32,7,150,168
826,ALXN_1243,2015-07-30 06:00:00.000000,36,84,22,5,29,6,498,42,68,69,44,6,31,1,192,228
827,ALXN_1610,2013-07-25 06:00:00.000000,21,83,29,8,25,5,282,24,61,70,47,4,28,7,78,210
828,ALXN_1237,2014-01-30 05:00:00.000000,32,88,24,7,38,4,462,0,87,60,54,6,47,3,234,162
829,ALXN_1244,2015-10-30 06:00:00.000000,51,78,18,7,29,5,474,78,54,41,36,3,32,5,54,216
830,ALXN_1239,2014-07-24 06:00:00.000000,14,68,21,3,15,1,384,6,64,42,37,8,27,3,48,186
831,ALXN_1578,2019-04-25 04:00:00.000000,18,64,29,3,24,3,462,12,77,89,73,3,32,7,258,288
832,ALXN_1090,2012-04-24 06:00:00.000000,45,87,22,11,33,6,348,30,56,37,38,2,19,4,84,108
833,ALXN_1552,2018-07-26 04:00:00.000000,22,70,40,9,23,9,582,36,72,83,65,9,16,3,192,192
834,ALXN_1241,2015-01-29 05:00:00.000000,23,88,20,3,17,4,456,36,63,48,38,6,42,6,162,180
835,ALXN_1579,2019-02-04 03:00:00.000000,29,63,37,6,23,7,504,24,53,60,55,2,32,3,192,192
836,ALXN_1576,2019-10-23 04:00:00.000000,21,78,35,6,20,8,510,54,47,70,51,7,32,2,120,186
837,ALXN_1404,2017-10-26 06:00:00.000000,26,80,36,5,29,3,594,30,66,66,69,3,32,2,108,216
838,ALXN_1240,2014-10-23 06:00:00.000000,19,79,19,6,11,4,426,18,42,41,39,5,24,6,108,174
839,ALXN_1580,2018-10-24 04:00:00.000000,29,84,44,13,14,6,546,30,70,80,57,8,31,6,282,210
840,ALXN_1246,2016-04-29 06:00:00.000000,33,83,16,0,18,1,414,30,67,49,55,0,33,4,222,216
841,ALXN_1242,2015-04-23 06:00:00.000000,48,93,20,5,24,4,492,24,65,62,39,3,25,2,96,150
842,ALXN_1091,2012-07-25 06:00:00.000000,46,62,39,9,28,1,420,30,69,41,45,20,18,2,114,258
843,ALXN_1609,2013-10-24 06:00:00.000000,33,96,27,10,29,1,264,24,51,73,44,12,42,10,60,192
844,ALXN_1402,2017-04-27 06:00:00.000000,35,131,32,4,31,8,1014,48,60,55,40,9,50,2,132,258
845,ALXN_1551,2018-04-26 06:00:00.000000,15,71,42,9,22,8,594,18,78,91,52,7,26,8,108,222
846,ALXN_1405,2018-02-08 05:00:00.000000,16,93,40,5,17,2,780,42,61,78,75,6,29,6,228,258
847,AMAT_2860,2015-05-14 12:30:00.000000,15,68,29,2,16,3,552,60,73,210,64,9,34,0,1206,144
848,AMAT_2864,2016-05-19 12:30:00.000000,13,112,35,2,29,5,666,72,55,153,72,4,32,7,768,186
849,AMAT_2702,2013-02-13 11:30:00.000000,23,109,27,1,25,1,558,120,47,131,37,2,35,1,534,180
850,AMAT_3005,2017-02-15 11:30:00.000000,7,78,26,1,19,6,654,84,67,149,69,3,21,2,1062,300
851,AMAT_3007,2017-08-17 12:30:00.000000,6,102,19,1,15,4,732,90,33,95,60,5,12,1,714,180
852,AMAT_3008,2017-11-16 11:30:00.000000,9,119,17,0,24,3,774,78,56,125,24,7,18,1,720,192
853,AMAT_2699,2012-05-17 12:30:00.000000,19,43,22,4,15,2,414,78,58,68,50,5,28,6,612,294
854,AMAT_3016,2019-11-14 11:30:00.000000,16,70,21,6,14,1,504,108,51,129,52,7,30,3,816,252
855,AMAT_3003,2016-08-18 12:30:00.000000,9,101,23,0,25,2,546,66,68,214,87,2,20,1,972,270
856,AMAT_3015,2019-08-15 12:30:00.000000,10,47,18,1,10,3,552,108,32,146,32,3,16,1,756,144
857,AMAT_2853,2013-08-15 12:30:00.000000,11,154,23,2,33,2,570,114,54,126,55,1,38,1,918,156
858,AMAT_3004,2016-11-17 11:30:00.000000,9,103,34,1,26,2,714,90,61,102,76,2,21,0,672,204
859,AMAT_2859,2015-02-11 11:30:00.000000,10,72,28,5,16,3,576,30,55,117,54,10,18,1,594,222
860,AMAT_2862,2015-11-12 11:30:00.000000,13,95,23,2,28,1,624,90,53,161,56,10,18,2,774,174
861,AMAT_3011,2018-08-16 12:30:00.000000,9,59,19,2,18,3,672,90,49,94,38,4,23,5,612,276
862,AMAT_3010,2018-05-17 12:30:00.000000,17,67,31,1,19,5,690,96,57,104,44,5,15,5,978,258
863,AMAT_2703,2013-05-16 12:30:00.000000,30,153,18,6,24,5,840,150,52,73,42,0,45,3,612,156
864,AMAT_3017,2020-02-12 11:30:00.000000,10,70,28,3,15,4,612,66,60,159,35,4,22,9,1056,156
865,AMAT_3009,2018-02-14 11:30:00.000000,11,66,34,2,19,5,654,60,55,112,20,0,27,8,666,102
866,AMAT_2861,2015-08-13 12:30:00.000000,10,59,20,0,19,1,402,42,111,155,89,6,38,2,978,330
867,AMAT_3013,2019-02-14 11:30:00.000000,17,45,21,2,23,3,474,54,60,104,38,0,41,5,696,180
868,AMAT_2856,2014-05-16 12:30:00.000000,20,104,21,5,28,3,666,78,71,186,70,10,34,1,1170,252
869,AMAT_2857,2014-08-14 12:30:00.000000,8,92,27,3,22,2,552,48,37,124,48,0,18,1,798,150
870,AMAT_2863,2016-02-19 11:30:00.000000,9,64,33,3,25,2,492,48,53,121,39,7,16,3,648,96
871,AMAT_2698,2012-02-16 11:30:00.000000,29,44,24,4,14,2,528,108,60,84,71,5,25,0,492,234
872,AMAT_3006,2017-05-18 12:30:00.000000,11,105,35,1,14,6,618,96,59,115,49,2,25,16,894,228
873,AMAT_3012,2018-11-15 11:30:00.000000,14,47,29,1,18,6,510,84,64,96,53,3,27,6,666,138
874,AMAT_2858,2014-11-13 11:30:00.000000,12,123,24,4,19,1,630,60,43,138,50,6,15,0,834,156
875,AMAT_2855,2014-02-12 11:30:00.000000,16,106,19,4,21,5,534,60,90,130,68,13,34,9,1002,234
876,AMD_160,2014-10-16 13:30:00.000000,17,78,33,0,20,3,372,18,80,81,50,4,33,3,480,168
877,AMD_453,2017-05-01 13:00:00.000000,15,46,15,0,10,1,372,90,55,77,41,2,32,7,510,246
878,AMD_75,2012-10-18 13:00:00.000000,37,37,25,3,31,0,366,108,88,103,96,3,44,7,642,288
879,AMD_705,2018-10-24 13:30:00.000000,7,52,19,0,11,0,624,48,57,93,43,1,24,7,432,252
880,AMD_457,2018-04-25 13:30:00.000000,6,58,19,0,11,2,714,54,52,83,38,0,21,3,504,204
881,AMD_702,2019-07-30 13:30:00.000000,7,30,18,0,10,0,372,24,54,72,56,0,26,4,594,198
882,AMD_455,2017-10-24 13:00:00.000000,8,47,15,0,6,1,480,24,61,85,37,0,42,1,678,144
883,AMD_706,2018-07-25 13:30:00.000000,8,62,18,0,10,2,648,48,69,71,51,1,25,1,438,168
884,AMD_73,2012-04-19 13:00:00.000000,11,67,17,4,11,4,414,54,40,122,69,1,36,9,558,252
885,AMD_295,2016-07-21 13:00:00.000000,15,52,17,0,9,0,306,54,56,90,59,1,22,4,426,186
886,AMD_78,2013-07-18 13:00:00.000000,15,63,13,1,20,1,426,72,61,108,58,2,39,11,684,216
887,AMD_456,2018-01-30 12:00:00.000000,17,59,18,0,16,1,558,48,51,76,54,1,25,4,702,216
888,AMD_704,2019-01-29 12:30:00.000000,11,72,22,7,17,1,654,42,56,91,47,3,37,1,618,156
889,AMD_292,2015-10-16 13:00:00.000000,31,57,32,3,20,2,366,102,71,76,55,2,24,9,426,258
890,AMD_290,2015-04-17 13:30:00.000000,23,36,24,3,12,0,276,78,92,103,70,1,29,3,516,282
891,AMD_74,2012-07-19 13:00:00.000000,33,34,20,0,22,6,408,60,70,110,60,2,45,8,426,270
892,AMD_291,2015-07-16 13:30:00.000000,22,48,26,0,14,1,306,84,67,73,44,2,42,9,504,264
893,AMD_158,2014-04-18 13:30:00.000000,14,55,28,4,17,6,444,84,47,123,55,2,23,9,576,168
894,AMD_452,2017-01-31 12:00:00.000000,16,58,14,0,11,0,414,60,61,76,34,1,27,1,462,132
895,AMD_454,2017-07-25 13:00:00.000000,11,46,14,0,14,1,408,42,54,91,47,2,26,4,576,288
896,AMD_703,2019-04-30 13:30:00.000000,4,45,19,0,11,0,474,6,48,60,38,0,25,6,468,114
897,AMD_3,2013-10-17 13:30:00.000000,10,66,19,0,21,4,468,42,47,86,34,0,53,4,594,210
898,AMD_157,2014-01-21 12:30:00.000000,11,64,27,4,13,4,522,54,31,90,28,0,27,3,540,114
899,AMD_72,2012-01-24 12:00:00.000000,22,81,21,0,19,2,396,60,54,129,41,1,25,9,480,222
900,AMD_294,2016-04-21 13:00:00.000000,18,60,22,3,9,2,258,78,70,80,67,7,45,6,450,210
901,AMD_296,2016-10-20 13:00:00.000000,14,62,21,4,13,0,396,84,34,58,28,0,18,3,330,72
902,AMD_76,2013-01-22 12:00:00.000000,33,53,20,2,26,6,504,90,49,109,46,3,22,2,504,156
903,AMD_293,2016-01-19 12:00:00.000000,27,59,24,8,13,1,336,84,49,102,52,0,24,5,654,174
904,AME_2268,2018-11-01 04:30:00.000000,7,63,26,2,7,1,558,18,53,137,54,1,8,5,522,324
905,AME_2265,2018-02-01 03:30:00.000000,10,111,31,0,20,1,570,54,49,126,51,0,20,3,612,144
906,AME_2258,2016-04-30 04:30:00.000000,24,54,32,2,11,3,372,60,109,134,85,1,40,4,510,366
907,AME_2262,2017-05-02 04:30:00.000000,12,92,25,2,12,1,552,18,54,146,45,3,10,0,588,270
908,AME_2272,2019-10-31 04:30:00.000000,10,66,26,0,7,3,576,6,69,126,50,1,14,1,588,246
909,AME_2271,2019-07-30 04:30:00.000000,9,65,22,0,10,2,402,24,62,120,36,2,16,1,600,186
910,AME_2105,2015-10-27 04:30:00.000000,18,59,31,0,12,2,408,12,84,66,56,1,23,2,348,336
911,AME_1926,2012-10-23 04:30:00.000000,12,50,27,0,16,2,432,6,81,103,53,1,47,2,768,402
912,AME_2267,2018-07-31 04:30:00.000000,7,79,22,0,7,3,522,30,46,109,20,0,9,1,528,258
913,AME_1925,2012-07-24 04:30:00.000000,15,54,25,1,15,1,444,18,42,39,25,1,19,2,396,96
914,AME_2330,2014-08-05 04:30:00.000000,9,76,24,1,14,2,750,12,41,94,44,2,18,1,588,288
915,AME_2259,2016-08-04 04:30:00.000000,15,65,28,0,14,2,402,54,81,132,63,1,13,1,582,270
916,AME_2263,2017-08-02 04:30:00.000000,7,63,24,1,10,1,402,12,49,106,35,0,10,1,438,216
917,AME_2331,2014-05-06 04:30:00.000000,11,62,31,1,16,2,576,12,28,76,34,0,20,3,498,168
918,AME_2266,2018-05-02 04:30:00.000000,6,77,24,0,7,1,516,18,26,109,49,0,7,0,522,156
919,AME_2332,2014-01-29 03:30:00.000000,7,78,26,0,10,2,606,18,29,60,49,0,18,0,522,180
920,AME_1928,2013-04-25 04:30:00.000000,9,59,24,0,11,3,372,18,65,78,47,1,26,2,462,264
921,AME_2261,2017-02-07 03:30:00.000000,16,82,34,1,10,3,528,54,66,161,65,3,24,0,642,294
922,AME_2257,2016-02-05 03:30:00.000000,17,64,40,0,17,3,510,18,103,105,78,6,47,5,438,504
923,AME_1927,2013-01-24 03:30:00.000000,15,68,22,4,19,3,624,12,74,106,72,1,24,0,654,174
924,AME_2270,2019-05-01 04:30:00.000000,12,60,19,0,15,1,450,24,76,127,79,1,21,5,576,318
925,AME_2273,2020-02-05 03:30:00.000000,10,85,27,0,7,2,636,12,100,78,58,1,16,2,510,222
926,AME_2333,2013-10-29 04:30:00.000000,8,62,27,0,14,1,480,12,50,112,55,1,14,1,684,246
927,AME_2264,2017-11-02 04:30:00.000000,12,70,21,0,10,2,420,30,45,181,44,0,23,0,756,192
928,AME_2104,2015-08-04 04:30:00.000000,15,60,29,1,14,1,486,18,86,97,50,1,16,4,540,300
929,AME_2269,2019-02-05 03:30:00.000000,13,84,26,1,20,1,606,30,60,108,49,2,17,4,648,204
930,AME_1923,2012-01-26 03:30:00.000000,14,68,24,1,17,4,612,36,81,108,46,2,17,1,546,312
931,AME_1924,2012-04-26 04:30:00.000000,12,57,30,3,16,1,426,12,57,104,52,0,12,2,726,210
932,AMG_582,2018-07-30 04:30:00.000000,18,89,18,0,13,9,372,42,57,108,41,2,48,10,222,360
933,AMG_420,2014-04-29 07:00:00.000000,17,94,34,0,11,1,330,72,59,141,66,3,24,8,306,348
934,AMG_421,2014-07-29 07:00:00.000000,6,93,26,1,16,1,354,42,46,125,59,1,21,10,372,366
935,AMG_585,2019-05-06 04:30:00.000000,31,104,29,1,17,4,288,102,55,93,32,3,20,6,294,264
936,AMG_418,2013-11-05 06:00:00.000000,8,55,25,0,15,2,270,24,35,76,44,1,31,4,114,198
937,AMG_423,2015-01-27 06:00:00.000000,14,112,31,1,18,7,366,84,71,266,112,6,83,13,444,660
938,AMG_577,2017-05-01 04:30:00.000000,21,78,37,0,22,6,462,66,66,112,51,2,20,3,246,312
939,AMG_588,2020-02-03 03:30:00.000000,15,78,24,0,20,3,468,60,67,79,37,3,31,1,462,264
940,AMG_584,2019-02-04 03:30:00.000000,55,103,44,4,15,9,318,180,65,116,48,2,13,5,366,306
941,AMG_580,2018-01-29 03:30:00.000000,23,118,33,8,12,8,648,84,55,102,55,12,26,11,222,288
942,AMG_430,2016-10-31 04:30:00.000000,18,78,31,4,14,2,420,96,43,73,36,0,25,3,216,204
943,AMG_428,2016-05-03 04:00:00.000000,27,91,34,2,20,2,420,72,54,105,56,9,20,7,186,240
944,AMG_419,2014-02-04 06:00:00.000000,8,82,26,3,12,3,276,36,43,131,51,13,27,2,288,270
945,AMG_422,2014-11-03 06:00:00.000000,17,89,32,1,13,1,336,60,65,96,81,5,31,8,348,360
946,AMG_578,2017-07-31 04:30:00.000000,18,90,25,1,15,3,456,66,67,101,51,1,8,2,318,246
947,AMG_416,2013-04-30 07:00:00.000000,3,58,25,0,8,1,288,24,55,135,78,5,40,8,318,306
948,AMG_245,2012-01-31 06:00:00.000000,18,87,22,1,10,1,420,78,58,114,73,5,16,3,168,252
949,AMG_415,2013-01-29 06:00:00.000000,3,74,34,0,13,2,372,36,48,93,70,2,25,3,192,234
950,AMG_417,2013-07-30 07:00:00.000000,11,67,32,2,11,5,336,54,49,110,53,1,29,4,246,378
951,AMG_426,2015-11-09 03:00:00.000000,24,82,31,3,14,4,390,54,63,87,47,1,10,3,252,288
952,AMG_248,2012-10-31 07:00:00.000000,8,73,27,2,7,3,354,48,46,98,49,0,21,6,282,270
953,AMG_429,2016-08-01 04:00:00.000000,34,80,60,5,18,3,432,114,60,59,49,0,25,2,222,330
954,AMG_579,2017-10-30 04:30:00.000000,25,105,28,0,14,6,510,96,43,80,58,4,25,7,252,216
955,AMG_586,2019-07-29 04:30:00.000000,22,72,26,0,17,4,324,60,69,82,49,3,22,1,348,240
956,AMG_425,2015-07-28 07:00:00.000000,12,76,34,2,13,4,360,48,66,136,60,0,53,5,330,378
957,AMG_587,2019-10-28 04:30:00.000000,20,89,36,2,18,6,432,102,36,84,34,3,13,2,384,222
958,AMG_246,2012-05-01 07:00:00.000000,6,82,22,1,8,1,366,36,62,141,67,4,25,8,432,306
959,AMG_583,2018-10-29 04:30:00.000000,37,82,45,0,19,7,276,108,93,126,58,5,25,7,234,390
960,AMGN_1737,2015-01-27 12:00:00.000000,40,91,19,12,28,7,582,102,74,41,58,22,28,9,240,204
961,AMGN_1735,2014-07-29 13:00:00.000000,23,80,26,2,42,7,450,138,70,45,35,3,30,3,156,198
962,AMGN_1915,2017-10-25 13:00:00.000000,58,113,30,7,21,7,594,126,89,81,60,12,24,11,114,234
963,AMGN_1660,2013-07-30 13:00:00.000000,24,72,15,7,30,5,408,72,84,33,51,9,35,8,204,192
964,AMGN_1738,2015-04-21 13:00:00.000000,42,93,29,6,27,7,600,30,57,48,42,9,21,1,174,84
965,AMGN_2253,2019-04-30 13:00:00.000000,41,108,37,7,29,9,540,84,89,59,63,14,26,7,78,156
966,AMGN_1740,2015-10-28 13:00:00.000000,45,108,41,5,31,12,942,54,69,35,37,14,11,2,108,162
967,AMGN_2256,2020-01-30 12:00:00.000000,56,126,26,6,36,8,786,108,72,102,56,7,24,9,336,270
968,AMGN_1656,2012-07-26 13:00:00.000000,24,76,15,3,15,4,408,54,85,73,45,6,26,3,360,240
969,AMGN_2336,2018-10-30 13:00:00.000000,42,125,26,4,24,7,510,108,90,105,44,11,35,5,306,270
970,AMGN_1913,2017-04-26 13:00:00.000000,62,170,45,13,49,21,624,174,118,83,78,15,32,7,132,186
