,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
725,PX_17545,2014-01-29 06:00:00.000000,24,62,17,14,24,4,1002,36,54,65,51,12,24,4,312,180
726,PX_17590,2016-10-27 07:00:00.000000,34,60,23,3,14,3,294,72,74,87,48,14,24,10,204,294
727,PX_17789,2012-10-24 07:00:00.000000,49,36,5,7,10,1,594,84,68,39,42,5,38,6,546,300
728,PX_17549,2015-01-28 06:00:00.000000,35,68,20,12,12,0,882,30,77,60,93,3,50,3,336,246
729,PX_17552,2015-10-29 07:00:00.000000,33,35,13,4,21,1,336,18,69,94,72,4,23,0,408,210
730,PX_17595,2018-01-25 03:00:00.000000,21,75,26,5,23,4,366,96,59,78,67,3,25,5,306,192
731,PX_17591,2017-01-26 06:00:00.000000,33,67,25,3,22,4,288,54,60,81,54,9,26,7,360,150
732,PX_17547,2014-07-23 07:00:00.000000,26,49,7,5,10,3,654,54,48,100,59,7,43,6,372,240
733,PX_17773,2013-01-23 06:00:00.000000,25,50,8,4,17,1,642,66,62,59,41,6,21,4,318,186
734,PX_17553,2016-01-29 06:00:00.000000,44,71,17,8,30,1,618,84,88,64,51,4,46,3,264,336
735,PX_17652,2016-04-29 07:00:00.000000,43,48,22,1,14,0,408,72,57,99,68,10,82,4,576,192
736,PX_17592,2017-04-27 07:00:00.000000,32,47,19,5,16,2,336,42,71,121,92,8,28,9,366,336
737,PX_17770,2012-01-25 06:00:00.000000,38,62,12,5,13,2,858,60,81,56,30,13,9,4,402,258
738,PX_17548,2014-10-29 07:00:00.000000,34,57,12,5,15,4,696,84,82,64,96,2,42,4,402,288
739,PX_17774,2013-04-24 07:00:00.000000,28,32,7,5,14,1,546,48,72,38,47,5,27,5,276,234
740,PX_17594,2017-10-27 07:00:00.000000,45,45,26,8,9,4,348,84,56,89,59,9,19,6,354,150
741,PX_17544,2013-10-30 07:00:00.000000,13,50,10,6,16,0,588,60,73,50,48,4,13,4,186,186
742,PX_17543,2013-07-24 07:00:00.000000,21,46,6,8,21,2,642,60,60,32,55,7,19,4,336,234
743,PXD_17272,2017-08-02 06:00:00.000000,51,76,42,3,28,1,378,228,84,36,50,3,20,7,78,258
744,PXD_17408,2017-05-05 18:00:00.000000,23,54,33,2,26,3,258,96,51,92,62,2,30,5,156,342
745,PXD_17340,2020-02-20 06:00:00.000000,11,90,25,2,37,6,456,84,33,61,56,5,26,5,378,234
746,PXD_17172,2012-08-01 06:00:00.000000,30,52,29,2,19,2,270,84,41,51,71,0,32,9,162,318
747,PXD_17339,2019-11-05 05:00:00.000000,9,52,19,1,28,1,246,72,44,98,46,7,27,4,228,324
748,PXD_17218,2014-05-07 06:00:00.000000,22,48,23,1,29,3,312,90,48,75,68,1,23,5,228,258
749,PXD_17275,2018-05-03 06:00:00.000000,17,75,21,12,23,1,372,66,33,61,59,5,25,8,186,288
750,PXD_17175,2013-02-14 05:00:00.000000,16,53,43,1,37,5,366,54,28,27,40,1,17,0,24,186
751,PXD_17220,2014-11-05 05:00:00.000000,23,76,43,5,42,10,378,126,54,72,72,7,27,10,174,354
752,PXD_17223,2015-08-05 06:00:00.000000,45,76,33,5,27,3,318,174,54,84,64,3,19,5,234,318
753,PXD_17228,2016-11-02 06:00:00.000000,19,57,23,1,23,0,276,102,46,67,89,4,27,5,120,186
754,PXD_17336,2019-02-14 05:00:00.000000,6,115,23,5,30,5,528,72,47,81,50,10,26,3,204,282
755,PXD_17273,2017-11-02 06:00:00.000000,21,73,29,4,25,2,360,132,52,66,84,2,22,5,264,318
756,PXD_17335,2018-11-07 05:00:00.000000,14,56,17,7,28,3,258,54,51,79,66,5,27,4,180,294
757,PXD_17334,2018-08-08 06:00:00.000000,20,61,25,11,26,2,324,120,61,64,71,6,10,2,138,294
758,PXD_17174,2012-11-01 06:00:00.000000,37,71,29,2,35,2,252,132,40,46,64,0,24,11,54,282
759,PXD_17227,2016-07-29 06:00:00.000000,25,80,31,5,51,2,270,174,52,64,60,8,32,16,264,306
760,PXD_17338,2019-08-07 06:00:00.000000,11,42,15,1,27,1,258,48,32,22,41,3,23,3,234,234
761,PXD_17170,2012-05-03 06:00:00.000000,22,58,26,2,32,1,324,60,48,52,35,1,24,1,114,198
762,PXD_17271,2017-02-08 05:00:00.000000,29,86,38,8,49,3,342,150,54,94,61,8,36,3,312,318
763,PXD_17167,2012-02-07 05:00:00.000000,22,42,31,4,26,1,312,48,48,48,51,5,22,8,72,306
764,PXD_17177,2013-05-02 06:00:00.000000,29,47,44,2,32,6,198,120,26,54,53,3,27,3,90,216
765,PXD_17274,2018-02-07 05:00:00.000000,34,76,35,2,35,4,510,126,49,88,38,7,19,2,198,270
766,PXD_17225,2016-02-11 05:00:00.000000,29,63,25,3,30,8,210,126,51,88,78,6,48,6,336,468
767,PXD_17226,2016-04-26 06:00:00.000000,16,73,23,7,21,2,252,120,51,82,83,3,20,9,114,300
768,PXD_17216,2013-08-01 06:00:00.000000,28,36,29,2,17,4,192,54,45,84,84,2,36,3,126,318
769,PXD_17222,2015-05-06 06:00:00.000000,35,88,34,6,38,6,306,228,64,70,102,5,21,10,216,462
770,PXD_17224,2015-11-03 05:00:00.000000,17,67,28,3,27,6,270,168,39,111,69,0,18,6,246,318
771,PYPL_16804,2017-04-27 13:00:00.000000,13,91,23,0,28,4,750,48,29,92,25,0,27,3,606,252
772,PYPL_16910,2020-01-29 12:00:00.000000,24,76,32,2,28,3,1038,90,33,99,36,5,29,0,504,138
773,PYPL_16904,2018-07-25 14:00:00.000000,27,74,37,2,26,14,1236,66,27,79,26,7,24,2,456,192
774,PYPL_17013,2016-04-27 13:00:00.000000,16,105,23,7,23,5,870,30,35,72,27,1,8,0,384,246
775,PYPL_16903,2018-04-25 13:00:00.000000,24,77,33,1,23,4,1056,90,23,63,38,0,7,2,450,210
776,PYPL_16902,2018-01-31 12:00:00.000000,27,88,37,1,21,9,1086,108,25,50,43,5,23,12,360,192
777,PYPL_16908,2019-07-24 13:00:00.000000,26,61,40,0,12,1,660,102,49,93,43,2,19,2,534,222
778,PYPL_16801,2016-07-22 12:30:00.000000,16,109,29,6,24,1,972,54,37,64,27,0,8,3,312,108
779,PYPL_16909,2019-10-23 13:00:00.000000,28,78,38,1,18,2,858,132,42,83,49,3,14,3,462,168
780,PYPL_16803,2017-01-26 11:30:00.000000,22,79,31,0,21,4,852,102,36,78,41,7,20,2,438,246
781,PYPL_16907,2019-04-24 13:00:00.000000,30,49,24,0,17,3,726,108,45,97,47,0,33,3,672,270
782,PYPL_16806,2017-10-19 13:00:00.000000,18,61,25,2,17,4,828,66,32,45,27,1,8,1,516,120
783,PYPL_16905,2018-10-18 13:00:00.000000,16,74,36,0,15,1,1044,72,19,78,30,1,8,4,360,222
784,PYPL_16805,2017-07-26 13:00:00.000000,12,86,24,1,24,7,1032,54,30,87,33,2,14,0,510,216
