,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
725,CMS_5745,2013-07-25 04:30:00.000000,21,69,23,12,17,6,402,84,54,86,40,16,29,3,300,246
726,CMS_5778,2019-04-25 04:30:00.000000,18,77,31,26,21,5,378,102,38,69,36,17,27,11,210,234
727,CMS_5776,2018-10-25 04:30:00.000000,19,64,27,16,18,3,384,66,49,99,89,40,35,11,300,246
728,CMS_5774,2018-04-26 04:30:00.000000,10,72,37,10,19,8,318,72,28,118,40,10,37,6,324,264
729,CMS_5780,2019-10-24 04:30:00.000000,22,56,33,4,18,11,324,72,47,102,60,21,46,7,366,288
730,CMS_5743,2013-02-21 04:00:00.000000,15,88,26,9,24,6,720,30,36,55,46,23,17,5,294,264
731,CMS_5775,2018-07-26 04:30:00.000000,11,82,29,13,26,5,438,72,66,92,73,30,41,15,480,438
732,CMS_5793,2016-10-27 05:00:00.000000,13,52,11,4,14,2,408,66,49,57,29,14,34,12,246,156
733,CMS_5771,2017-10-27 04:30:00.000000,11,69,20,7,17,8,354,66,31,88,36,13,21,6,246,192
734,CMS_5747,2014-04-24 05:00:00.000000,11,63,32,9,17,4,474,108,39,84,76,23,47,4,414,252
735,CMS_5781,2020-01-30 03:30:00.000000,10,62,38,14,26,10,432,60,50,124,65,17,39,14,474,348
736,CMS_5748,2014-07-24 04:30:00.000000,13,52,20,7,17,3,336,78,81,156,68,22,49,9,648,312
737,CMS_5744,2013-04-25 05:00:00.000000,14,52,13,10,20,3,330,24,37,60,59,22,38,5,234,258
738,CMS_5777,2019-01-31 03:30:00.000000,24,75,35,21,22,4,510,78,66,122,68,46,49,9,432,330
739,CMS_5751,2015-04-23 04:30:00.000000,16,49,17,13,13,5,312,42,27,33,34,27,35,5,228,150
740,CMS_6083,2016-07-31 06:00:00.000000,11,84,17,5,20,4,330,66,56,76,43,15,21,8,186,210
741,CMS_5749,2014-10-23 04:30:00.000000,13,61,25,5,20,3,468,90,18,25,17,3,11,4,156,54
742,CMS_6079,2015-07-23 04:30:00.000000,18,57,22,6,13,10,480,96,36,65,43,12,29,12,306,210
743,CMS_5779,2019-07-26 04:30:00.000000,12,52,25,11,26,2,264,60,47,127,49,14,47,11,462,282
744,CNC_4044,2013-10-22 04:30:00.000000,16,42,16,29,15,3,282,42,60,46,80,25,42,4,414,330
745,CNC_4040,2012-10-23 04:30:00.000000,34,40,41,14,18,6,198,54,68,59,63,29,31,7,222,282
746,CNC_4218,2016-07-26 04:30:00.000000,33,38,43,19,18,2,276,54,135,101,93,28,57,2,240,546
747,CNC_4349,2018-04-24 04:30:00.000000,14,53,31,21,31,1,534,36,72,94,62,11,20,9,282,420
748,CNC_4345,2017-04-26 04:30:00.000000,27,47,36,25,23,3,378,54,51,66,57,13,26,3,246,270
749,CNC_4210,2014-07-22 04:30:00.000000,5,21,20,11,17,2,246,18,51,73,94,6,30,5,360,402
750,CNC_4348,2018-02-06 03:30:00.000000,23,72,39,23,31,2,492,54,36,56,37,12,12,8,216,258
751,CNC_4219,2016-10-25 04:30:00.000000,29,59,31,20,25,4,378,72,76,102,51,23,51,5,330,480
752,CNC_4208,2014-02-04 03:30:00.000000,12,32,20,14,16,6,282,18,57,43,83,10,32,4,318,360
753,CNC_4356,2020-02-04 03:30:00.000000,39,81,38,19,26,7,516,72,67,98,72,29,49,3,372,480
754,CNC_4353,2019-04-23 04:30:00.000000,13,91,35,20,44,2,456,66,58,94,64,18,36,2,300,306
755,CNC_4211,2014-10-28 04:30:00.000000,11,28,24,16,17,2,222,24,34,28,46,12,25,8,240,228
756,CNC_4347,2017-10-24 04:30:00.000000,32,42,39,26,35,3,396,66,56,93,73,23,28,2,288,372
757,CNC_4346,2017-07-25 04:30:00.000000,17,60,33,19,18,2,336,24,52,67,47,3,23,5,312,234
758,CNC_4216,2016-02-09 03:30:00.000000,43,45,42,15,29,2,378,36,60,58,62,17,17,1,264,288
759,CNC_4217,2016-04-26 04:30:00.000000,19,44,39,17,22,3,486,60,74,66,84,16,29,6,276,390
760,CNC_4354,2019-07-23 04:30:00.000000,22,56,30,15,19,6,384,54,52,90,64,11,21,1,414,330
761,CNC_4213,2015-04-28 04:30:00.000000,8,26,20,11,14,2,174,12,34,52,56,11,36,0,264,168
762,CNC_4355,2019-10-22 04:30:00.000000,32,57,40,27,22,8,396,60,84,78,93,5,33,9,318,474
763,CNC_4351,2018-10-23 04:30:00.000000,10,47,22,24,21,5,456,24,78,94,74,16,60,13,504,384
764,CNC_4043,2013-07-23 04:30:00.000000,20,27,18,19,17,4,276,36,55,68,74,15,33,3,372,354
765,CNC_4352,2019-02-05 03:30:00.000000,12,72,41,31,23,1,642,42,62,110,64,15,38,7,438,360
766,CNC_4042,2013-04-23 04:30:00.000000,24,35,29,24,18,3,240,78,68,57,68,28,57,2,330,438
767,CNC_4209,2014-04-22 04:30:00.000000,14,34,28,9,20,3,336,42,71,75,90,13,22,2,516,444
768,CNC_4041,2013-02-05 03:30:00.000000,23,32,32,21,21,3,258,48,65,31,82,28,67,7,432,306
769,CNC_4212,2015-02-03 03:30:00.000000,6,37,19,11,22,1,300,18,41,57,58,4,28,2,276,216
770,CNC_4220,2017-02-07 03:30:00.000000,14,63,40,22,23,3,390,48,47,97,50,10,24,6,216,336
771,CNP_4863,2013-08-01 07:30:00.000000,15,47,30,7,26,8,312,102,30,20,32,5,14,5,198,198
772,CNP_5197,2017-08-04 06:00:00.000000,21,53,31,12,26,3,336,48,54,77,55,5,8,17,126,354
773,CNP_4860,2012-11-07 06:30:00.000000,23,48,26,17,19,25,360,48,23,15,16,2,4,7,150,126
774,CNP_4864,2013-11-06 06:30:00.000000,12,69,34,10,25,13,228,24,21,37,17,2,17,5,162,72
775,CNP_5085,2018-05-04 07:00:00.000000,14,98,43,21,43,4,612,36,40,81,32,5,7,3,234,186
776,CNP_4858,2012-05-03 07:30:00.000000,36,76,30,16,36,5,468,78,26,33,22,8,8,0,186,96
777,CNP_4859,2012-08-02 07:30:00.000000,17,57,24,11,22,5,270,60,37,42,47,7,16,2,138,204
778,CNP_4861,2013-02-27 06:30:00.000000,14,61,33,13,25,10,366,48,65,62,71,24,26,7,360,270
779,CNP_4865,2014-02-26 06:30:00.000000,23,87,30,16,25,8,408,60,32,40,43,7,34,1,228,132
780,CNP_4980,2015-11-07 04:30:00.000000,25,63,25,13,31,16,420,48,21,33,13,3,6,2,198,30
781,CNP_4868,2014-11-05 06:30:00.000000,22,65,33,9,18,3,426,42,34,23,30,2,14,1,108,150
782,CNP_4869,2015-02-26 06:30:00.000000,23,114,48,18,46,3,780,72,29,60,46,3,16,3,492,132
783,CNP_4857,2012-02-29 06:30:00.000000,24,52,34,12,33,7,300,48,42,51,68,13,23,3,186,162
784,CNP_5084,2018-02-23 06:00:00.000000,8,81,38,15,38,3,558,72,46,49,67,15,9,14,348,144
785,CNP_4866,2014-05-01 07:30:00.000000,22,68,28,6,25,0,372,36,31,34,30,7,14,4,84,144
786,CNP_5196,2017-05-06 19:00:00.000000,14,41,32,10,20,2,348,36,26,46,34,3,14,2,150,126
787,CNP_5087,2018-11-08 06:00:00.000000,11,60,46,13,31,4,450,36,34,61,39,0,14,1,138,90
788,CNP_5192,2016-05-11 07:00:00.000000,18,41,44,10,30,3,420,60,47,49,39,1,19,3,228,114
789,CNP_5088,2019-02-28 05:00:00.000000,17,58,52,14,39,3,654,36,50,53,55,6,23,1,198,222
790,CNP_4979,2015-08-10 07:30:00.000000,18,59,37,15,37,4,486,48,23,34,23,4,14,0,198,102
791,CNP_5083,2017-11-03 07:00:00.000000,20,49,31,12,37,4,426,36,33,58,33,7,23,0,162,132
792,CNP_4867,2014-08-06 07:30:00.000000,13,59,27,5,24,8,516,24,15,24,9,0,9,0,150,48
793,CNP_5089,2019-08-07 07:00:00.000000,19,78,49,20,29,9,630,60,41,76,61,14,15,5,246,234
794,CNP_4978,2015-05-11 07:30:00.000000,12,75,35,17,38,4,522,42,52,75,40,5,14,6,354,150
795,CNP_5193,2016-08-05 07:00:00.000000,18,51,39,14,29,10,480,90,54,59,42,4,10,12,270,252
796,CNP_5191,2016-02-26 06:00:00.000000,33,83,44,10,34,18,738,90,68,99,64,3,15,10,612,324
797,CNP_5090,2019-11-07 05:00:00.000000,14,69,50,13,28,6,588,54,40,54,47,18,23,7,198,240
798,COF_4266,2015-01-22 12:00:00.000000,31,48,17,8,20,10,636,42,67,130,61,6,23,2,810,396
799,COF_4265,2014-10-16 13:00:00.000000,29,47,17,6,26,8,630,78,82,99,56,8,22,8,690,354
800,COF_4471,2018-01-23 12:00:00.000000,31,34,16,8,16,4,402,84,114,133,94,3,37,3,690,462
801,COF_4271,2016-04-26 13:00:00.000000,32,27,22,1,7,2,516,78,68,91,62,4,28,4,696,270
802,COF_4131,2014-07-17 13:00:00.000000,27,42,17,2,14,5,540,42,59,99,47,8,22,4,732,318
803,COF_4590,2019-07-18 13:00:00.000000,16,64,12,0,13,5,462,30,61,106,46,1,18,2,462,276
804,COF_4123,2012-07-19 04:30:00.000000,27,51,24,16,14,13,522,54,47,43,41,11,24,4,414,198
805,COF_4275,2017-04-26 13:00:00.000000,25,42,22,1,12,3,426,84,114,99,88,4,26,3,942,570
806,COF_4589,2019-04-25 13:00:00.000000,21,66,14,1,17,6,594,78,64,110,49,2,29,8,624,240
807,COF_4591,2019-10-24 13:00:00.000000,33,44,19,1,23,5,504,48,82,91,40,6,40,2,534,306
808,COF_4268,2015-07-23 13:00:00.000000,45,44,22,11,16,6,606,54,79,75,59,5,20,7,678,294
809,COF_4274,2017-01-25 12:00:00.000000,30,30,20,5,13,5,480,66,81,110,63,3,33,8,678,444
810,COF_4124,2012-10-18 13:00:00.000000,40,70,33,7,29,14,882,180,53,85,46,7,24,7,498,378
811,COF_4130,2014-04-16 13:00:00.000000,39,46,14,4,18,7,552,66,83,121,59,7,25,5,774,306
812,COF_4267,2015-04-23 13:00:00.000000,30,36,20,3,11,8,450,48,52,104,65,12,30,11,660,366
813,COF_4469,2018-07-19 13:00:00.000000,15,45,12,0,7,2,300,42,78,100,56,3,22,6,660,354
814,COF_4472,2017-10-24 13:00:00.000000,29,26,13,1,10,6,414,72,52,100,42,2,21,2,648,222
815,COF_4473,2017-07-20 13:00:00.000000,18,21,16,2,10,5,396,48,111,123,88,3,30,9,762,426
816,COF_4269,2015-10-22 13:00:00.000000,18,34,16,2,15,3,396,30,73,89,53,6,29,3,576,372
817,COF_4125,2013-01-17 12:00:00.000000,24,41,35,6,26,9,444,90,79,106,77,6,45,7,888,444
818,COF_4407,2020-01-21 12:00:00.000000,25,53,15,1,22,4,534,42,69,106,60,6,35,4,564,354
819,COF_4129,2014-01-16 12:00:00.000000,49,62,18,6,32,4,588,60,57,55,49,1,19,0,438,246
820,COF_4121,2012-01-19 12:00:00.000000,38,105,24,2,21,6,1080,90,48,78,60,11,31,10,588,324
821,COF_4270,2016-01-26 12:00:00.000000,32,29,18,2,11,3,480,60,84,93,50,1,25,5,666,294
822,COF_4588,2019-01-22 12:00:00.000000,28,45,15,3,14,4,516,96,89,71,47,4,19,11,576,390
823,COF_4126,2013-04-18 13:00:00.000000,41,104,23,3,32,3,708,138,62,123,64,12,55,7,678,462
824,COF_4470,2018-04-24 13:00:00.000000,23,43,17,5,18,5,318,66,100,124,56,2,34,3,702,408
825,COF_4579,2018-10-24 13:00:00.000000,16,55,16,7,9,5,384,42,64,129,87,7,31,10,774,372
826,COF_4127,2013-07-18 13:00:00.000000,23,70,24,4,29,4,612,30,40,100,56,2,27,1,642,150
827,COG_4596,2019-02-22 04:30:00.000000,12,31,23,2,9,6,324,48,38,41,36,17,21,5,96,228
828,COG_4499,2015-02-20 05:00:00.000000,19,31,28,3,17,4,210,66,67,72,79,24,27,12,258,432
829,COG_4498,2015-04-24 05:30:00.000000,22,36,14,7,10,5,192,78,44,48,49,12,22,3,78,222
830,COG_4595,2018-10-26 05:30:00.000000,16,37,20,1,11,9,228,72,44,59,55,1,26,15,408,180
831,COG_4497,2015-07-24 05:30:00.000000,16,45,20,10,13,6,174,114,56,81,61,27,22,9,126,234
832,COG_4286,2016-07-29 05:30:00.000000,14,39,18,9,13,4,138,36,65,135,71,12,13,5,198,276
833,COG_4504,2013-10-25 05:30:00.000000,14,26,25,2,33,3,240,36,64,91,58,15,45,1,186,336
834,COG_4150,2016-02-19 04:30:00.000000,29,56,35,16,12,13,168,138,94,61,56,18,43,13,90,258
835,COG_4467,2019-10-25 05:30:00.000000,14,16,21,1,14,3,252,42,39,52,41,1,13,3,288,282
836,COG_4594,2018-07-27 05:30:00.000000,17,28,19,0,12,4,192,36,48,45,60,5,23,10,174,306
837,COG_4506,2013-04-25 05:30:00.000000,9,24,5,4,8,3,72,54,41,56,59,17,24,12,120,264
838,COG_4285,2016-04-29 05:30:00.000000,30,40,20,10,23,7,108,60,83,69,53,9,17,6,108,246
839,COG_4593,2018-04-27 05:30:00.000000,17,35,11,3,7,2,162,42,23,37,41,2,26,3,138,144
840,COG_4289,2017-04-28 05:30:00.000000,10,37,38,5,15,5,144,24,34,81,40,1,14,3,198,180
841,COG_4290,2017-07-28 05:30:00.000000,20,39,16,9,12,6,240,12,74,98,84,13,25,9,396,264
842,COG_4291,2017-10-27 05:30:00.000000,17,22,16,10,16,7,222,24,45,70,45,3,16,3,222,174
843,COG_4147,2012-07-25 05:30:00.000000,22,22,9,12,14,2,156,60,51,52,72,1,24,14,186,288
844,COG_4287,2016-10-28 05:30:00.000000,10,31,30,6,24,6,168,18,56,64,58,16,19,1,168,90
845,COG_4597,2019-04-26 05:30:00.000000,9,19,6,1,5,3,186,18,51,85,63,7,26,5,300,324
846,COG_4292,2018-02-23 04:30:00.000000,21,23,19,7,15,3,300,48,60,108,74,5,46,14,264,216
847,COG_4502,2014-04-24 05:30:00.000000,15,29,20,7,23,2,156,18,65,131,75,17,30,3,264,282
848,COG_4505,2013-07-25 05:30:00.000000,19,40,27,14,26,5,192,54,50,79,45,18,27,7,210,258
849,COG_4149,2015-10-23 05:30:00.000000,28,43,40,23,28,8,156,138,53,52,47,20,10,8,84,108
850,COG_4468,2019-07-26 05:30:00.000000,12,24,23,2,8,1,216,30,50,58,70,3,28,2,240,282
851,COG_4501,2014-07-24 05:30:00.000000,15,41,14,4,16,1,150,12,36,62,56,4,19,0,126,198
852,COG_4146,2012-04-26 05:30:00.000000,8,25,16,1,7,1,96,6,36,74,43,4,12,9,96,234
853,COG_4148,2012-10-26 05:30:00.000000,11,37,21,2,16,6,168,60,42,70,34,7,37,8,102,192
854,COG_4145,2012-02-21 04:30:00.000000,18,31,17,7,28,3,132,78,44,42,51,3,3,4,78,192
855,COL_19067,2014-04-17 05:00:00.000000,17,44,14,3,7,3,366,72,69,67,69,13,20,6,384,342
856,COL_19277,2013-07-19 05:00:00.000000,22,46,17,1,20,4,324,102,63,94,65,3,43,6,234,294
857,COL_19215,2017-07-28 05:00:00.000000,9,46,9,5,13,6,390,36,53,119,59,14,24,6,306,378
858,COL_19273,2014-01-21 04:00:00.000000,17,37,19,2,13,3,528,42,65,47,78,6,18,12,456,294
859,COL_19069,2014-07-22 06:00:00.000000,21,48,13,2,10,4,420,66,82,76,63,8,28,8,504,390
860,COL_19077,2015-07-24 05:00:00.000000,13,47,12,2,3,3,270,60,72,102,62,13,20,15,480,276
861,COL_19279,2013-04-19 05:00:00.000000,15,43,23,0,4,1,270,48,66,83,73,7,26,9,330,240
862,COL_19274,2013-10-25 05:00:00.000000,24,61,19,3,25,11,528,66,60,54,64,3,24,4,486,282
863,COL_18731,2012-01-19 04:00:00.000000,16,33,14,2,4,2,246,42,112,114,124,20,33,4,480,420
864,COL_19080,2016-01-22 04:00:00.000000,24,42,16,2,6,4,300,30,89,90,72,3,19,9,474,408
865,COL_19200,2017-04-21 05:00:00.000000,13,49,21,10,22,6,594,48,56,106,58,1,13,2,510,264
866,COL_18903,2012-10-26 05:00:00.000000,41,34,21,2,19,6,420,66,72,46,71,1,27,13,288,288
867,COL_19198,2016-10-24 04:30:00.000000,16,100,28,2,41,8,630,60,53,86,52,7,29,4,366,234
868,COL_18901,2012-07-24 05:00:00.000000,34,43,18,3,16,6,390,114,78,53,110,11,37,6,444,420
869,COL_18898,2012-04-19 05:00:00.000000,18,27,11,4,4,2,420,48,92,77,97,7,28,8,510,342
870,COL_19196,2016-07-25 05:00:00.000000,19,35,6,0,5,2,252,60,82,94,73,5,18,11,498,336
871,COL_19194,2016-04-21 05:00:00.000000,20,35,11,2,12,5,306,42,54,71,81,10,28,14,594,336
872,COL_19073,2015-01-23 04:00:00.000000,11,33,10,1,8,3,384,12,49,62,66,6,35,7,390,270
873,COL_19079,2015-10-30 05:00:00.000000,17,52,11,5,18,3,390,42,71,86,61,5,19,3,504,300
874,COL_19199,2017-01-20 04:00:00.000000,15,43,19,7,18,7,372,42,64,108,60,3,36,10,372,336
875,COO_5983,2015-09-03 13:00:00.000000,57,70,44,15,24,5,780,120,65,68,40,5,42,0,264,264
876,COO_6037,2018-08-30 13:00:00.000000,16,72,18,2,10,2,588,24,64,202,73,11,26,5,558,342
877,COO_5984,2015-12-03 12:00:00.000000,47,70,49,8,18,3,780,84,80,55,39,2,28,4,354,156
878,COO_5814,2013-09-05 13:00:00.000000,31,84,29,6,16,4,804,114,47,26,39,0,26,4,360,288
879,COO_6041,2019-08-29 13:00:00.000000,16,59,32,2,12,2,462,48,48,94,63,0,19,3,378,336
880,COO_6033,2017-08-31 13:00:00.000000,19,47,28,5,15,1,426,24,52,73,56,2,25,3,258,156
881,COO_5920,2012-06-08 13:00:00.000000,44,76,43,6,24,5,684,72,55,40,40,1,15,4,258,174
882,COO_6034,2017-12-07 12:00:00.000000,26,45,38,2,9,2,534,36,56,78,38,3,27,2,354,186
883,COO_6030,2016-12-09 12:00:00.000000,15,58,37,3,13,3,558,24,65,63,80,2,36,4,324,240
884,COO_5812,2013-03-07 12:00:00.000000,36,67,31,10,25,6,666,42,55,38,40,4,12,0,336,108
885,COO_6032,2017-06-01 13:00:00.000000,23,51,33,1,9,1,486,30,45,53,36,2,42,2,396,168
886,COO_5981,2015-03-05 12:00:00.000000,31,77,46,7,18,2,732,66,52,58,52,4,37,5,450,264
887,COO_6040,2019-05-30 13:00:00.000000,23,55,25,1,12,1,438,36,61,146,89,1,24,5,468,336
888,COO_5803,2016-06-02 13:00:00.000000,22,56,33,2,14,3,654,42,59,68,42,1,32,3,288,210
889,COO_5919,2012-03-08 12:00:00.000000,47,76,34,13,25,4,648,54,62,47,40,0,33,1,348,168
890,COO_6038,2018-12-06 12:00:00.000000,21,59,37,4,13,3,570,36,75,131,93,3,38,2,570,264
891,COO_6039,2019-03-06 12:00:00.000000,16,65,29,4,9,2,480,24,79,113,96,3,23,3,450,258
892,COO_5982,2015-06-05 13:00:00.000000,44,71,47,9,15,3,768,120,64,60,49,9,30,3,312,276
893,COO_6031,2017-03-02 12:00:00.000000,20,37,21,3,11,1,474,30,63,79,40,2,45,0,438,168
894,COO_5922,2012-12-06 12:00:00.000000,45,79,34,14,17,6,792,72,57,31,21,7,24,3,84,138
895,COO_6029,2016-09-01 13:00:00.000000,19,60,32,2,17,2,618,42,63,72,38,3,40,4,354,174
896,COO_5980,2014-12-04 12:00:00.000000,61,93,68,7,30,3,1074,90,61,31,34,3,21,4,168,186
897,COO_5976,2013-12-05 12:00:00.000000,32,65,37,3,32,4,876,96,30,37,34,1,21,2,258,156
898,COO_5977,2014-03-06 12:00:00.000000,37,67,41,3,20,10,846,78,40,27,31,1,23,2,288,204
899,COO_5802,2016-03-04 12:00:00.000000,35,63,33,4,14,3,774,48,58,33,35,2,25,2,384,132
900,COO_6035,2018-03-08 12:00:00.000000,17,59,29,2,19,1,510,30,64,137,79,1,39,1,534,270
901,COO_5921,2012-09-10 13:00:00.000000,40,62,33,7,20,6,708,90,42,44,24,0,30,7,378,162
902,COO_5978,2014-06-05 13:00:00.000000,29,71,34,4,24,8,792,66,45,49,49,1,36,0,252,138
903,COP_6002,2018-04-26 08:00:00.000000,7,37,15,1,11,4,336,18,78,91,64,13,28,12,228,276
904,COP_5943,2015-10-30 08:00:00.000000,18,32,12,1,26,5,288,72,86,49,83,10,29,13,516,432
905,COP_6056,2019-01-31 07:00:00.000000,7,29,13,3,14,2,204,24,86,103,75,8,21,15,402,318
906,COP_5879,2012-01-25 06:00:00.000000,21,43,10,3,6,5,444,60,63,41,78,16,27,13,348,324
907,COP_5893,2013-10-31 09:00:00.000000,32,64,20,0,16,5,522,84,63,64,66,4,39,7,348,318
908,COP_5897,2014-10-30 08:00:00.000000,17,59,19,2,26,7,486,84,64,74,74,20,28,7,450,282
909,COP_5881,2012-07-25 07:00:00.000000,49,55,35,2,18,6,546,102,41,35,79,2,25,15,456,204
910,COP_5892,2013-08-01 09:00:00.000000,49,63,26,1,24,11,570,96,33,62,61,0,29,3,198,264
911,COP_5941,2015-04-30 08:00:00.000000,19,36,6,4,15,7,270,84,60,33,74,3,26,10,174,246
912,COP_5804,2017-02-02 07:00:00.000000,7,44,13,0,19,7,396,84,54,85,80,7,19,3,438,276
913,COP_5947,2016-10-27 08:00:00.000000,9,22,6,2,12,1,222,54,63,89,59,6,15,1,348,342
914,COP_5826,2012-10-25 09:00:00.000000,36,96,26,5,30,7,462,66,37,40,42,8,17,4,360,246
915,COP_5894,2014-01-30 08:00:00.000000,28,72,25,1,40,10,576,72,42,53,50,3,23,9,336,282
916,COP_5880,2012-04-23 07:00:00.000000,27,46,17,0,17,6,402,42,44,17,56,4,22,4,318,228
917,COP_6059,2019-10-29 08:00:00.000000,13,20,4,2,8,5,252,18,48,39,29,3,14,6,186,240
918,COP_5942,2015-07-30 08:00:00.000000,21,45,24,0,15,6,432,90,79,69,67,6,23,8,546,306
919,COP_5890,2013-01-31 04:30:00.000000,63,83,21,3,33,12,534,120,63,51,59,5,23,6,462,234
920,COP_5946,2016-07-31 08:00:00.000000,15,39,14,0,20,1,312,60,68,51,90,2,17,7,534,342
921,COP_5945,2016-04-29 08:00:00.000000,29,40,23,0,30,6,366,150,78,72,85,7,28,10,570,498
922,COP_5944,2016-02-04 07:00:00.000000,44,36,27,0,28,1,366,150,126,71,74,2,19,13,726,546
923,COP_6055,2018-10-25 08:00:00.000000,1,29,12,3,5,2,222,18,77,82,80,24,25,16,264,240
924,COP_5815,2015-01-29 07:00:00.000000,26,52,22,0,34,6,480,108,62,51,83,14,35,15,408,342
925,COP_6001,2018-02-01 11:30:00.000000,14,55,17,6,23,6,426,72,50,71,65,4,38,4,240,366
926,COP_6058,2019-07-30 08:00:00.000000,15,33,11,3,10,7,372,24,60,76,57,5,31,10,372,228
927,COP_6000,2017-10-26 08:00:00.000000,7,22,5,0,9,5,234,72,55,70,62,4,13,7,306,294
928,COP_5891,2013-04-25 09:00:00.000000,51,53,21,1,24,4,432,78,32,32,43,6,9,4,204,186
929,COP_5896,2014-07-31 08:00:00.000000,24,44,18,2,19,4,516,18,54,52,59,5,21,5,216,180
930,COP_6060,2020-02-04 07:00:00.000000,7,15,9,0,4,3,150,24,68,61,73,12,23,5,342,312
931,COP_5895,2014-05-01 08:00:00.000000,18,72,12,4,15,4,552,84,52,80,64,4,29,7,384,192
932,COST_5970,2014-03-06 06:00:00.000000,19,35,17,4,17,1,180,96,86,117,60,8,56,3,444,348
933,COST_6015,2016-09-29 13:00:00.000000,12,50,26,7,29,2,228,78,67,151,76,4,66,2,336,414
934,COST_5975,2015-05-28 07:00:00.000000,11,41,29,4,17,2,222,54,76,169,110,10,78,5,378,390
935,COST_5964,2012-10-10 06:00:00.000000,14,44,35,2,24,1,204,72,32,48,56,6,18,2,192,174
936,COST_5966,2013-03-12 07:00:00.000000,13,49,26,6,11,1,246,66,56,69,72,7,12,3,132,216
937,COST_6016,2016-12-08 12:00:00.000000,16,55,24,11,19,3,222,84,61,121,83,13,37,2,336,294
938,COST_6021,2018-03-09 12:00:00.000000,11,90,31,11,18,2,234,120,64,104,65,17,38,3,378,402
939,COST_5974,2015-03-05 06:00:00.000000,22,56,32,4,24,2,312,90,74,112,94,14,36,6,498,444
940,COST_6024,2018-12-13 12:00:00.000000,13,50,22,3,10,3,162,54,51,79,53,6,42,2,438,294
941,COST_6013,2016-03-03 06:00:00.000000,22,35,20,8,19,2,210,132,92,156,105,11,53,5,498,456
942,COST_6026,2019-05-30 13:00:00.000000,14,27,21,4,14,3,114,48,55,106,37,6,20,4,216,180
943,COST_5967,2013-05-30 07:00:00.000000,9,35,15,7,7,0,210,114,52,97,84,12,39,3,264,300
944,COST_5969,2013-12-11 06:00:00.000000,19,31,17,5,10,1,168,60,48,75,72,0,40,5,276,252
945,COST_5965,2012-12-12 05:00:00.000000,8,37,18,2,13,3,288,102,38,44,48,1,29,3,150,222
946,COST_5911,2012-05-24 07:00:00.000000,19,50,24,5,14,1,162,72,72,76,63,10,29,8,252,282
947,COST_6019,2017-10-06 13:00:00.000000,25,87,32,6,14,2,318,102,91,128,87,9,51,7,480,516
948,COST_6027,2019-10-04 13:00:00.000000,8,27,18,3,9,3,186,48,64,134,67,1,29,6,336,294
949,COST_6022,2018-06-01 13:00:00.000000,6,52,24,4,29,2,192,48,66,98,72,7,47,5,258,360
950,COST_6014,2016-05-26 07:00:00.000000,16,25,31,9,25,3,168,42,56,82,79,9,41,1,228,258
951,COST_6023,2018-10-05 13:00:00.000000,17,33,11,8,15,3,96,42,73,121,74,5,26,2,420,336
952,COST_5910,2012-02-29 06:00:00.000000,11,50,26,5,21,0,198,96,80,78,58,9,27,3,342,294
953,COST_5973,2014-12-10 06:00:00.000000,15,46,19,4,13,3,222,84,63,123,86,7,48,4,384,258
954,COST_6011,2015-09-30 07:00:00.000000,16,34,20,2,8,2,198,60,70,152,85,10,43,3,294,348
955,COST_5972,2014-10-08 07:00:00.000000,15,47,25,6,20,1,246,60,55,79,62,7,26,4,330,180
956,COST_5968,2013-10-09 06:00:00.000000,21,40,25,2,22,1,222,42,63,79,81,5,36,8,276,252
957,COST_6012,2015-12-09 06:00:00.000000,17,52,22,11,7,3,180,36,107,142,88,12,37,4,402,402
958,COST_5971,2014-05-29 07:00:00.000000,15,29,22,6,15,1,174,84,60,94,72,1,38,5,216,258
959,COST_6020,2017-12-15 12:00:00.000000,4,51,15,17,7,1,138,60,50,96,74,8,29,0,366,324
960,COTY_6234,2016-02-04 04:00:00.000000,12,45,13,4,17,4,318,18,66,81,44,8,45,5,462,228
961,COTY_6237,2016-11-09 03:30:00.000000,30,59,19,0,16,6,378,24,86,119,72,0,51,5,306,354
962,COTY_6337,2019-02-08 03:00:00.000000,61,107,26,2,48,9,612,84,59,66,46,5,33,10,336,120
963,COTY_6338,2019-05-09 04:00:00.000000,45,75,17,0,22,2,678,102,64,83,46,2,32,4,396,192
964,COTY_6235,2016-05-03 04:00:00.000000,14,19,8,2,10,1,126,6,140,135,80,2,82,9,936,450
965,COTY_6225,2013-11-09 04:30:00.000000,53,91,23,2,19,1,522,168,68,76,52,1,30,5,384,192
966,COTY_6227,2014-05-14 05:30:00.000000,57,107,17,3,22,10,726,132,51,65,15,0,31,1,186,114
967,COTY_6238,2017-02-09 03:00:00.000000,45,100,26,0,32,5,822,90,80,87,53,2,44,8,342,216
968,COTY_6334,2018-05-09 04:00:00.000000,10,102,9,0,14,2,558,36,71,113,29,2,32,3,660,192
969,COTY_6228,2014-08-28 05:30:00.000000,59,114,17,1,32,3,720,156,57,57,19,1,29,0,318,72
970,COTY_6340,2019-11-06 03:00:00.000000,31,103,10,1,15,0,594,60,51,80,57,2,32,2,408,228
