,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
727,MRO_14022,2014-11-04 04:00:00.000000,11,22,10,2,8,1,114,6,64,144,98,2,36,6,324,318
728,MRO_14332,2015-05-07 05:00:00.000000,7,35,14,3,8,1,150,54,76,146,70,1,40,9,222,378
729,MRO_14024,2014-05-07 05:00:00.000000,8,10,7,1,8,2,84,0,64,72,75,2,36,9,168,228
730,MRO_13937,2019-05-02 05:00:00.000000,13,59,15,0,16,8,294,36,53,118,66,4,22,10,246,252
731,MRO_13935,2018-11-08 04:00:00.000000,10,66,12,0,20,5,186,6,41,131,63,1,33,9,408,204
732,MRO_13939,2020-02-13 04:00:00.000000,31,75,23,2,35,5,456,84,66,125,65,3,20,13,402,222
733,MRO_13934,2018-08-02 06:00:00.000000,7,41,7,0,16,4,144,18,44,88,55,4,34,6,222,258
734,MRO_13938,2019-11-07 04:00:00.000000,19,95,24,0,32,9,444,84,39,88,59,3,21,1,294,174
735,MRO_13762,2013-02-06 09:00:00.000000,17,18,21,2,9,4,120,42,88,126,82,5,39,5,336,372
736,MRO_14025,2014-02-06 04:00:00.000000,10,8,7,1,1,3,72,6,66,95,69,6,27,7,240,258
737,MRO_14009,2016-05-05 04:30:00.000000,7,20,11,0,7,1,42,24,53,123,67,1,36,10,276,360
738,MRO_14008,2016-08-05 05:00:00.000000,12,20,10,0,5,1,84,36,46,107,54,0,32,10,414,216
739,MRO_13852,2017-11-02 05:00:00.000000,6,37,10,0,13,0,162,24,56,154,76,3,37,7,486,342
740,MRO_13510,2015-11-05 04:00:00.000000,13,45,12,2,12,1,114,30,52,68,48,0,32,2,234,174
741,MRO_13978,2019-08-08 05:00:00.000000,20,57,12,1,15,9,300,72,51,100,69,4,24,9,348,300
742,MRO_14027,2013-08-07 04:00:00.000000,7,20,4,0,15,3,36,18,49,76,44,4,37,5,168,264
743,MRO_13763,2013-05-08 05:00:00.000000,12,16,23,2,7,4,120,36,20,41,33,0,21,3,114,132
744,MRO_14020,2015-08-06 05:00:00.000000,11,28,11,1,7,4,90,78,67,175,106,0,49,14,414,300
745,MRO_14006,2017-02-16 05:00:00.000000,4,18,9,0,7,3,132,6,44,92,77,3,35,7,276,234
746,MRO_14005,2017-05-05 05:00:00.000000,8,18,11,0,9,1,84,6,50,151,82,3,19,2,336,306
747,MRO_14023,2014-08-05 05:00:00.000000,12,22,9,1,9,4,30,18,59,138,73,1,43,13,258,240
748,MRO_13853,2018-02-15 04:00:00.000000,6,38,12,3,25,3,282,30,22,56,35,0,24,0,138,132
749,MRO_13760,2012-08-01 10:00:00.000000,13,24,26,1,10,1,180,18,62,86,60,11,12,3,180,264
750,MRO_13936,2019-02-14 04:00:00.000000,5,63,14,2,29,10,348,30,45,109,80,4,38,6,384,378
751,MRO_13761,2012-11-06 09:00:00.000000,18,45,41,1,23,2,222,48,50,64,59,5,25,3,114,204
752,MRO_14007,2016-11-03 05:00:00.000000,3,19,8,0,7,1,102,18,31,84,70,2,27,4,438,306
753,MRO_14071,2018-05-03 05:00:00.000000,10,19,10,1,11,3,132,30,36,86,29,2,26,4,222,192
754,MRO_14021,2015-02-19 04:00:00.000000,20,66,25,2,46,6,270,90,59,115,68,3,38,18,420,348
755,MS_14798,2016-07-20 04:30:00.000000,23,56,29,2,17,1,408,42,91,123,82,7,49,14,498,438
756,MS_15110,2012-01-19 05:00:00.000000,61,55,49,16,20,11,552,174,56,85,54,10,18,4,342,240
757,MS_15059,2018-07-18 04:30:00.000000,20,64,30,3,10,0,648,66,67,108,57,2,43,6,540,330
758,MS_14799,2016-10-19 04:30:00.000000,25,56,24,12,18,2,402,60,89,100,80,12,23,8,432,336
759,MS_15105,2013-04-18 06:00:00.000000,16,81,30,9,15,3,678,66,65,99,50,7,21,4,462,330
760,MS_14794,2015-07-20 04:30:00.000000,16,52,35,1,5,0,444,66,73,99,54,10,36,4,552,450
761,MS_14788,2014-01-17 05:00:00.000000,27,49,39,21,17,7,762,90,69,83,55,16,16,7,678,378
762,MS_14789,2014-04-17 04:30:00.000000,12,31,22,7,9,4,600,66,64,115,48,14,18,7,432,384
763,MS_15063,2017-07-19 04:30:00.000000,33,76,39,6,12,0,564,108,74,79,65,17,31,14,408,234
764,MS_14793,2015-04-20 04:30:00.000000,10,55,25,5,13,2,642,30,73,137,49,15,22,10,504,264
765,MS_14795,2015-10-19 04:30:00.000000,54,51,42,12,16,0,630,210,94,65,57,10,30,2,402,342
766,MS_15060,2018-04-18 04:30:00.000000,18,73,26,4,12,4,702,90,88,105,68,6,53,22,474,390
767,MS_15058,2019-01-17 03:00:00.000000,63,77,40,4,22,4,846,156,91,107,72,4,32,1,366,420
768,MS_14792,2015-01-20 04:30:00.000000,26,72,28,12,15,5,816,114,60,82,40,14,19,9,396,378
769,MS_14928,2018-10-16 04:30:00.000000,33,64,27,2,8,1,636,84,97,111,75,6,30,8,732,408
770,MS_14931,2019-10-17 04:00:00.000000,23,80,21,1,13,3,576,54,61,86,44,5,30,5,324,222
771,MS_14791,2014-10-17 06:00:00.000000,13,55,30,5,10,2,684,66,57,108,59,15,21,13,474,402
772,MS_15104,2013-07-18 06:00:00.000000,31,78,34,9,24,1,798,138,59,87,76,3,16,4,366,312
773,MS_15062,2017-10-17 04:15:00.000000,34,62,32,7,11,1,660,114,52,80,50,7,24,7,588,252
774,MS_15108,2012-07-19 05:00:00.000000,28,51,27,3,19,2,528,102,71,74,65,6,24,4,348,360
775,MS_14790,2014-07-17 06:00:00.000000,18,89,25,7,12,4,738,54,41,113,59,8,29,14,408,264
776,MS_14800,2017-01-17 03:30:00.000000,38,99,35,8,21,3,864,102,92,94,86,7,33,9,492,342
777,MS_14787,2013-10-18 06:00:00.000000,27,48,31,9,14,1,654,54,69,120,63,15,34,9,654,558
778,MS_15061,2018-01-18 03:30:00.000000,44,144,47,8,31,4,972,156,75,94,86,10,38,0,588,324
779,MS_15109,2012-04-19 06:00:00.000000,25,59,29,4,13,0,570,66,42,73,26,10,31,7,240,270
780,MS_14797,2016-04-18 04:30:00.000000,51,54,38,4,18,6,516,126,105,106,68,10,33,9,648,420
781,MS_15106,2013-01-18 05:00:00.000000,24,57,43,9,29,5,744,114,40,59,48,5,21,6,414,360
782,MS_14929,2019-04-17 04:30:00.000000,42,63,17,3,9,4,474,78,59,90,63,5,33,2,606,420
783,MS_15107,2012-10-18 06:00:00.000000,21,55,23,5,10,1,558,72,65,89,45,15,26,7,402,240
784,MSFT_14878,2018-01-31 12:30:00.000000,23,88,24,4,22,6,1458,90,49,81,22,3,24,8,396,210
785,MSFT_15142,2015-10-22 13:30:00.000000,38,97,21,4,25,2,1104,54,49,63,29,2,11,1,372,180
786,MSFT_14541,2015-01-26 12:30:00.000000,44,90,24,8,33,7,1140,102,52,84,24,2,27,5,426,174
787,MSFT_14437,2013-07-18 13:30:00.000000,30,56,19,1,20,4,816,60,53,27,31,1,13,2,330,162
788,MSFT_15164,2018-07-19 13:30:00.000000,17,99,31,4,20,3,1302,54,46,78,25,1,23,5,390,120
789,MSFT_14874,2017-01-27 12:30:00.000000,29,84,28,8,15,3,1266,90,45,75,24,2,28,3,690,108
790,MSFT_14476,2014-04-25 13:30:00.000000,9,57,12,4,34,3,510,6,72,101,34,3,36,2,432,138
791,MSFT_15165,2020-01-29 12:30:00.000000,21,101,24,3,25,4,1236,90,32,63,23,2,16,2,324,126
792,MSFT_14993,2019-01-30 12:30:00.000000,26,105,26,5,23,5,1326,84,37,61,28,6,12,5,426,144
793,MSFT_14545,2015-07-21 13:30:00.000000,43,99,25,2,41,5,1080,78,54,94,36,2,39,2,612,228
794,MSFT_14876,2017-07-20 13:30:00.000000,34,82,30,3,28,5,1320,96,43,88,28,2,35,3,474,156
795,MSFT_15144,2016-01-28 12:30:00.000000,38,87,29,1,20,2,1110,72,46,89,30,1,21,2,354,120
796,MSFT_15034,2019-07-18 13:30:00.000000,21,92,31,8,28,5,1260,108,33,75,14,8,32,7,402,114
797,MSFT_14699,2016-10-20 13:30:00.000000,37,87,22,5,20,5,1212,78,28,53,28,5,26,6,378,138
798,MSFT_14875,2017-04-27 13:30:00.000000,27,78,31,3,23,1,1134,60,56,73,44,4,32,2,498,198
799,MSFT_14543,2015-04-23 13:30:00.000000,33,87,27,7,28,2,1140,60,30,72,24,2,22,1,384,180
800,MSFT_14994,2019-04-24 13:30:00.000000,22,99,25,3,24,3,1254,78,47,75,31,7,20,8,546,192
801,MSFT_14435,2013-04-18 10:30:00.000000,13,71,22,4,18,2,714,42,18,32,14,2,19,5,222,96
802,MSFT_14414,2013-10-24 13:30:00.000000,17,84,27,2,29,4,858,48,85,126,52,2,26,5,552,222
803,MSFT_14431,2012-10-18 13:30:00.000000,34,50,24,1,41,3,780,90,43,41,15,3,13,4,300,156
804,MSFT_14879,2018-04-26 13:30:00.000000,18,108,27,5,17,3,1308,84,54,81,34,2,30,3,786,132
805,MSFT_15033,2019-10-23 13:30:00.000000,21,85,21,6,19,6,1098,96,37,80,30,3,19,6,444,114
806,MSFT_14466,2012-01-19 12:30:00.000000,23,75,18,3,13,4,732,72,40,49,28,1,11,3,300,126
807,MSFT_15035,2018-10-24 13:30:00.000000,19,97,32,9,15,5,1302,84,62,110,33,2,17,6,336,222
808,MSFT_14698,2016-07-19 13:30:00.000000,38,87,36,6,28,4,1086,102,62,69,36,8,24,6,552,174
809,MSFT_14696,2016-04-21 13:30:00.000000,42,70,19,3,23,6,1338,84,54,58,31,1,19,3,480,192
810,MSFT_14877,2017-10-26 13:30:00.000000,21,92,35,5,17,4,1500,108,51,86,33,3,17,3,690,186
811,MSFT_14427,2012-04-19 13:30:00.000000,13,57,19,3,14,2,696,30,37,51,28,1,13,0,318,114
812,MSFT_14433,2013-01-24 12:30:00.000000,15,66,17,2,21,6,690,66,37,29,22,0,20,12,354,150
813,MSI_15115,2012-04-25 04:00:00.000000,18,46,22,7,10,3,498,60,38,54,35,19,27,6,378,210
814,MSI_14598,2014-05-01 04:00:00.000000,32,63,32,11,29,2,378,120,72,49,84,5,57,2,756,354
815,MSI_14766,2014-08-05 04:00:00.000000,22,57,29,6,16,2,276,120,49,60,44,3,24,2,384,210
816,MSI_15114,2012-07-25 04:00:00.000000,19,44,27,3,10,4,576,42,48,57,61,1,31,10,666,282
817,MSI_14592,2012-01-25 03:00:00.000000,32,55,28,8,16,6,606,132,27,39,40,4,23,4,360,144
818,MSI_14597,2013-10-23 04:00:00.000000,23,72,24,13,14,4,468,42,37,63,42,2,29,3,498,168
819,MSI_14922,2019-05-02 13:00:00.000000,7,14,23,2,4,1,330,24,40,46,24,5,17,4,468,216
820,MSI_14925,2020-02-06 12:00:00.000000,6,26,20,4,6,3,654,36,48,69,56,11,29,0,606,198
821,MSI_14770,2015-08-05 04:30:00.000000,11,60,20,7,11,1,528,54,41,56,38,6,26,7,402,156
822,MSI_14924,2019-10-30 13:00:00.000000,8,23,15,7,10,1,396,30,44,90,54,5,26,2,534,246
823,MSI_14593,2012-10-24 04:00:00.000000,23,64,30,7,11,5,534,60,42,71,59,8,34,7,606,306
824,MSI_14774,2016-08-05 13:00:00.000000,14,21,14,1,7,3,360,66,59,58,42,17,18,5,612,192
825,MSI_14777,2017-05-04 13:00:00.000000,8,25,13,4,6,3,234,36,60,60,60,14,21,5,510,204
826,MSI_14596,2013-07-24 04:00:00.000000,38,65,17,9,14,7,516,84,65,74,52,4,23,5,480,210
827,MSI_14768,2015-02-04 03:00:00.000000,28,43,23,6,10,2,354,132,48,51,24,2,10,5,390,150
828,MSI_14767,2014-11-04 03:00:00.000000,14,48,18,7,14,2,282,60,39,69,55,9,27,2,528,252
829,MSI_14920,2018-11-01 13:00:00.000000,6,21,28,2,5,2,390,24,28,35,19,3,14,1,390,120
830,MSI_14917,2017-11-02 13:00:00.000000,10,13,22,5,6,2,450,78,17,39,15,1,12,1,216,174
831,MSI_14594,2013-01-23 03:00:00.000000,31,61,35,4,9,6,672,102,28,71,57,4,29,1,420,150
832,MSI_14919,2018-05-03 13:00:00.000000,10,20,34,10,6,1,480,48,31,46,21,1,10,0,330,162
833,MSI_14595,2013-04-24 04:00:00.000000,44,67,23,13,15,5,486,54,67,69,54,3,29,6,696,264
834,MSI_14772,2016-02-22 12:00:00.000000,35,47,21,4,12,3,414,114,24,19,21,6,8,1,186,60
835,MSI_14769,2015-05-06 04:00:00.000000,18,60,16,2,9,1,318,78,45,74,37,4,22,0,546,258
836,MSI_15068,2018-08-02 13:00:00.000000,11,16,25,1,6,1,402,24,42,89,54,12,24,2,528,168
837,MSI_15113,2014-01-22 03:00:00.000000,40,82,26,18,14,0,846,138,50,55,58,9,22,1,594,282
838,MSI_14778,2017-08-03 13:00:00.000000,11,16,17,2,8,1,282,90,47,88,64,5,23,1,522,312
839,MSI_14918,2018-02-01 00:00:00.000000,8,18,23,6,5,1,450,48,37,52,32,1,22,1,474,234
840,MSI_14773,2016-05-05 13:00:00.000000,18,26,20,5,8,1,366,84,38,28,42,4,18,2,438,138
841,MTB_14379,2012-01-17 06:00:00.000000,45,39,22,12,4,6,246,114,78,71,103,9,15,10,468,540
842,MTB_14343,2013-10-17 07:00:00.000000,38,31,27,11,8,1,354,84,58,61,64,11,29,9,288,264
843,MTB_14380,2012-04-16 06:30:00.000000,37,30,28,6,3,1,222,66,56,74,88,5,18,6,414,288
844,MTB_14344,2014-01-17 05:30:00.000000,21,33,22,6,14,1,294,54,61,77,86,13,32,10,348,312
845,MTB_14346,2014-07-17 07:00:00.000000,21,39,22,7,4,2,300,90,56,53,76,8,20,15,264,294
846,MTB_14301,2019-01-17 06:00:00.000000,37,49,32,5,13,2,462,156,56,71,53,6,23,8,438,234
847,MTB_14345,2014-04-14 06:00:00.000000,29,31,17,3,7,0,264,84,82,90,111,15,37,4,384,486
848,MTB_14320,2017-07-19 06:00:00.000000,14,24,23,2,1,2,318,36,65,71,64,7,39,7,414,294
849,MTB_14349,2015-04-20 07:00:00.000000,33,33,20,4,18,3,282,102,68,88,78,2,34,4,468,312
850,MTB_14074,2017-01-19 06:00:00.000000,24,40,26,3,7,2,342,84,81,96,68,9,32,7,504,342
851,MTB_14297,2020-01-23 06:00:00.000000,50,42,34,7,18,5,504,198,44,36,45,4,22,3,450,300
852,MTB_14076,2018-01-18 06:00:00.000000,33,53,44,8,16,4,426,132,36,58,58,9,27,9,498,228
853,MTB_14347,2014-10-17 07:00:00.000000,25,32,13,3,8,1,228,66,64,71,55,10,29,10,294,162
854,MTB_14381,2012-07-17 06:30:00.000000,25,31,19,1,6,4,348,72,102,99,121,8,28,9,510,462
855,MTB_14386,2015-10-19 05:30:00.000000,27,40,22,4,7,4,294,78,76,126,99,10,49,3,678,528
856,MTB_14390,2016-10-19 07:00:00.000000,20,29,19,2,5,1,390,54,48,53,52,2,42,8,528,336
857,MTB_14075,2017-04-17 07:00:00.000000,29,37,21,0,4,0,372,90,76,65,72,2,30,6,516,306
858,MTB_14382,2012-10-17 06:30:00.000000,33,34,20,2,6,1,354,90,69,77,88,5,20,5,456,312
859,MTB_14385,2013-07-17 07:00:00.000000,37,45,23,2,6,4,288,108,48,36,45,3,17,5,312,204
860,MTB_14388,2016-04-18 07:00:00.000000,29,32,19,2,7,3,318,90,69,110,103,3,26,5,486,456
861,MTB_14299,2019-07-18 06:00:00.000000,30,23,22,5,5,2,438,138,57,36,48,9,42,12,330,228
862,MTB_14384,2013-04-16 06:30:00.000000,44,43,31,15,9,6,228,132,64,35,57,20,23,7,174,282
863,MTB_14078,2018-07-18 06:00:00.000000,29,30,27,9,4,1,342,126,55,43,83,12,26,9,492,330
864,MTB_14348,2015-01-20 05:00:00.000000,26,42,22,3,10,4,312,90,47,82,76,7,36,3,546,324
865,MTB_14389,2016-07-20 07:00:00.000000,32,41,28,2,7,4,438,72,52,74,67,7,34,11,384,246
866,MTB_14077,2018-04-16 07:00:00.000000,24,34,29,7,2,1,288,108,76,62,87,6,45,16,642,372
867,MTB_14319,2017-10-18 07:00:00.000000,20,29,22,6,3,2,246,72,58,66,59,6,33,5,414,282
868,MTB_14298,2019-10-17 07:00:00.000000,34,27,19,2,5,6,342,108,79,77,85,4,48,19,498,306
869,MTD_14903,2017-05-04 13:00:00.000000,7,111,26,1,12,2,576,42,32,70,46,3,13,0,348,174
870,MTD_14736,2012-07-26 12:30:00.000000,27,58,39,2,26,0,426,90,74,99,102,0,29,1,318,336
871,MTD_15006,2020-02-06 12:00:00.000000,41,98,42,2,21,3,732,150,68,92,79,2,35,5,354,312
872,MTD_14901,2016-11-03 13:00:00.000000,14,90,29,1,23,2,546,48,53,76,94,2,36,4,270,312
873,MTD_14735,2012-05-03 13:00:00.000000,12,60,18,1,12,3,402,48,47,95,94,2,28,3,546,234
874,MTD_14744,2014-07-24 13:00:00.000000,21,81,20,2,17,0,480,48,36,102,67,4,29,2,426,198
875,MTD_14741,2013-11-07 12:00:00.000000,23,36,20,0,25,1,288,54,83,123,82,3,41,2,582,288
876,MTD_15071,2016-05-05 13:00:00.000000,20,83,24,0,14,0,522,66,38,86,74,1,21,5,408,168
877,MTD_14902,2017-02-02 12:00:00.000000,8,85,39,0,26,2,486,60,54,75,60,2,11,1,234,174
878,MTD_14904,2017-07-27 12:30:00.000000,13,73,28,7,14,3,474,60,48,66,48,8,23,1,324,186
879,MTD_15017,2019-02-07 11:30:00.000000,25,77,53,3,26,2,630,90,58,99,64,2,13,1,456,354
880,MTD_14734,2012-02-08 12:00:00.000000,21,99,32,0,19,0,378,54,35,105,78,4,31,4,630,234
881,MTD_14738,2013-02-06 12:00:00.000000,36,88,33,2,42,0,426,114,60,82,86,5,23,4,552,228
882,MTD_15021,2018-02-08 12:00:00.000000,19,75,24,9,22,1,516,90,33,78,53,6,19,2,342,198
883,MTD_15015,2018-05-04 13:00:00.000000,18,52,30,1,17,2,444,78,53,102,82,4,33,3,390,324
884,MTD_15022,2017-11-03 13:00:00.000000,14,80,38,1,20,0,600,78,34,61,61,1,21,1,384,168
885,MTD_15167,2018-07-27 12:30:00.000000,15,90,26,6,18,3,702,60,52,78,61,2,22,1,258,288
886,MTD_15072,2016-02-04 12:00:00.000000,20,85,24,0,10,0,648,90,74,97,74,6,28,0,456,354
887,MTD_14742,2014-02-05 12:00:00.000000,35,91,36,1,32,1,480,102,68,107,118,1,24,2,504,360
888,MTD_14740,2013-07-25 13:00:00.000000,21,58,29,1,29,0,354,66,67,95,84,1,34,5,456,270
889,MTD_15073,2015-11-06 12:00:00.000000,24,91,24,2,21,0,696,102,43,87,79,1,18,3,360,252
890,MTD_15019,2019-08-02 13:00:00.000000,39,73,28,0,17,1,528,126,57,80,67,0,18,3,312,234
891,MTD_15070,2016-07-29 13:00:00.000000,14,73,26,9,15,2,534,42,47,74,61,0,19,0,282,234
892,MTD_15018,2019-05-10 13:00:00.000000,27,81,42,0,19,1,564,66,51,77,75,1,18,2,294,288
893,MTD_15016,2018-11-11 12:00:00.000000,25,79,41,0,28,0,714,84,53,63,74,6,30,3,318,366
894,MTD_15020,2019-11-08 12:00:00.000000,38,79,40,2,28,1,822,132,49,91,58,2,20,1,414,348
895,MTD_15075,2015-05-10 13:00:00.000000,32,73,26,1,22,1,450,102,47,101,63,0,26,3,246,204
896,MTD_14743,2014-05-11 13:00:00.000000,27,69,28,0,18,0,438,72,65,69,59,2,16,1,360,234
897,MTD_14745,2014-11-06 12:00:00.000000,21,70,29,0,17,0,570,54,35,81,75,6,17,1,408,252
898,MU_15157,2017-06-29 12:30:00.000000,5,103,23,0,18,6,978,120,46,80,39,5,35,5,588,432
899,MU_15338,2013-10-10 12:30:00.000000,33,74,40,1,34,10,1008,168,37,33,31,1,21,3,294,168
900,MU_15817,2016-10-04 12:30:00.000000,19,67,25,0,24,4,816,186,59,55,71,3,20,7,444,264
901,MU_15663,2015-12-22 11:30:00.000000,25,81,38,1,38,9,840,228,59,42,60,1,26,0,390,240
902,MU_15498,2014-06-23 12:30:00.000000,25,83,39,2,30,15,738,156,43,81,71,2,36,9,534,258
903,MU_15336,2013-03-21 12:30:00.000000,33,79,42,8,27,4,552,168,59,41,79,8,22,7,390,336
904,MU_15816,2016-06-30 12:30:00.000000,22,78,33,0,29,2,720,192,52,70,55,4,32,1,474,276
905,MU_15499,2014-09-25 12:30:00.000000,22,114,42,1,42,4,1074,168,34,68,63,2,23,3,426,168
906,MU_15337,2013-06-19 12:30:00.000000,44,102,45,4,31,7,648,150,45,59,55,4,15,3,216,306
907,MU_15664,2016-03-30 12:30:00.000000,27,64,24,0,25,2,642,198,75,62,83,2,34,8,576,432
908,MU_15153,2018-12-18 11:30:00.000000,41,92,34,3,29,3,912,276,41,68,27,0,48,6,456,414
909,MU_15661,2015-06-25 12:30:00.000000,8,49,27,2,26,5,678,126,58,50,54,1,40,4,420,246
910,MU_15155,2019-06-25 12:30:00.000000,40,95,44,4,27,12,822,228,71,61,34,9,33,7,468,366
911,MU_15818,2016-12-21 11:30:00.000000,11,77,20,1,19,2,744,180,74,114,78,4,45,4,558,294
912,MU_15334,2012-09-27 12:30:00.000000,47,106,30,3,25,3,714,234,36,49,49,6,22,4,312,174
913,MU_15660,2015-04-01 12:30:00.000000,12,75,34,2,18,4,732,120,56,68,73,2,45,3,384,300
914,MU_15159,2017-12-19 11:30:00.000000,6,76,21,2,20,5,768,72,43,75,52,2,35,11,504,300
915,MU_15152,2018-06-20 12:30:00.000000,11,68,27,0,18,5,738,102,51,80,55,4,43,10,630,354
916,MU_15496,2014-01-07 11:30:00.000000,22,71,30,2,29,7,732,144,54,51,82,6,28,4,438,294
917,MU_15158,2017-09-27 12:30:00.000000,15,98,25,0,39,6,900,108,47,73,41,3,17,12,564,420
918,MU_15497,2014-04-03 12:30:00.000000,28,90,36,12,37,9,900,234,58,72,65,5,20,3,492,192
919,MU_15335,2012-12-20 11:30:00.000000,32,64,34,2,22,2,420,138,59,67,104,3,21,12,414,288
920,MU_15500,2015-01-06 11:30:00.000000,25,115,34,1,41,14,1062,198,52,52,56,0,23,7,312,108
921,MU_15819,2017-03-23 12:30:00.000000,7,62,20,0,19,3,696,60,77,74,69,9,30,3,486,306
922,MU_15162,2019-12-18 11:30:00.000000,32,85,49,2,36,6,942,240,45,73,29,2,30,7,492,306
923,MU_15154,2019-03-20 12:30:00.000000,42,78,35,0,24,8,870,300,50,69,31,0,40,6,306,444
924,MU_15332,2012-03-22 12:30:00.000000,31,46,34,0,21,3,276,108,72,71,96,2,23,2,408,336
925,MU_15156,2019-09-26 12:30:00.000000,40,93,52,2,36,6,1122,348,59,43,39,0,36,4,336,402
926,MYL_15684,2015-10-30 06:00:00.000000,52,128,67,11,53,15,672,132,48,48,37,2,15,8,240,168
927,MYL_15539,2015-03-02 11:30:00.000000,31,85,58,19,31,5,720,48,46,73,56,3,19,1,204,180
928,MYL_15687,2016-08-09 12:30:00.000000,12,63,26,3,19,7,432,36,76,73,70,3,25,2,312,414
929,MYL_15874,2013-05-02 12:30:00.000000,11,56,50,3,18,3,558,30,46,69,41,4,16,4,312,288
930,MYL_15846,2019-02-27 12:00:00.000000,41,103,39,17,39,19,708,180,41,54,43,7,11,5,312,276
931,MYL_15537,2014-08-07 06:00:00.000000,23,41,28,24,16,7,498,30,56,83,55,7,24,6,252,384
932,MYL_15532,2012-10-25 06:30:00.000000,13,71,50,2,21,8,738,30,43,55,41,5,19,11,270,246
933,MYL_15683,2015-08-06 06:00:00.000000,27,79,38,14,26,8,504,66,47,84,45,6,11,6,210,282
934,MYL_15691,2017-11-06 05:30:00.000000,50,128,61,16,28,16,732,174,28,53,36,3,3,5,102,228
935,MYL_15845,2018-11-05 12:00:00.000000,23,38,29,6,16,7,252,72,41,68,30,6,29,3,198,216
936,MYL_15848,2019-11-05 05:00:00.000000,38,103,29,8,53,14,504,78,63,44,57,3,26,9,192,138
937,MYL_15688,2016-11-09 11:30:00.000000,21,85,50,8,23,12,528,42,35,35,35,1,9,2,222,162
938,MYL_15689,2017-05-10 06:00:00.000000,25,71,44,9,23,13,456,54,75,57,52,4,18,7,384,342
939,MYL_15690,2017-08-09 06:00:00.000000,66,111,61,4,30,13,768,210,48,55,55,2,16,3,228,258
940,MYL_15538,2014-10-30 12:30:00.000000,32,88,29,22,21,5,618,66,75,73,43,6,22,3,258,228
941,MYL_15685,2016-02-10 11:30:00.000000,33,174,61,12,45,16,1152,78,48,78,45,11,19,4,366,318
942,MYL_15844,2018-08-08 06:00:00.000000,32,42,31,9,24,10,276,84,96,60,67,8,24,5,324,396
943,MYL_15531,2012-07-26 06:30:00.000000,23,58,58,19,19,3,558,78,38,86,46,13,21,11,288,234
944,MYL_15534,2013-10-31 06:00:00.000000,21,74,62,3,22,4,762,36,61,31,36,8,23,2,234,276
945,MYL_15530,2012-04-26 06:00:00.000000,16,68,41,10,19,1,498,36,57,87,69,41,19,4,306,408
946,MYL_15843,2018-05-09 06:00:00.000000,14,20,12,2,7,5,126,30,78,65,63,4,17,1,168,258
947,MYL_15861,2015-05-05 12:30:00.000000,33,187,46,12,63,25,828,102,47,42,41,2,22,6,138,168
948,MYL_15536,2014-05-01 07:00:00.000000,19,45,24,10,14,5,462,60,78,44,63,34,15,7,276,342
949,MYL_15535,2014-02-27 05:00:00.000000,27,106,55,10,29,9,1056,90,38,71,40,1,16,6,264,174
950,MYL_15692,2018-02-28 12:00:00.000000,40,137,47,9,38,17,642,144,37,44,22,1,15,2,108,156
